DATE,TITLE,SUMMARY
2020-04-14 04:09:19,Photos capture Hong Kong's disappearing past,"Over the last five decades, photographer Keith Macgregor has borne witness to dramatic change in Hong Kong."
2020-10-12 16:29:49,Daylight Saving Time: Why we have it,"Daylight Saving Time makes our clocks ""Spring forward"" and ""Fall back."" CNN's Jennifer Gray explains why."
2020-01-24 21:13:16,A brief history of the red carpet,"The red carpet predates the Academy Awards -- or any awards -- by over 2,400 years. At least."
2020-05-06 08:01:08,5 ways to turn your walk into a workout,"If you're stuck at home, one of the simplest -- and highly underrated -- forms of exercise is to head outside for a walk."
2020-12-18 11:35:02,"Whether you have just 5, 10 or 15 minutes, these pain relief workouts can help","Pain can strike at any time -- a stiff neck when you sit down at your work desk, a nagging shoulder pain as you reach for something out of the cupboard, a sore back when you're trying to fall asleep. Even knee pain can hit during the first step of a jog or first round of squats in your workout. (Always check with your doctor if you feel a sharp pain or if you've had chronic pain for more than a few days.)"
2020-12-18 11:35:02,"Whether you have just 5, 10 or 15 minutes, these pain relief workouts can help","Pain can strike at any time -- a stiff neck when you sit down at your work desk, a nagging shoulder pain as you reach for something out of the cupboard, a sore back when you're trying to fall asleep. Even knee pain can hit during the first step of a jog or first round of squats in your workout. (Always check with your doctor if you feel a sharp pain or if you've had chronic pain for more than a few days.)"
2020-04-04 12:05:30,"More than ever, we need nature. It makes us and our children happier","With so many destinations of pleasure denied to us now, we may be developing a deeper appreciation of nature, wherever we can get them."
2020-07-20 11:49:46,The Cold War spy plane that's still the world's fastest,"During the Cold War, this plane could fly higher and faster than any other -- and 55 years after its first flight, it still does."
2020-04-27 13:25:13,Weird and wonderful food and drink pairings,"Champagne with strawberries, red wine with steak, tequila with tacos and even Scotch with chocolate are familiar pairings of food and drink."
2020-04-27 13:25:13,Weird and wonderful food and drink pairings,"Champagne with strawberries, red wine with steak, tequila with tacos and even Scotch with chocolate are familiar pairings of food and drink."
2020-04-04 12:05:30,"More than ever, we need nature. It makes us and our children happier","With so many destinations of pleasure denied to us now, we may be developing a deeper appreciation of nature, wherever we can get them."
