DATE,TITLE,SUMMARY
2020-06-14 12:53:22,What is Juneteenth? The history behind the oldest commemoration of the abolition of slavery in the US,Juneteenth is celebrated every year on June 19 to mark the end of slavery in the United States shortly after the conclusion of the Civil War.
2020-06-22 09:00:53,'Married at First Sight' star Jamie Otis reveals her thoughts on show's lack of same-sex couples in America,&apos;Married at First Sight&apos; star Jamie Otis reveals to Fox News what she thinks about the show&apos;s lack of same-sex couples.
2020-01-10 13:14:06,How do the Iowa caucuses work?,"The eyes of the nation will be fixated on Iowa on Jan. 15, as the state’s caucuses kick off the presidential nominating calendar."
2020-07-27 14:29:50,"Cinnamon supplement may benefit people with prediabetes, study finds",Study finds cinnamon supplement may help control blood sugar levels in people with prediabetes.
2020-07-22 19:42:05,Is there a link between coronavirus and Guillain-Barre syndrome?,Researchers find possible link between COVID-19 and Guillame Barre Syndrome.
2020-01-27 12:15:31,Bolton's manuscript leaks as memoir pre-orders begin on Amazon; Trump fires back,"Former national security advisor John Bolton&apos;s team was under fire from the White House and conservative commentators Sunday night, after a report in The New York Times revealed a bombshell excerpt from Bolton&apos;s forthcoming book that could prove pivotal in President Trump&apos;s impeachment trial -- just as the Amazon product page for the book went live."
2020-02-06 00:43:46,"Manchin, swing-state senators swarmed with Dem hugs after voting to convict Trump","A trio of swing-state senators got a lot of love from their fellow Democrats after voting “guilty&quot; on two articles of impeachment against President Trump Wednesday, as their colleagues hailed them for political courage."
2020-04-14 16:37:44,"Rep. Scalise urges Dems not to 'play games' with relief bills, says Kennedy Center funding was a 'debacle'","House Minority Whip Steve Scalise, R-La., encouraged Democrats not to “play games&quot; as it pertains to the coronavirus emergency relief bills."
2020-05-22 19:39:49,"Universal Orlando Resort sets reopening date; guests to be screened for temperature, required to use sanitizer","The resort also included a disclaimer about the “inherent risk&quot; of exposure to COVID-19, adding that Universal “cannot guarantee that you will not be exposed during your visit.&quot;"
2020-05-21 20:53:50,Universal Orlando reopening plans for June 5 approved by task force: report,It appears that Universal Studios in Orlando won’t sit out summer after all.
2020-09-30 19:21:45,Female Republican senators laud Supreme Court nominee Amy Coney Barrett: 'This is what a mom can do',Seven GOP female senators Wednesday rallied behind Supreme Court nominee Amy Coney Barrett touting her remarkable legal accomplishments while raising seven children.
2020-11-08 19:56:56,WHO reports coronavirus discovered among mink populations in 6 countries,The cases take on a new prevalence as a mutation of COVID-19 arises in Danish mink farm populations.
2020-08-02 00:55:01,"Fyre Festival merch, assets being auctioned by US Marshals","The U.S. Marshals announced Friday that they are holding an online auction for 126 lots of minor assets and merchandise from the fraudulent Fyre Festival, which was planned by William “Billy&quot; McFarland, who is now in federal prison serving six years for fraud."
2020-09-12 12:54:39,Ex-cop on wealthy NYC rioters: 'Taking advantage of Black struggle ... protesting their White guilt',"The mugshots of &quot;privileged&quot; rioters arrested in New York City by the NYPD show their protest &quot;has absolutely zero to do with improving Black lives,&quot; a former cop tells &quot;Fox &amp; Friends Weekend.&quot;"
2020-10-13 20:11:02,"'Friend' arrested for murder, kidnapping after baby cut out of womb","Various social media pages, including an online Paypal fundraiser that has notched over $12,000 over the past three days, identified the victim as Reagan Hancock."
