DATE,TITLE,SUMMARY
2024-09-08 19:03:03,"Kentucky police recover SUV, AR-15 in manhunt for I-75 shooter","Kentucky police have recovered an SUV and AR-15 rifle in the manhunt for a suspected gunman who is accused of opening fire near Interstate 75, injuring several people."
2024-09-08 18:48:14,"DOJ: Illegal immigrant stole US citizen's identity to vote in multiple elections, obtain American passport",An undocumented immigrant from Guatemala who allegedly fraudulently registered to vote in Alabama and voted in 2016 and 2020 elections is to plead guilty.
2024-09-08 20:06:15,Peruvian illegal immigrant arrested in Virginia after allegedly abducting teenager: police,Federal sources say a man who allegedly abducted a teenager on her way to school last week is a Peruvian illegal immigrant who was apprehended at the Arizona border in December.
2024-09-08 22:15:57,"Missing Oregon nurse found dead days after returning home from her wedding, neighbor arrested",Police in Oregon confirmed that missing nurse and newlywed Melissa Jubane was found dead after being reported missing when she failed to show up for her shift at work.
2024-09-08 23:34:49,Landlord agrees to sell Colorado apartment complex at center of Venezuelan gang problem: report,"A landlord has reportedly agreed to sell a troubled Colorado apartment complex that was taken over by the violent Venezuelan migrant gang Tren de Aragua, according to city records."
2024-09-08 22:56:49,"Nevada inmate pepper-sprayed, held face down before he died; death ruled homicide","An inmate at a Nevada prison died by homicide according to an autopsy, after guards pepper sprayed, shackled and restrained him in a way that prevented him from breathing."
2024-09-09 02:13:35,Missouri police officer charged in death of K-9 officer left in hot car,Charges have been filed against the Missouri police officer who allegedly left his police K-9 inside a hot car overnight leading to his death back in June.
2024-09-09 01:48:58,Nevada man seen attacking judge in viral video pleads guilty to attempted murder: report,The Nevada man seen in a shocking video leaping over a court bench and attacking a judge pleaded guilty last week to attempted murder by reason of being mentally ill.
2024-09-09 08:27:15,"Human remains discovered on private property in Wisconsin, sheriff says","Human skeletal remains were discovered on private property by a local deer hunter in the city of Two Rivers, Wisconsin, over the weekend, but the identity remains unclear."
2024-09-09 08:00:55,Columbia anti-Israel agitators to reach ‘crescendo of intimidation’ as school suffers latest black eye,"As Columbia University&apos;s semester began this week, anti-Israel protests on campus returned in full force. Law Professor William Jacobson said he expects a &quot;crescendo of intimidation.&quot;"
