DATE,TITLE,SUMMARY
2024-01-15 15:00:00,"Like long Covid, the flu can also lead to long-lasting symptoms","Patients who were hospitalized with the flu were at an increased risk for lingering lung problems, among other health issues, 18 months after their illness "
2024-01-15 15:00:00,"A new coronavirus variant has become dominant, but fewer people are being hospitalized this winter than last",Wastewater data compiled by the CDC shows Covid activity at a “very high” level 
2024-01-25 19:00:00,"With Covid and flu surging at the same time, how big is the risk of coinfection?",The most recent data from the CDC shows high levels of flu across the country and increases in hospitalizations due to Covid 
2024-01-25 19:00:00,"As the new Covid variant surges in the U.S., what to know about testing and accuracy",Do we need to keep swabbing our nasal passages with Covid tests at the first sign of congestion or achiness? How well do at-home rapid tests work against the JN.1 variant 
2024-01-25 19:00:00,Long Covid explanation in new study possibly paves way for tests and treatments,Scientists say that drugs that calm a key part of the immune system should be studied in clinical trials as potential long Covid treatments 
2024-02-15 15:00:00,"In a break with CDC, California quietly changed its Covid isolation guidelines",People in California no longer need to stay home if they’re symptom-free. Oregon implemented the same guidance in May 
2024-02-15 15:00:00,Evidence mounts that Covid in pregnancy can cause health issues in babies,"Babies born to mothers who got Covid while pregnant had ""unusually high rates"" of respiratory issues, according to a new study "
2024-02-26 13:00:00,"CDC says it has no plans to ease Covid isolation yet, despite urging from doctors","Public health is “more than controlling one virus,” one expert said, as federal health officials consider their next steps in the pandemic "
2024-03-07 19:00:00,CDC may recommend a spring Covid booster for some groups,"People who are most vulnerable to Covid complications, such as older people and those with weak immune systems, may be able to get another dose for protection "
2024-03-18 11:00:00,CDC recommends spring Covid booster for older adults,"People 65 and older should get another shot to protect against the virus, the agency said Wednesday "
2024-03-29 09:00:00,CDC updates Covid 5-day isolation guidelines as deaths and hospitalizations fall,The shift in guidance comes as Covid hospitalizations and deaths continue to fall 
2024-04-19 07:00:00,Health workers fear it's profits before protection as CDC revisits airborne transmission,The agency is developing a crucial set of guidelines that health care facilities will use to control the spread of infectious diseases for years to come 
2024-04-19 07:00:00,Georgia puts Willie Pye to death in its first execution since before the pandemic,"Pye, 59, was convicted of murder and other charges in the 1993 slaying of his former girlfriend. The state had paused executions, last carrying one out in January 2020 "
2024-04-30 13:00:00,"Covid vaccines not linked to sudden death in young people, CDC report finds",The new report debunks widespread misinformation that the mRNA shots were connected to sudden cardiac death in young athletes 
2024-05-11 07:00:00,The WHO overturned dogma on how airborne diseases spread. Will the CDC act on it?,A new report comes as the CDC is updating its guidance for infection control. A committee advising the agency seems poised to brush the latest science aside 
2024-05-22 14:00:00,"A small summer Covid wave may be ahead, experts say, as a new variant takes over","The variant, called KP.2, now makes up the largest share of new infections in the U.S "
2024-06-17 06:00:00,Proposed North Carolina law would make it illegal to wear masks in public,"The bill, which would enhance penalties for people wearing masks while committing crimes, would also prohibit wearing masks in public for medical reasons "
2024-06-17 06:00:00,New version of Covid-19 vaccine likely to come this fall,"An offshoot of JN.1 is now the dominant strain in the U.S., accounting for 1 in 4 new cases "
2024-06-17 06:00:00,Moderna says its combination Covid and flu vaccine works well in late-stage trial,The drugmaker hopes to launch the shot for the fall respiratory disease season in 2025 
2024-06-17 06:00:00,32-year-old man becomes fully paralyzed within days of catching Covid due to rare syndrome,"Dr. William Dugal experienced total paralysis after developing Guillain-Barre syndrome. After a year of rehabilitation, he’s back to working as surgeon "
2024-07-17 15:00:00,FDA advises Covid vaccine makers to target new contagious strain for fall shots,The selection comes as Covid cases are rising in some parts of the country 
2024-07-17 15:00:00,The Covid summer wave is here,"Infections are most likely rising in at least 39 states, driven in part by a trio of new variants "
2024-07-28 05:00:00,"As Covid cases rise, CDC panel recommends new version of vaccine for fall",The updated Covid vaccines should become available for people ages 6 months and older in August and September 
2024-07-28 05:00:00,"Biden tests positive for Covid and will self-isolate in Delaware, White House says","The White House said Biden is heading to Delaware and will ""continue to carry out all of his duties fully during that time "
2024-07-28 05:00:00,What to know about variants and timing the new Covid vaccine,"Cases are increasing nationally, especially in the West and the Southeast, as three or four new variants of the virus are driving infections in different parts of the country "
2024-08-16 15:00:00,Covid cases are rising: When to rest and when to test,"21 states have very high levels of Covid, according to wastewater data "
2024-08-16 15:00:00,"Covid fell to 10th leading cause of death in the U.S. last year, down from 4th",The disease represented less than 2% of deaths in the U.S. in 2023 — a large decrease from nearly 6% the year prior 
2024-08-16 15:00:00,Is this the biggest Covid summer wave ever?,"A rise in Covid infections began in early June, and wastewater data from the CDC shows levels are still rising "
2024-08-16 15:00:00,Covid cases on the rise: Is it too late for a vaccine?,Timing the vaccines to match Covid waves has been an ongoing challenge for public health officials 
2024-08-26 22:00:00,NIH study to pinpoint long Covid diagnosis comes up short,"Researchers pored over lab results from more than 10,000 patients from across the U.S. but couldn't find differences between patients with and without long Covid "
2024-08-26 22:00:00,The signature symptoms of long Covid in kids,"A study reveals how the illness can present differently for school-age children and teens. Common symptoms include headaches, stomach pain, fatigue and muscle pain "
2024-08-26 22:00:00,FDA approves new Covid vaccines from Pfizer and Moderna,"With the summer Covid wave still rising, experts say the timing for getting vaccinated is important "
2024-09-05 20:32:00,"Federal lawsuit challenges public face covering ban in Nassau County, New York",Plaintiffs say that the Nassau County prohibition violates the Americans with Disabilities Act.&nbsp 
