DATE,TITLE,SUMMARY
2024-09-26 14:46:30,Orbán aide faces backlash for saying Hungary wouldn’t have fought a Russian invasion,"One of Hungarian Prime Minister Viktor Orb&aacute;n&rsquo;s closest aides is facing backlash over statements he made suggesting that Hungary, unlike Ukraine, would not have defended itself against a Russian invasion"
2024-09-26 19:09:52,Official report says Argentina's poverty rate has spiked to 53% in first six months of austerity under President Milei,Official report says Argentina's poverty rate has spiked to 53% in first six months of austerity under President Milei
2024-09-26 21:18:29,Haiti says it supports a UN peacekeeping mission to fight the country's violent gangs,The president of Haiti&rsquo;s transitional presidential council says he supports a U.N. peacekeeping mission to fight gang violence still overwhelming authorities
2024-09-26 23:02:21,Somali-Canadian rapper K’naan charged with 2010 sexual assault in Quebec City,Canadian rapper K&rsquo;naan who is known for the global hit &ldquo;Wavin&rsquo; Flag&rdquo; has been charged over an alleged sexual assault in Quebec City dating back more than 14 years
2024-09-26 23:58:41,Pope Francis heads for Luxembourg and Belgium on a trip to a dwindling flock,Pope Francis is urging Europe to be beacon of peace amid war and a welcome home for migrants
2024-09-26 07:26:24,"N. Korea has enough uranium to build a number of bombs, Seoul agency says",North Korea has likely enriched enough uranium to build a &ldquo;double-digit&rdquo; number of bombs and is making progress in its efforts to develop more powerful and accurate missiles targeting rival South Korea
2024-09-26 09:33:53,Lebanese state-run media says an Israeli strike killed 23 Syrian workers in Lebanon,Lebanese state-run media says an Israeli strike killed 23 Syrian workers in Lebanon
2024-09-26 18:13:53,Pakistani security forces say they killed 8 militants in a raid in the restive northwest,Pakistan's military says security forces have killed eight militants in an overnight raid on their hideout in a former stronghold of the outlawed Pakistani Taliban in the restive northwestern region that borders Afghanistan
2024-09-28 09:09:59,Israel's military says Hezbollah leader Hassan Nasrallah was killed in Beirut strike,Israel's military says Hezbollah leader Hassan Nasrallah was killed in Beirut strike
2024-09-29 15:10:26,Damian Lewis herds sheep over a London bridge as part of a quirky tradition,Actor Damian Lewis has driven a flock of sheep across the River Thames in homage to a centuries-old tradition
2024-09-29 15:10:32,Pope Francis suggests Israel's actions in Gaza and Lebanon are disproportionate and immoral,Pope Francis is suggesting that Israel has used an &ldquo;immoral&rdquo; and disproportionate response in its attacks in Gaza and Lebanon
2024-09-29 16:38:02,Lebanon's health ministry says 24 killed in Israeli airstrikes that hit two adjacent buildings in southern Lebanon,Lebanon's health ministry says 24 killed in Israeli airstrikes that hit two adjacent buildings in southern Lebanon
2024-09-28 15:58:29,Main Czech opposition party wins most seats in election for a third of Senate,The main Czech opposition group led by former populist Prime Minister Andrej Babis has won an election for a third of the seats in the Senate
2024-09-29 12:14:17,Suspect arrested after allegedly setting fires and driving into shops in Germany,Authorities say a man has been arrested after allegedly setting two fires in the western German city of Essen that left 30 people injured and driving a van into two shops
2024-09-28 08:29:57,Israel's military mobilizes additional reserve soldiers as tensions escalate with Lebanon,Israel's military mobilizes additional reserve soldiers as tensions escalate with Lebanon
2024-09-28 12:14:13,The sole candidate for Macao's leader pledges to diversify the casino city's economy,"The sole candidate in the election for Macao&rsquo;s next leader has pledged to diversify the economy of the Chinese casino city, a goal previously laid out by Beijing"
2024-09-28 14:30:49,Poland's death toll from floods rises to 9 after 2 more bodies found,Polish police say the death toll in Poland from recent floods has risen to nine after two more bodies were found
2024-09-29 06:22:02,"Death toll in Nepal flooding and landslides reaches at least 100, with dozens still missing","Death toll in Nepal flooding and landslides reaches at least 100, with dozens still missing"
2024-09-29 08:46:18,Model makers in Madagascar are bringing history's long-lost ships back to life,A French trading ship that sank in the 17th century with treasure onboard is being brought back to life in a workshop in Madagascar with every stroke of Rafah Ralahy&rsquo;s small wood sander
2024-09-29 16:30:27,At least 148 are dead in floods and landslides in Nepal,Rescuers in Nepal have recovered dozens of bodies from buses and other vehicles that were buried in landslides near the capital Kathmandu as the death toll from flooding rose to at least 148 with dozens missing
2024-09-29 16:46:14,"Pope wraps troubled Belgium visit by doubling down on abortion and women, praising abuse victims",Pope Francis has doubled down on his traditional views on abortion and women during his in-flight press conference coming home from Belgium
2024-09-29 17:17:52,"Israeli Prime Minister Benjamin Netanyahu says former rival, Gideon Saar, has joined his Cabinet","Israeli Prime Minister Benjamin Netanyahu says former rival, Gideon Saar, has joined his Cabinet"
2024-09-29 13:42:15,Russia downs over 100 Ukrainian drones in one of the largest barrages of the war,"Russian officials say more than 100 Ukrainian drones were shot down, sparking a wildfire and setting an apartment block alight in one of the largest barrages over Russian skies"
2024-09-28 10:06:15,"A decade later, Hong Kong’s massive democracy protests remain an enduring memory",Scores of red Chinese flags now flap near the Hong Kong government headquarters in preparation for China&rsquo;s national day as police patrolled the area thousands of demonstrators occupied a decade ago to protest Beijing&rsquo;s restrictions on candidates running for the city&rsquo;s top job.
2024-09-28 14:22:28,Landslide triggered by rain leaves 12 dead and 2 missing at an illegal gold mine in Indonesia,"Mud, rugged terrain and lack of telecommunications have hampered rescue efforts after a landslide set off by torrential rains smashed down into an unauthorized gold mining operation on Indonesia&rsquo;s Sumatra Island, killing at least 12 people"
2024-09-29 00:38:20,Hezbollah confirms its leader Hassan Nasrallah was killed in an Israeli airstrike,"Lebanon&rsquo;s Hezbollah group has confirmed that its leader and one of its founders, Hassan Nasrallah, was killed in an Israeli airstrike"
2024-09-29 09:57:51,"The Israeli military says it has killed Nabil Kaouk, another high-ranking Hezbollah official, in an airstrike","The Israeli military says it has killed Nabil Kaouk, another high-ranking Hezbollah official, in an airstrike"
2024-09-29 13:10:01,Hezbollah confirms 7th senior leader was killed in Israeli strikes in a little over a week,Hezbollah confirms 7th senior leader was killed in Israeli strikes in a little over a week
2024-09-28 03:34:26,The first US Peace Corps volunteers return to El Salvador since leaving in 2016 because of violence,The first U.S. Peace Corps volunteers returned to El Salvador since the American force left in 2016 because of violence in the Central American country
2024-09-28 10:30:27,Eastern German legislature elects mainstream conservative speaker after far-right election win,"Lawmakers have elected a mainstream conservative as speaker of the state parliament in eastern Germany&rsquo;s Thuringia region, putting aside a convention that the strongest party gets the job after the far-right Alternative for Germany won a regional elect..."
2024-09-28 11:34:00,A helicopter crash due to engine failure kills 6 in northwest Pakistan,A Pakistan policeman says a helicopter crash due to engine failure has killed six people and injured eight others in the country's northwest
2024-09-29 14:22:32,"Norway is mulling building a fence on border with Russia, following Finland's example","Norway may put a fence along part or all of the 123-mile border it shares with Russia, a move inspired by a similar project in its Nordic neighbor Finland"
2024-09-29 15:58:00,Israeli military says dozens of aircraft have attacked Houthi targets in Yemen,Israeli military says dozens of aircraft have attacked Houthi targets in Yemen
2024-09-29 17:09:59,Gunmen storm a camp in Pakistan’s southwest and kidnap 20 laborers,A Pakistani police officer says gunmen stormed a camp and and kidnapped 20 laborers in the country's southwest
2024-09-29 20:38:26,Cyprus president fires police chief and deputy over the embarrassing escape of a convicted killer,"The president of Cyprus has fired the chief of police, his deputy and the acting director of the country&rsquo;s central prisons complex"
2024-09-29 20:54:15,Who were the 7 high-ranking Hezbollah officials killed over the past week?,"In just over a week, intensified Israeli strikes in Lebanon have killed seven high-ranking commanders and officials from the powerful Hezbollah militant group, including the group&rsquo;s leader, Hassan Nasrallah"
2024-09-29 18:06:18,"Norway is mulling building a fence on its border with Russia, following Finland's example",The move was inspired by a similar project in its Nordic neighbor Finland.
2024-09-28 03:34:26,The first US Peace Corps volunteers return to El Salvador since leaving in 2016 because of violence,The first U.S. Peace Corps volunteers returned to El Salvador since the American force left in 2016 because of violence in the Central American country
2024-09-28 10:30:27,Eastern German legislature elects mainstream conservative speaker after far-right election win,"Lawmakers have elected a mainstream conservative as speaker of the state parliament in eastern Germany&rsquo;s Thuringia region, putting aside a convention that the strongest party gets the job after the far-right Alternative for Germany won a regional elect..."
2024-09-28 11:34:00,A helicopter crash due to engine failure kills 6 in northwest Pakistan,A Pakistan policeman says a helicopter crash due to engine failure has killed six people and injured eight others in the country's northwest
2024-09-29 15:58:00,Israeli military says dozens of aircraft have attacked Houthi targets in Yemen,Israeli military says dozens of aircraft have attacked Houthi targets in Yemen
2024-09-29 17:09:59,Gunmen storm a camp in Pakistan’s southwest and kidnap 20 laborers,A Pakistani police officer says gunmen stormed a camp and and kidnapped 20 laborers in the country's southwest
2024-09-29 18:06:18,"Norway is mulling building a fence on its border with Russia, following Finland's example",The move was inspired by a similar project in its Nordic neighbor Finland.
2024-09-29 22:22:02,"Witnesses report first Israeli airstrike in central Beirut in nearly a year of conflict, near major transportation hub","Witnesses report first Israeli airstrike in central Beirut in nearly a year of conflict, near major transportation hub"
2024-09-29 12:22:01,U.S. military says it killed 37 militants in Syria in airstrikes,U.S. military says it killed 37 militants in Syria in airstrikes
2024-09-29 13:50:18,Hospital clowns bring joy to young Ukrainian cancer patients who survived Russian missile attack,"Two months after Russia bombed Ukraine's largest children's hospital, some of the young cancer patients who survived the strike are having their spirits bolstered by hospital clowns"
2024-09-29 23:50:27,Israel-Hamas war latest: Israel strikes Houthi targets in Yemen,Hezbollah has confirmed the death of high-ranking official Nabil Kaouk in an Israeli strike
2024-09-29 12:30:01,Hezbollah confirms top commander Ali Karaki was killed in an Israeli airstrike,Hezbollah confirms top commander Ali Karaki was killed in an Israeli airstrike
2024-09-29 13:02:17,France's new government pledges hardline stance on migration as it cozies up to far right,France&rsquo;s new government is set to take a hardline approach to migration issues as key officials have pledged to significantly reduce the number of people entering and staying illegally in the country
2024-09-29 14:54:00,U.S. airstrikes on Syria kill 37 militants affiliated with extremist groups,The U.S. military says 37 militants in Syria affiliated with the extremist Islamic State group and an al-Qaeda-linked group were killed in two strikes
2024-09-29 15:49:50,Projection shows far-right Freedom Party leading over governing conservatives in Austrian election,Projection shows far-right Freedom Party leading over governing conservatives in Austrian election
2024-09-30 00:46:26,Damian Lewis herds sheep over a London bridge in homage to a medieval tradition,Actor Damian Lewis has driven a flock of sheep across the River Thames in homage to a centuries-old tradition
2024-09-30 00:54:03,Japan’s benchmark Nikkei 225 index tumbles nearly 5% after its ruling party chose Ishiba as the next prime minister,Japan&rsquo;s benchmark Nikkei 225 index tumbles nearly 5% after its ruling party chose Ishiba as the next prime minister
2024-09-30 01:49:50,A powerful typhoon is lashing northern Philippine islands,"A powerful typhoon is lashing the northernmost islands of the Philippines, where officials are warning of &ldquo;potentially very destructive&rdquo; damage to coastal villages"
2024-09-29 22:46:03,Official results confirm the far-right Freedom Party's victory in Austria's national election,Official results confirm the far-right Freedom Party's victory in Austria's national election
2024-09-30 01:34:26,Israel's Netanyahu strengthens his hold on office by adding a rival to his Cabinet,Israeli Prime Minister Benjamin Netanyahu has appointed a former rival as a member of his Cabinet
2024-09-29 15:57:58,Taiwan detects China's test-firing of missiles,"Taiwan&rsquo;s Defense Ministry says it detected multiple waves of missile firings within China, days after Beijing said it successfully fired an intercontinental ballistic missile"
2024-09-29 15:49:50,Projection shows far-right Freedom Party leading over governing conservatives in Austrian election,Projection shows far-right Freedom Party leading over governing conservatives in Austrian election
2024-09-29 15:42:32,AP images offer a close-up look at the smoldering site of Nasrallah's assassination,Smoke is still rising from the smoldering wreckage where an Israeli airstrike killed the leader of Hezbollah more than two days ago
2024-09-30 01:50:00,US airstrikes on Syria kill 37 militants affiliated with extremist groups,The U.S. military says 37 militants in Syria affiliated with the Islamic State group and an al-Qaeda-linked group were killed in two U.S. airstrikes
2024-09-29 11:34:23,Contenders to lead Britain's defeated Conservatives woo members at a key party conference,Members of Britain&rsquo;s defeated and divided Conservative Party are gathering for their annual conference
2024-09-29 06:22:02,"Death toll in Nepal flooding and landslides reaches at least 100, with dozens still missing","Death toll in Nepal flooding and landslides reaches at least 100, with dozens still missing"
2024-09-30 02:54:27,At least 148 are dead in floods and landslides in Nepal,Rescuers in Nepal have recovered dozens of bodies from buses and other vehicles that were buried in landslides near the capital Kathmandu as the death toll from flooding rose to at least 148 with dozens missing
2024-09-30 02:54:26,Model makers in Madagascar are bringing history's long-lost ships back to life,A French trading ship that sank in the 17th century with treasure onboard is being brought back to life in a workshop in Madagascar with every stroke of Rafah Ralahy&rsquo;s small wood sander
2024-09-30 02:54:22,Pope ends troubled Belgium visit by doubling down on abortion and women and praising abuse victims,Pope Francis has doubled down on his traditional views on abortion and women during his in-flight news conference coming home from Belgium
2024-09-29 09:57:51,"The Israeli military says it has killed Nabil Kaouk, another high-ranking Hezbollah official, in an airstrike","The Israeli military says it has killed Nabil Kaouk, another high-ranking Hezbollah official, in an airstrike"
2024-09-29 13:50:18,Hospital clowns bring joy to young Ukrainian cancer patients who survived Russian missile attack,"Two months after Russia bombed Ukraine's largest children's hospital, some of the young cancer patients who survived the strike are having their spirits bolstered by hospital clowns"
2024-09-29 23:58:18,Israel-Hamas war latest: Israel strikes Houthi targets in Yemen,Hezbollah has confirmed the death of high-ranking official Nabil Kaouk in an Israeli strike
2024-09-30 04:46:25,Flooding toll in Nepal reaches 193 as recovery work is stepped up,The number of people killed by flooding and landslides triggered by heavy rainfall over the weekend in Nepal has reached 193 while recovery and rescue work has been stepped up
2024-09-30 04:46:02,Police says flooding and landslide death toll in Nepal has reached 193 while rescue and recovery work is stepped up,Police says flooding and landslide death toll in Nepal has reached 193 while rescue and recovery work is stepped up
2024-09-30 04:46:29,Takeaways from AP's report on how shrimp farmers are exploited as supermarkets push for low prices,"An investigation focused on three of the world&rsquo;s largest shrimp producers claims that as big Western supermarkets make windfall profits, their aggressive pursuit of ever-lower wholesale prices is causing misery for people on the bottom end of the suppl..."
2024-09-30 04:38:14,"As big supermarkets pursue profits, new research shows growing exploitation of shrimp farmers","An investigation focused on three of the world&rsquo;s largest shrimp producers claims that as big Western supermarkets make windfall profits, their aggressive pursuit of ever-lower wholesale prices is causing misery for people on the bottom end of the suppl..."
2024-09-30 04:05:59,A powerful typhoon is lashing northern Philippine islands,"A powerful typhoon is lashing the northernmost islands of the Philippines, where officials are warning of &ldquo;potentially very destructive&rdquo; damage to coastal villages"
2024-09-29 22:46:03,Official results confirm the far-right Freedom Party's victory in Austria's national election,Official results confirm the far-right Freedom Party's victory in Austria's national election
2024-09-30 01:34:26,Israel's Netanyahu strengthens his hold on office by adding a rival to his Cabinet,Israeli Prime Minister Benjamin Netanyahu has appointed a former rival as a member of his Cabinet
2024-09-29 15:57:58,Taiwan detects China's test-firing of missiles,"Taiwan&rsquo;s Defense Ministry says it detected multiple waves of missile firings within China, days after Beijing said it successfully fired an intercontinental ballistic missile"
2024-09-29 15:42:32,AP images offer a close-up look at the smoldering site of Nasrallah's assassination,Smoke is still rising from the smoldering wreckage where an Israeli airstrike killed the leader of Hezbollah more than two days ago
2024-09-30 02:14:01,US airstrikes on Syria kill 37 militants affiliated with extremist groups,The U.S. military says 37 militants in Syria affiliated with the Islamic State group and an al-Qaeda-linked group were killed in two U.S. airstrikes
2024-09-29 12:14:17,Suspect arrested after allegedly setting fires and driving into shops in Germany,Authorities say a man has been arrested after allegedly setting two fires in the western German city of Essen that left 30 people injured and driving a van into two shops
2024-09-29 06:22:02,"Death toll in Nepal flooding and landslides reaches at least 100, with dozens still missing","Death toll in Nepal flooding and landslides reaches at least 100, with dozens still missing"
2024-09-30 03:10:13,Pope ends troubled Belgium visit by doubling down on abortion and women and praising abuse victims,Pope Francis has doubled down on his traditional views on abortion and women during his in-flight news conference coming home from Belgium
2024-09-30 02:54:26,Model makers in Madagascar are bringing history's long-lost ships back to life,A French trading ship that sank in the 17th century with treasure onboard is being brought back to life in a workshop in Madagascar with every stroke of Rafah Ralahy&rsquo;s small wood sander
2024-09-30 03:18:17,At least 148 are dead in floods and landslides in Nepal,Rescuers in Nepal have recovered dozens of bodies from buses and other vehicles that were buried in landslides near the capital Kathmandu as the death toll from flooding rose to at least 148 with dozens missing
2024-09-30 05:39:59,Flooding deaths in Nepal reach 193 as recovery work is stepped up,The number of people killed by flooding and landslides triggered by heavy rainfall over the weekend in Nepal has reached 193 while recovery and rescue work has been stepped up
