DATE,TITLE,SUMMARY
2024-09-15 13:00:00,Trump’s Bedminster club hosted an alleged Nazi sympathizer who stormed the Capitol,"In court papers, prosecutors described Timothy Hale-Cusanelli as a ""Nazi sympathizer"" who went to work at a Naval Weapons Station with a ""Hitler mustache "
2024-09-15 13:00:00,Trump goes podcasting and Harris turns a look,"Former US President and Republican presidential candidate Donald Trump speaks during a presidential debate with US Vice President and Democratic presidential candidate Kamala Harris on September 10, 2024. SAUL LOEB / AFP via Getty Images "
2024-09-15 13:00:00,3 more counts are dismissed in the Trump case indictment in Georgia,Fulton County Superior Judge Scott McAfee presides in court during a hearing in the Georgia election interference case 
2024-09-15 13:00:00,"Harris and Trump’s post-debate plans. And, why climate change puts chocolate at risk","Georgia US House Representative Nikema Williams leaves the bus carrying her and other Harris surrogates on a reproductive rights tour of Georgia, at a stop in Macon "
2024-09-15 13:00:00,Gas stoves may soon come with a tobacco-style health warning label in California,"The blue flames of a natural gas stove emit harmful pollutants, such as nitrogen dioxide. Consumer and environmental watchdog groups want health warning labels on new gas stoves to let buyers know of the risks "
2024-09-15 13:00:00,How Trump is relying on a racist conspiracy theory to question election results,"Former President Donald Trump, the Republican presidential nominee, speaks to reporters after the presidential debate with Vice President Harris, the Democratic presidential nominee, on Sept. 10 in Philadelphia "
2024-09-15 13:00:00,"In Arizona, California and Nevada, Trump focuses on his favorite foil: immigrants","Former President Donald Trump speaks during a campaign event in Tucson, Ariz., on Thursday. Trump has used a swing through the south west to focus on economic issues but despite touting his economic policies, the candidate has continued to focus on immigration and repeating false and debunked conspiracies about immigrant communities "
2024-09-15 13:00:00,Trump’s own version of reality continues to confound political actors and observers,"Republican presidential nominee, former U.S. President Donald Trump, debates Democratic presidential nominee, U.S. Vice President Kamala Harris, for the first time during the presidential election campaign at The National Constitution Center on Sept.10, 2024 in Philadelphia "
2024-09-15 13:00:00,George Washington established the presidency. How much of it would he recognize now?,George Washington crosses the Delaware River during the American Revolutionary War in 1776 
2024-09-15 13:00:00,"If Harris wins, she would make history. But she isn’t talking about that","Vice President Harris boards Air Force Two in Pittsburgh, Pa., on Sept. 9, 2024 "
2024-09-26 09:00:00,Harris says she would support ending the filibuster to bring back Roe v. Wade,"Vice President Kamala Harris speaks during a campaign rally at the Alliant Energy Center on Sept. 20 in Madison, Wis. Harris spoke to a capacity crowd of 10,500 during the event "
2024-09-26 09:00:00,A push for compensation for U.S. nuclear testing fallout resumes on Capitol Hill,Advocates are on Capitol Hill this week to press Congress to renew and expand a program that provides compensation for people who continue to suffer the effects of the U.S. nuclear testing program. Robyn Beck/AFP via Getty Images 
2024-09-26 09:00:00,The state of Maryland sues Dali ship owner and manager over the Key Bridge collapse,"In this aerial image released by the Maryland National Guard, the cargo ship Dali is stuck under part of the structure of the Francis Scott Key Bridge after the ship hit the bridge on March 26 in Baltimore "
2024-09-26 09:00:00,Biden pledges mpox aid to Africa in his valedictory speech to the United Nations,President Biden waves as he leaves the stage after his final address to the United Nations General Assembly on Sept. 24. Michael M. Santiago/Getty Images 
2024-09-26 09:00:00,A new poll of young voters shows Harris with a commanding 31 point lead over Trump,"Vice President Harris speaks to student volunteers during a stop at the Community College of Philadelphia during a voter registration training session, in Philadelphia. Jim Watson/AFP via Getty Images "
2024-09-26 09:00:00,Trump vows to 'steal' jobs from other countries in winding speech on economic plans,"Former President Donald Trump speaks to attendees during a campaign rally at the Johnny Mercer Theatre in Savannah, Ga., on Tuesday "
2024-09-26 09:00:00,Young voters in GA. will have a huge stake in the election. What do they want?,"A young girl holds a ""Vote"" pin in her hands while attending the Atlanta Dream game at Gateway Center Arena in Atlanta. Olivia Bowdoin for NPR "
2024-09-26 09:00:00,Latinos are moving to the far right. Paola Ramos thinks she knows why,"Author Paola Ramos poses next to the cover of her new book, Defectors: The Rise of the Latino Far Right. Photo credit: Samantha Bloom "
2024-09-26 09:00:00,Why Nevada's housing crisis is about more than Californians driving up home prices,"James Watts poses for a portrait in his home in downtown Las Vegas on Sept. 24, 2024. Krystal Ramirez for NPR "
2024-10-16 15:00:00,Biden surveys Milton damage in Florida and announces funding for electric grid,"President Biden, right, walks during a tour of areas affected by Hurricane Milton in St. Pete Beach, Fla., following an aerial tour on Sunday "
2024-10-16 15:00:00,Indian politician known for his close ties with Bollywood is killed in Mumbai,"Mumbai police personnel stand guard outside the residence of Baba Siddique, a senior politician, who was shot at outside his son's office in Mumbai and later succumbed to his wounds in a hospital on Saturday night, in Mumbai, India "
2024-10-16 15:00:00,"In an election race this close, Asian American voters have become a force","Canvassers with the Asian and Pacific Islander Political Alliance depart from the Jollibee parking lot in Philadelphia on Oct. 5. This Filipino fast food chain has expanded in the United States, reflecting the growing Asian American population "
2024-10-16 15:00:00,"In outreach to Black men, Harris to vow to legalize weed, protect crypto","Vice President Harris campaigns in Raleigh, N.C., on Oct. 12 — part of a push to try to shore up her support among Black men "
2024-10-16 15:00:00,Native voters could swing Arizona. Both parties want their votes,"Drummers, dancers and other leaders gather to perform and socialize at the Phoenix Indian Center’s Gourd Dance and Social Powwow in the Steele Indian School Park in Phoenix, Ariz., on Oct. 12, 2024. Ash Ponders for NPR "
2024-10-16 15:00:00,"Lilly Ledbetter, the activist who inspired Fair Pay Act, dies at 86","President Barack Obama stands with Lilly Ledbetter before signing the Lilly Ledbetter Fair Pay Act during an event in the East Room of the White House on Jan. 29, 2009 "
2024-10-16 15:00:00,Harris brings a bit of Trump into her rally to try to show him as ‘unhinged’,"Vice President Kamala Harris plays a highlight reel of her opponent, former President Donald Trump, during a rally in Erie, Pa., on October 14, 2024 "
2024-10-16 15:00:00,"Harris courts Black male voters. And, worries that Israel is starving north Gaza","Vice President Harris campaigns in Raleigh, N.C., on Oct. 12 — part of a push to try to shore up her support among Black men "
2024-10-25 17:00:00,"Young voters’ elation for Harris may be plateauing. And, redefining 'conservative'","Harris initially generated renewed enthusiasm as a presidential candidate, but that may be leveling off among young voters. And, a rural family is redefining what it means to be conservative "
2024-10-25 17:00:00,Biden to issue landmark apology over Native American boarding schools,"Biden’s message, to come during a trip to Arizona, would be the first public apology from a sitting U.S. president in response to a federal policy that wreaked havoc on tribal communities "
2024-10-25 17:00:00,Police and poll workers train for possible election threats,How to keep polling places safe is becoming part of regular police training in Georgia 
2024-10-25 17:00:00,Anxiety runs deep in Georgia as voters worry about heated rhetoric spurring violence,Voters in the crucial swing state have seen a return of the same kind of extreme rhetoric that dominated discussion in the aftermath of the 2020 election. Many worry it will lead to violence 
2024-10-25 17:00:00,"Biden promised to visit a Native American tribe. He's finally going, in a swing state","Biden visits Arizona on Friday to apologize for the horrors of the federal Indian boarding schools that ran for over 150 years, and also trumpet the administration's policies to help Native American communities "
2024-10-25 17:00:00,Ballot drop boxes are often the subject of false claims. Here's what to know,"Election officials say ballot drop boxes are a secure and accessible way for voters to return mail ballots, but they've also been the subject of numerous attacks from Donald Trump and his allies "
2024-10-25 17:00:00,Harris will enlist Beyoncé as Trump sits with Joe Rogan for a Texas-sized final push,"Texas isn't a swing state, but both campaigns will visit on Friday. Beyoncé will perform at a Harris rally focused on abortion rights, while popular podcaster Joe Rogan interviews Trump "
2024-10-25 17:00:00,DOJ lawyers slam 'glaring gap' in failure to investigate potential Israeli crimes,The four-page letter addressed to Attorney General Merrick Garland calls on the department to investigate potential crimes committed by Israeli soldiers and civilians and is a rare instance of public disagreement inside the department 
2024-10-25 17:00:00,"Harris to call attention to abortion rights. And, Biden to issue historic apology.","In Texas, Vice President Harris will call attention to abortion rights. Beyoncé will also make a guest appearance to perform. And, Biden to issue historic apology to Native Americans while in Arizona "
2024-11-05 16:00:00,"Live from New York, it's Kamala Harris: the VP has a cameo on 'Saturday Night Live'","Maya Rudolph and Vice President Harris in the cold open comedy sketch on at NBC studios in New York City on Nov. 2, 2024 "
2024-11-05 16:00:00,Why more Native Americans are on U.S. ballots than ever before,"Pins are pictured at a counter during a cultural meeting at the Comanche Nation fairgrounds in Lawton, Okla., in September 2023. Chandan Khanna/AFP via Getty Images "
2024-11-05 16:00:00,"Trump and Harris are in Reading, Pa., today, thanks to a bad joke about Puerto Rico","El Mofongo Restaurant in Reading, Pa. — a popular restaurant for Puerto Rican and Dominican residents in the city — on Nov. 2, 2024 "
2024-11-05 16:00:00,'Traitors within': How one group tried to radicalize the American right in the '60s,"Robert Welch, the founder and head of the John Birch Society, in his Belmont, Mass., office in 1961 "
2024-11-05 16:00:00,It's the last day of the 2024 campaign. Here's where Harris and Trump are going,"Signs for former President Donald Trump and Vice President Harris are seen on Route 33 in Bartonsville, Pa., on Nov. 2, 2024. Michael M. Santiago/Getty Images "
2024-11-05 16:00:00,"Why these women are secretly voting for Harris. And, how to avoid election misinfo","Former president Donald Trump and Vice President Kamala Harris focus on different ways to bring down housing costs, but both say America needs to build more housing. Angela Weiss/AFP via Getty Images; Kevin Dietsch/Getty Images "
2024-11-14 15:00:00,Trump to nominate Florida's Matt Gaetz to be attorney general,"Rep. Matt Gaetz arrives to speak during the third day of the 2024 Republican National Convention in Milwaukee, Wisc., on July 17. Brendan Smialowski/AFP via Getty Images "
2024-11-14 15:00:00,University of Rochester investigates 'Wanted' posters accusing staff of Gaza war crimes,"Students walk by the Rush Rhees Library at the University of Rochester on Feb. 22, 2023 "
2024-11-14 15:00:00,Trump names former Rep. Tulsi Gabbard for director of national intelligence,"Former U.S. Rep. from Hawaii Tulsi Gabbard speaks during a rally for former President Donald Trump on Oct. 22 in Greensboro, N.C "
2024-11-14 15:00:00,"Remembering Ted Olson, a titan of the law","Former U.S. Solicitor General Ted Olson speaks, with DACA recipient Greisa Martinez Rosa, left, and former Secretary of Homeland Security Janet Napolitano, right, after leaving the Supreme Court after oral arguments were heard in the case of President Trump's decision to end the Obama-era, Deferred Action for Childhood Arrivals program on Nov. 12, 2019 "
2024-11-14 15:00:00,"After historic losses, Democrats wonder where they go from here.",Republican and Democratic Party pins are displayed at a venue as guests watch a television broadcast of U.S. elections 
