DATE,TITLE,SUMMARY
2024-10-16 12:45:00,"Harris rallies in a Pennsylvania bellwether county, calling Trump too 'unstable and unhinged' to be president","The vice president said Trump ""is out for unchecked power"" and ""wants to send the military after American citizens "
2024-10-16 12:45:00,Election 2024: Harris and Trump campaign in Pennsylvania; Walz stumps in Wisconsin,Former President Bill Clinton also returned to the trail to campaign for Harris in Georgia 
2024-10-16 12:45:00,Gen Z advocacy group launches TikTok campaign against voting for Jill Stein,"Voters of Tomorrow, which backs Harris, released a series of videos that attempt to rebrand the third party nominee as a “scammer "
2024-10-25 15:00:00,Teamsters engage fellow members to boost Harris in battleground Wisconsin,"The union is among the groups urging members to support Democrats, who they say have stood with labor "
2024-10-25 15:00:00,What the Justice Department could look like under a Kamala Harris presidency,"The Harris team is discussing three key names as potential attorney general nominees, should she defeat federal criminal defendant Donald Trump, NBC News has learned "
2024-10-25 15:00:00,Trump says the U.S. is 'like a garbage can for the world' as he dials up immigration rhetoric,The former president has increasingly turned his focus to the border and undocumented immigrants in the closing stretch of the election 
2024-10-25 15:00:00,Ballots damaged in USPS mailbox fire in Phoenix,"Local law enforcement arrested a suspect, who officials said admitted to committing arson but said his actions weren't related to the election "
2024-10-25 15:00:00,Colorado election officials say they identified at least a dozen fraudulent ballots,"Three of the ballots made it through the process and will count, Colorado's secretary of state said "
2024-10-25 15:00:00,Biden to formally apologize for Indian boarding school system,President Joe Biden will formally apologize Friday for the government-run Indian boarding school system in remarks at the Gila River Indian Community in Arizona 
2024-10-25 15:00:00,Stacey Williams goes public with her allegation against Donald Trump,"Trump’s campaign denied Williams’ claim that Trump groped her while Jeffrey Epstein watched in 1993, which she first made on a “Survivors for Kamala” call this week.&nbsp "
2024-10-25 15:00:00,Trump denies ever saying he wanted generals like Hitler's or that the Nazi leader 'did some good things',"The Atlantic reported this week that the former president wanted ""the kind of generals Hitler had,"" and his former chief of staff said he made positive remarks about Hitler "
2024-10-25 15:00:00,RNC is leading the legal charge for Trump amid echoes of 2020 election chaos,"The Republican legal operation is more aggressive and organized than four years ago, but some lawyers involved in efforts to overturn Trump’s loss are still active "
2024-11-04 17:00:00,"As Election Day approaches, DOJ continues to prosecute new Jan. 6 cases","Jan. 6 cases continue to trudge through the court system, even as the fate of the investigation rests on whether Donald Trump retakes the White House on Tuesday "
2024-11-04 17:00:00,The economy is strong. Voters decide what happens to it next.,Americans are weighing which candidate they want to entrust with a solid economy that they’re starting to feel better about but still aren’t too fond of 
2024-11-04 17:00:00,Gov. Doug Burgum attacks Biden for ‘garbage’ comments but downplays similar Trump remarks,"Asked about Trump’s calling people surrounding Kamala Harris “garbage,” the North Dakota governor told “Meet the Press” such comments won’t sway voters "
2024-11-04 17:00:00,Montana GOP Senate candidate Tim Sheehy says there are no records to prove story of his gunshot wound,"“There’s not an extensive medical record for any of this stuff,” Sheehy said in a rare interview as he has faced questions about the origins of a bullet in his right arm "
2024-11-04 17:00:00,How small shifts in who turns out to vote could make the difference in the election,"Trump and Harris are deadlocked in the final NBC News poll, which shows how subtle turnout boosts or dips among a few demographics could tip the final results "
2024-11-04 17:00:00,Ad showing women hiding their vote from their husbands sparks conservative anger,"Conservative pundits are in disbelief and outrage at the highly circulated video, which aimed to show women that their husbands can’t see if they vote for Kamala Harris "
2024-11-04 17:00:00,Election 2024: Trump campaigns on the East Coast; Harris visits Michigan,Former President Donald Trump rallied in three battleground states on the East Coast today 
2024-11-04 17:00:00,Two charts and a map to help make sense of all the early voting data,"More than 76 million early votes have been cast this year, 49% of the total in 2020 "
2024-11-04 17:00:00,"Final NBC News poll: Harris-Trump race is neck and neck, with significant gender gap","Abortion and rising Democratic enthusiasm boost Harris, while the economy and the cost of living lift Trump ahead of an uncertain election "
2024-11-04 17:00:00,Election betting sites pour money into social media ads ahead of election,"The advertisements from Polymarket have been controversial, with some of them not being clearly marked as reflecting odds that are based on bets "
2024-11-14 16:00:00,5 areas outside the battlegrounds that show how Trump expanded his coalition: From the Politics Desk,"Plus, Trump taps allies for key posts as his administration takes shape "
2024-11-14 16:00:00,Trump says he will nominate Kristi Noem for homeland security secretary,The South Dakota governor has voiced support for the president-elect’s hard-line immigration policies 
2024-11-14 16:00:00,"Republican Eric Hovde refuses to concede Wisconsin Senate race, casts doubt on the results","Hovde said he is weighing whether to request a recount in the narrowly divided race, which NBC News called for Democratic Sen. Tammy Baldwin last week "
2024-11-14 16:00:00,Democrats won 4 big Senate races in states Harris lost. Their ads looked very different.,"The Democratic Senate candidates focused significant ad time on touting their accomplishments, while Harris and her super PAC talked mostly about plans "
2024-11-14 16:00:00,Two Republicans who voted to impeach Trump after Jan. 6 return to the House,"GOP Reps. Dan Newhouse of Washington and David Valadao of California both won new terms, NBC News projects "
2024-11-14 16:00:00,"Republicans win the House, NBC News projects, as Trump's party takes full control of Washington",President-elect Trump now has a clear path to enact his agenda and fill out his administration with both chambers of Congress in GOP hands come January 
2024-11-14 16:00:00,Pennsylvania Senate race heads to a recount,"Republican Dave McCormick leads Democratic Sen. Bob Casey by about 28,000 votes, under the 0.5-percentage-point threshold for an automatic recount under state law "
2024-11-14 16:00:00,Trump backs Mike Johnson for speaker in meeting with House Republicans,"“If Donald Trump says, ‘Jump 3 feet high and scratch your head,’ we all jump 3 feet high and scratch our heads,” said one Republican before the party re-nominated Johnson "
2024-11-14 16:00:00,Every uncalled race left in the fight for control in Washington,"Republicans won control of both the House and the Senate. And Trump has won another term as president, NBC News projects "
2024-11-14 16:00:00,Election 2024: Trump taps Matt Gaetz and Tulsi Gabbard for top Cabinet posts; Republicans win the House,Senate Republicans elected Sen. John Thune of South Dakota as the next majority leader 
2024-11-26 01:00:00,"Fred Harris, former Oklahoma senator and presidential hopeful, dies at 94","“Fred Harris passed peacefully early this morning of natural causes. He was 94. He was a wonderful and beloved man,” his wife said "
2024-11-26 01:00:00,"Child care cost as much as rent for many families at inflation’s peak, new data shows","“These costs are just untenable for an awful lot of families,” the Labor Department found. But while Trump benefited from voters’ economic ire, the politics of child care aren’t cut-and-dried "
2024-11-26 01:00:00,"Trump should fire DOJ staff who investigated his cases, GOP Sen. Eric Schmitt says","The Missouri senator also said he will “absolutely” support President-elect Donald Trump’s pick for attorney general, Pam Bondi "
2024-11-26 01:00:00,"Trump picks Dr. Marty Makary, a Johns Hopkins surgeon, for FDA chief","Makary, who will need to be confirmed by the Senate, has defended controversial Trump cabinet pick Robert F. Kennedy Jr "
2024-11-26 01:00:00,Trump picks Project 2025 co-author Russell Vought to lead budget office,"Trump named Vought, who played a central role in designing Project 2025, to head up the Office of Management and Budget in his second term "
2024-11-26 01:00:00,Trump picks congresswoman Lori Chavez-Deremer to be labor secretary,"Chavez-DeRemer, who was elected to Congress in 2022, lost her seat to her Democratic opponent earlier this month "
2024-11-26 01:00:00,Analysis: Some of Trump’s largest gains came in highly-educated counties,An analysis of Census data shows how changes in the electorate pushed Trump toward victory 
2024-11-26 01:00:00,How tech bros bought 'America's most pro-crypto Congress ever',"In total, crypto-related PACs and other groups tied to the industry reeled in over $245 million, according to Federal Election Commission data "
2024-11-26 01:00:00,Republican senator blocks promotion of general involved in Afghanistan withdrawal,"The move by Sen. Markwayne Mullin, R-Okla., follows reports that Trump's transition team is weighing possible court-martial proceedings against officers involved in the withdrawal "
2024-12-04 19:00:00,"Rep. Grace Meng to lead congressional Asian caucus, replacing longtime chair Judy Chu","First to NBC News: Meng, New York’s first Asian American member of Congress, is set to take over the role from Chu, a California Democrat who led the caucus for the past 13 years "
2024-12-04 19:00:00,Trump's pick for FBI director promoted bogus supplements to 'reverse' vaccines,"Kash Patel has posted about a supplement line that claims, without evidence, that it can help people ""detox"" from Covid vaccines "
2024-12-04 19:00:00,Trump's pick to lead the DEA withdraws from consideration,Florida sheriff Chad Chronister took his name out of the running three days after Trump announced he would nominate him to be the next DEA administrator 
2024-12-04 19:00:00,Trump's children won't have White House roles in his second term,"The absences of Jared Kushner, Ivanka Trump and other immediate family members reflect shifting dynamics — including their trust and confidence in advisers like Susie Wiles "
2024-12-04 19:00:00,Chuck Todd: The Trumpification of Joe Biden,"Analysis: Biden’s justification of his son’s pardon rings true to any father. But as a president, he has put the country in a bad situation "
2024-12-04 19:00:00,Texas is offering land for Trump mass deportation facilities,"The state's land commissioner bought a 1,402-acre plot on the Rio Grande and has offered it to the incoming Trump administration for immigrant detention centers "
2024-12-04 19:00:00,"Democrats flip final House seat of the 2024 elections, narrowing Republicans' majority","Democrat Adam Gray has flipped California’s 13th District, handing Republicans a slimmer majority in the House "
2024-12-04 19:00:00,Investigation finds inconsistencies in number of migrant deaths in Arizona,"A study examined discrepancies between the numbers of migrant deaths reported by county and federal agencies, neither of which reflect remains that haven't been recovered "
2024-12-04 19:00:00,"Trump picks Peter Navarro, who went to prison for defying Jan. 6 committee subpoena, as top trade adviser","Navarro, who was a top White House aide during Trump's first term, spread debunked claims about the 2020 election "
2024-12-04 19:00:00,"Trump's pick for defense secretary, Pete Hegseth, is in peril in the Senate","As many as six GOP senators aren't currently comfortable supporting Hegseth following allegations about drinking and his treatment of women, sources told NBC News "
2024-12-14 17:00:00,Supreme Court to weigh Catholic Church-affiliated group's bid for religious tax exemption,The court will consider a case from Wisconsin in which the Catholic Charities Bureau of the Diocese of Superior was denied exemption from paying unemployment tax 
2024-12-14 17:00:00,Trump says he will seek to eliminate daylight saving time,The Senate passed a bill with broad bipartisan support in 2022 that would have made daylight saving time permanent instead 
2024-12-14 17:00:00,"Trump urges judge to dismiss hush money case, blasting DA's death analogy as 'unhinged'","Trump's attorneys called prosecutors' suggestion that Trump be treated like defendants in other states who've died a ""dark dream scenario"" and ""absurd "
2024-12-14 17:00:00,McConnell defends polio vaccine after report that RFK Jr. adviser sought to revoke approval,McConnell is a polio survivor who has faced lifelong effects from the disease 
2024-12-14 17:00:00,When campaign politics and Cabinet confirmation fights collide: From the Politics Desk,"Plus, Trump's team looks for ways to end the Russia-Ukraine war. And the president-elect eyes changes to daylight saving time "
2024-12-14 17:00:00,Texas sues New York doctor for telemedicine prescription of abortion pills,"Texas Attorney General Ken Paxton sued a New York doctor who allegedly provided abortion pills to a pregnant woman in Collin County, Texas "
2024-12-14 17:00:00,Nancy Pelosi hospitalized during congressional visit to Luxembourg,Her spokesperson said she is continuing to work while she receives treatment for an unspecified injury 
2024-12-14 17:00:00,U.S. and China renew science and technology pact amid growing rivalry,The agreement’s extension had been under negotiation for months after U.S. lawmakers raised concerns that cooperation with China could undermine national security 
2024-12-14 17:00:00,Defense bill banning trans care for minors could put some families in ‘survival mode’,"One Democratic lawmaker estimated 4,000 transgender minors currently within the military health system could lose care due to the measure "
2024-12-14 17:00:00,Former Speaker Nancy Pelosi undergoes hip replacement after sustaining injuries in Europe,"A spokesperson for Pelosi described her condition as ""well on the mend "
