DATE,TITLE,SUMMARY
2024-02-21 02:09:57,Top News,Top news videos
2024-02-21 21:19:00,0% intro APR until 2024 is 100% insane,
2024-02-21 21:19:00,It's official: now avoid credit card interest into 2024,
2024-02-21 21:19:00,Experts: this is the best cash back card of 2022,
2024-02-21 21:19:00,Turn Your Rising Home Equity Into Cash You Can Use,
2024-02-21 21:19:00,Dream Big with a Home Equity Loan,
2024-02-21 21:19:00,Want Cash Out of Your Home? Here Are Your Best Options,
2024-02-21 21:19:00,,"After three miscarriages, Alabama resident Gabrielle Goidel and her husband decided to start the process of IVF. But with the Alabama Supreme Court's ruling that frozen embyros are children, her future plans are now uncertain."
2024-02-21 21:19:00,,"Jam Master Jay, the DJ of the groundbreaking hip hop group Run-DMC, was fatally shot in 2002 in a case that was unsolved for nearly two decades. As a trial for his killing came to a close, his double life involving drugs that ran alongside his musical career was revealed."
2024-02-21 21:19:00,,CNN's Jake Tapper spoke with Los Angeles Mayor Karen Bass
2024-02-21 21:19:00,Atlanta Courthouse Shootings Fast Facts,View CNN's Fast Facts about Brian Nichols and the Atlanta courthouse shootings of March 2005.
2024-02-21 21:19:00,,CNN's Pete Muntean breaks down the scary moment in the skies.
2024-02-21 21:19:00,Daytona 500 Fast Facts,"Read CNN's Fast Facts about the Daytona 500, the first race of the racing season for NASCAR."
2024-02-21 21:19:00,Alan Greenspan Fast Facts,Read CNN's Fast Facts about Alan Greenspan and learn more about the former Federal Reserve Chairman.
2024-02-21 21:19:00,Justin Bieber Fast Facts,"Do you have ""Bieber Fever?"" Read CNN's Fast Facts about Grammy Award-winning singer Justin Bieber."
2024-02-21 21:19:00,1965 Selma to Montgomery March Fast Facts,"Read CNN's Fast Facts on the 1965 Selma to Montgomery march in Alabama, a pivotal event in the civil rights movement"
2024-02-21 21:19:00,,The former FBI informant charged with lying about the Bidens' dealings in Ukraine told investigators after his arrest that Russian intelligence officials were involved in passing information to him about Hunter Biden. CNN's Evan Perez has the story.
2024-02-21 21:19:00,,"In the next 10 years, space will hold more than three times the amount of trash than what it currently has had in the last 70 years. CNN's Bill Weir talks to NOAA and researchers who are looking for solutions to solve the space junk problem."
2024-02-21 21:19:00,,"Polk County Sheriff Byron Lyons announced that the body of Audrii Cunningham, an 11-year-old girl who disappeared while on her way to school in Texas, was found in the Trinity River. Polk County District Attorney Shelly Sitton said they are in the process of preparing arrest warrants for Don Steven McDougal, adding they believe a capital murder charge will be appropriate. CNN has attempted to find attorney information for McDougal and has also reached out to his family for comment. CNN's Rosa Flores reports with more."
2024-02-21 21:19:00,,CNN's Jake Tapper travels to Los Angeles to speak with Mayor Karen Bass on her efforts to build and provide housing for homeless people.
2024-02-21 21:19:00,,Joe Walsh and Fred Guttenberg speak with CNN's Jake Tapper
2024-02-21 21:19:00,,"Alabama's Supreme Court ruled that frozen embryos are children, and would be protected under the state's Wrongful Death of a Minor Act. Barbara Collura, president and CEO of RESOLVE: The National Infertility Association, joins CNN to discuss the unprecedented ruling."
2024-02-21 21:19:00,,State Rep. Justin Jones speaks with CNN's Abby Phillip on witnessing neo-Nazis appearing in Nashville after he left a Black history event.
2024-02-21 21:19:00,,"A stolen tow truck wreaked havoc on the rush hour traffic in Maryland on Friday, leading to a wild car pursuit by the state police that lasted for over an hour."
2024-02-21 21:19:00,,Homeland Security Secretary Alejandro Mayorkas speaks with Christiane Amanpour about the GOP-led House vote to impeach him over his handling of migrants crossing the US-Mexico border.
2024-02-21 21:19:00,,"""Black farmers are an endangered species,"" says 5th generation Black farmer, P.J. Haynie. He and his family have continued to fight racism through the generations, and now, they're making farming history."
2024-02-21 21:19:00,,"A person in police custody on unrelated charges is suspected of involvement in the case of 11-year-old Audrii Cunningham who went missing in Livingston, Texas, according to local authorities. CNN Rosa Flores reports from the area where police are searching."
2024-02-21 21:19:00,,New York Governor Kathy Hochul is apologizing for remarks she made about the Israel-Hamas war.  Polo Sandoval reports from New York.
2024-02-21 21:19:00,,"Two police officers and a firefighter were fatally shot and another officer was injured after responding to a domestic incident early Sunday morning in Burnsville, Minnesota, according to local authorities. CNN's Camila Bernal reports on the details, including the names of the three individuals who were killed."
2024-02-21 23:44:00,Family throws surprise birthday party at Eagles tailgate for Vietnam vet,
2024-02-21 23:44:00,"$200,000 worth of supplies donated to PB schools",
2024-02-21 23:44:00,Car chase ends with police-involved shooting,
2024-02-21 23:44:00,Mother fends off raccoon from daughter,
2024-02-21 23:44:00,Cars totaling nearly $200k stolen from dealership,
2024-02-21 23:44:00,Christmas parade road closures and detours,
2024-02-21 23:44:00,Hospitals becoming a 'dumping ground' for kids,
2024-02-21 23:44:00,Girl who called 911 for her father honored,
2024-02-21 23:44:00,Water study could delay commercial construction,
2024-02-21 23:44:00,Almost 200 animals rescued from puppy mill,
2024-02-21 23:44:00,She made a promise to her husband to keep their tree farm going,
2024-02-21 23:44:00,HS football players gain perspective helping vets,
2024-02-21 23:44:00,Milwaukee Dancing Grannies planning return,
2024-02-21 23:44:00,Fire crews respond to fire at boarded up building,
2024-02-21 23:44:00,10-year-old shoot mom over VR headset,
2024-02-21 23:44:00,Condo owners remember building scare,
2024-02-21 23:44:00,"5th grader raises $2,000 for grieving teacher",
