DATE,TITLE,SUMMARY
2024-09-16 06:00:00,Calls grow for Dolphins QB Tua Tagovailoa to retire as he sustains another concussion,Miami Dolphins quarterback Tua Tagovailoa lays on the ground after colliding with a Bills defender during a Thursday night game 
2024-09-16 06:00:00,"Justin Timberlake pleads guilty to impaired driving, gets $500 fine and will make PSA","Justin Timberlake (center) walks into court for a hearing Friday in Sag Harbor, N.Y "
2024-09-16 06:00:00,Arkansas’ gov says Medicaid extension for new moms isn’t needed. Advisers disagree,"Arkansas Gov. Sarah Huckabee Sanders speaks at the Republican National Convention in July. She said Arkansas does not need ""a duplicative program"" to address its maternal mortality problems. Joshua Lott/The Washington Post via Getty Images "
2024-09-16 06:00:00,Shein and Temu face a big change to how they ship cheap Chinese goods,A U.S. Customs and Border Protection technician monitors overseas parcels as they get scanned at a mail inspection facility in Chicago 
2024-09-16 06:00:00,"In Arizona, California and Nevada, Trump focuses on his favorite foil: immigrants","Former President Donald Trump speaks during a campaign event in Tucson, Ariz., on Thursday. Trump has used a swing through the south west to focus on economic issues but despite touting his economic policies, the candidate has continued to focus on immigration and repeating false and debunked conspiracies about immigrant communities "
2024-09-16 06:00:00,A new sculpture takes its place at the national World War I Memorial in D.C.,"A 38-figure, 58-foot-long bronze relief titled A Soldier's Journey by sculptor Sabin Howard is unveiled at the National World War I Memorial in Washington on Friday. Ben Curtis/The United States World War One Centennial Commission "
2024-09-16 06:00:00,'Baby Reindeer' is an Emmy favorite — and facing a lawsuit at the same time,Richard Gadd as Donny Dunn (left) and Jessica Gunning as Martha (right) in Netflix's 
2024-09-16 06:00:00,"Report: ‘No evidence’ Hawaii officials prepared for deadly wildfire, despite warnings","Photos of victims are displayed under white crosses at a memorial for victims of the August 2023 wildfire, above the Lahaina Bypass highway on Dec. 6, 2023 in Lahaina, Hawaii "
2024-09-16 06:00:00,Firefighters gain ground on 3 huge Southern California blazes,"A firefighter douses flames in the perimeter of a property while battling the Bridge Fire on Sept. 11, 2024, in Wrightwood, Calif "
2024-09-16 06:00:00,George Washington established the presidency. How much of it would he recognize now?,George Washington crosses the Delaware River during the American Revolutionary War in 1776 
2024-09-26 06:00:00,"Watchdog sheds light on FAFSA fiasco, from a birthday bug to call center failures",New investigations by the U.S. Government Accountability Office offer the fullest picture yet of why the revamped FAFSA had such a troubled launch 
2024-09-26 06:00:00,"Tropical Storm Helene threatens the U.S., Mexico",Forecasters upgraded Helene to a tropical storm with expected growth to a strong hurricane in the second half of this week. The National Hurricane Center 
2024-09-26 06:00:00,Retired NFL Hall of Fame quarterback Brett Favre reveals he has Parkinson's disease,"Former NFL all-star quarterback Brett Favre says he has Parkinson's disease. Favre played 20 seasons in the NFL, mostly with the Green Bay Packers. He retired in 2011. Favre won the Super Bowl and was a three-time NFL MVP. He also had his share of concussions and said he had often had memory loss. Mike Ehrmann/Getty Images via NFL "
