DATE,TITLE,SUMMARY
2024-09-09 14:44:41,"Big Lots files for bankruptcy protection, sells to private equity firm as it promises to keep offering 'extreme bargains'",Discount home goods retailer Big Lots filed for bankruptcy protection as low-income shoppers slow spending on new furniture and home decor.
2024-09-09 19:28:17,"Nelson Peltz steps down as chair of Wendy's board, starting a new era for burger chain","Peltz's Trian Fund Management has a 10% stake in Wendy's, making it the company's second-largest shareholder."
2024-09-08 12:00:01,"Alzheimer's drug Leqembi promises to give patients more time, but they face a long road to treatment","Leqembi's rollout has been slowed by bottlenecks related to reimbursement uncertainties, diagnostic test requirements and regular brain scans, among others."
2024-09-10 17:41:44,New Starbucks CEO Brian Niccol outlines priorities to end coffee chain's slump,"Starbucks named Brian Niccol its CEO in August, trusting him to turn around the coffee chain's slumping sales."
2024-09-10 18:53:06,JPMorgan Chase shares drop 5% after bank tempers guidance on interest income and expenses,JPMorgan Chase shares plummeted after the bank said estimates for net interest income next year were too high.
2024-09-10 15:37:11,Southwest Chair Kelly to step down next year as activist Elliott pushes for changes at airline,"Elliott has pushed for a leadership overhaul at Southwest, which earlier this year made some of the biggest operational changes in its history."
2024-09-10 16:30:40,Federal Reserve unveils toned-down banking regulations in victory for Wall Street,Bank CEOs led by JPMorgan Chase CEO Jamie Dimon have lambasted the proposed Basel Endgame regulation since it was unveiled last year.
2024-09-10 15:50:24,SEC charges Keurig Dr Pepper over claims about K-Cups' recyclability,"In Keurig's fiscal second quarter, sales of K-Cup pods and the company's brewing systems accounted for nearly a quarter of the company's revenue."
2024-09-10 19:16:23,DirecTV customers miss 'Monday Night Football' NFL game as carriage fight with Disney continues,"DirecTV's pay TV customers lost access to Disney's networks, including ESPN, last week."
2024-09-09 22:28:43,Goldman Sachs to post $400 million hit to third-quarter results as it unwinds consumer business,"In late 2022, Goldman Sachs began to pivot away from its consumer operations, beginning a series of write-downs related to selling chunks of the business."
2024-09-10 11:00:01,Sales of $10 million homes surge in Palm Beach and New York,"The number of homes that sold for $10 million or more in the second quarter jumped 44% in Palm Beach and 16% in New York, according to Knight Frank."
2024-09-11 17:59:27,Restaurant chain BurgerFi files for Chapter 11 bankruptcy protection,"In its latest quarter, same-store sales at BurgerFi's namesake chain tumbled 13%."
2024-09-11 11:00:01,How retailers and media companies are teaming up to bring live shopping to the 2024 VMAs,Viewers of the 2024 MTV VMAs will be able to shop the red carpet looks they're seeing in real time with new AI technology from Paramount Global and Shopsense.
2024-09-11 16:22:47,"Streaming deals are key to future of NFL viewership, fandom",A recent slew of streaming deals are showcasing the NFL's push into broadening its fanbase and viewership.
2024-09-11 16:22:39,"After success in Paris, Los Angeles looks to elevate Olympic Games in 2028","The Los Angeles 2028 Games are aiming to leave the city better off after the Olympics leave, key stakeholders said at CNBC x Boardroom’s Game Plan."
2024-09-11 16:22:42,"Women's sports are on an upward trajectory as fans, brands engage",Speakers at CNBC x Boardroom's Game Plan said company sponsorships are also seeing the value of building equity with fledgling leagues.
2024-09-11 16:22:41,"No signs of slowing down for sports betting, industry leaders say","Sports betting is continuing its integration into modern sports culture, industry leaders say."
2024-09-11 16:22:44,"MLB is aiming for a more national strategy, commissioner says",MLB underwent some rule changes prior to the 2023 season in an attempt to inject excitement into a decaying product.
2024-09-10 23:13:37,Clean energy sector looks to create even more jobs after the election — regardless of who wins,"Clean energy job growth outpaced the rest of the sector last year, and companies expect to keep adding positions regardless of who wins the election."
2024-09-12 17:58:25,Three key questions that will shape whether Coach and Michael Kors owners will merge,"Tapestry and Capri, the owners of Coach and Michael Kors, respectively, are in court this week over a federal antitrust challenge of their planned merger."
2024-09-12 19:33:42,American Airlines flight attendants ratify new contract with immediate raises topping 20%,"American Airlines flight attendants on Thursday voted on a new five-year labor deal, giving cabin crews more than 20% immediate raises."
2024-09-12 16:59:24,"UAW, U.S. dealers increase criticism of Stellantis CEO over cuts, sales declines","Stellantis' U.S. dealer network has joined the UAW union in criticizing CEO Carlos Tavares for recent sales declines, production cuts and other decisions."
2024-09-12 17:37:48,Flights are getting more expensive again as airlines scale back their growth plans,"Flight prices are on the rise, according to the latest inflation report."
2024-09-12 15:49:23,Gilead says its twice-yearly shot cut HIV infections by 96% in trial,The data sets the stage for likely approval of Gilead's lenacapavir for HIV prevention.
2024-09-12 15:01:10,SpaceX performs historic first spacewalk with Polaris Dawn crew,"SpaceX pulled off its first spacewalk in the early hours of Thursday morning, in a historic first for a company."
2024-09-12 14:15:56,Junior Bridgeman buying stake in Milwaukee Bucks in a deal that values team at $4 billion,"Former NBA player Junior Bridgeman is set to buy a 10% stake in the Milwaukee Bucks, three sources familiar with the deal said."
2024-09-12 15:50:55,"Moderna shares plunge on plans to cut $1.1 billion in costs, launch 10 new products by 2027","Moderna is deprioritizing certain parts of its pipeline, which involves pausing work on some products and scrapping others."
2024-09-12 16:05:19,Boeing faces strike threat as workers vote on new contract,A strike could hurt Boeing's chances of increasing production of its best-selling planes.
2024-09-12 11:48:45,McDonald's to extend $5 value meal offer into December in most U.S. markets,McDonald's and its competitors are offering meal deals as diners cut back on their restaurant spending.
2024-09-12 16:41:17,"Airbus Ventures launches $155 million fund focused on deep tech, including space","Airbus Ventures, one of the most prolific investors in space startups, raised a $155 million fund."
2024-09-12 16:16:58,CEO of Ford's highly profitable Pro business to retire,"The head of Ford highly profitable ""Pro"" commercial and fleet business has elected to retire at the end of this month, the company said Thursday."
2024-09-12 10:00:01,GM and Hyundai agree to explore collaboration on vehicles and manufacturing to reduce capital spending,"Potential areas of interest include production of passenger and commercial vehicles, internal combustion engines and electric and hydrogen technologies."
2024-09-12 13:33:05,Digital health company Noom to offer compounded GLP-1 drug through new weight loss program,Digital health company Noom is offering compounded GLP-1 drugs to patients in new weight loss program
2024-09-13 19:40:45,Shein and Temu prices are set to get a lot higher as Biden takes aim at retailers linked to China,Critics say Shein and Temu are able to offer low prices because they evade import duties under the de minimis exemption — a loophole that could soon be closed.
2024-09-13 19:52:47,Boeing factory workers strike for first time since 2008 after overwhelmingly rejecting contract,"More than 30,000 Boeing workers were set to strike Friday, halting production of most of the company's aircraft after staff rejected a new labor contract."
2024-09-13 18:03:24,"Boeing warns strike will 'jeopardize' recovery, hurt aircraft production","Brian West said the financial impact of the strike will depend on how long it lasts, but it will affect the company's production of its best-selling planes."
2024-09-13 16:57:33,U.S. lawmakers introduce bill to put regulations on sports betting operators,"The proposed legislation would focus on affordability, advertising and artificial intelligence."
2024-09-13 15:30:42,United Airlines to offer free Wi-Fi using Starlink from Elon Musk's SpaceX,Starlink has already signed deals with Hawaiian Airlines and semi-private operator JSX.
2024-09-13 15:27:31,Jeep CEO enacts turnaround plan after significant sales declines,Jeep is executing a turnaround plan of the quintessential American SUV brand after five years of consecutive declines in the U.S. market.
2024-09-13 17:52:35,Harris' rise in polls sparks wave of wealth transfers to kids,"Currently, individuals can send up to $13.61 million (and up to $27.22 million for couples) to beneficiaries without owing estate or gift taxes."
2024-09-14 14:42:52,"DirecTV, Disney reach deal to end blackout in time for college football",Disney and DirecTV have reached a deal to end a blackout in time for college football this weekend.
2024-09-14 12:45:01,Pfizer says its experimental drug for deadly condition that causes appetite and weight loss in cancer patients shows positive trial results,The results could pave the way for Pfizer's drug ponsegromab to become the first-ever approved treatment specifically for cancer cachexia.
2024-09-16 16:50:14,Boeing freezes hiring in sweeping cost cuts as it grapples with factory worker strike,"Boeing also said it will pause nonessential staff travel and reduce supplier spending as it deals with a strike by more than 30,000 factory workers."
2024-09-16 16:52:32,"Charter rolls out new Spectrum pricing and internet speeds, aims to 'be a better service operator'","Charter Communications is rolling out new pricing and commitments of reliability as it contends with industry shifts in broadband, TV and mobile businesses."
