DATE,TITLE,SUMMARY
2024-09-15 08:00:00,China is pushing divisive political messages online using fake U.S. voters,"A photo illustration of the TikTok logo next to U.S. and China flags. Researchers have uncovered more accounts tied to a Chinese influence operation known as ""Spamoflauge"" which includes an account on TikTok with one video that managed to get 1.5 million views before being taken down "
2024-09-15 08:00:00,'We want answers': Hundreds of families in limbo after China ends overseas adoptions,A photo of Aimee Welch and her family taken last Thanksgiving. It includes a portrait of their adoptive daughter in China 
2024-09-15 08:00:00,Pope Francis and Indonesia’s top imam make a joint call for religious harmony,"Pope Francis (right) kisses the right hand of the Grand Imam of Istiqlal Mosque Nasaruddin Umar after an interreligious meeting with faith leaders at the Istiqlal Mosque in Jakarta, Thursday. Aditya Aji/Pool Photo via AP "
2024-09-15 08:00:00,South Korea investigates Telegram over alleged sexual deepfakes,"Activists wearing eye masks hold posters reading ""Repeated deepfake sex crimes, the state is an accomplice too,"" during a protest against sexually abusive deepfakes in Seoul, South Korea, on Aug. 30. Anthony Wallace/AFP via Getty Images "
2024-09-15 08:00:00,A Filipino preacher on the run from sexual abuse charges surrenders,"Apollo Quiboloy is shown on his talk show on May 23, 2016, in Davao City, southern Philippines "
2024-09-15 08:00:00,"Dozens dead in Vietnam from Typhoon Yagi flooding, state media report","People carry belongings in flood triggered by Typhoon Yagi in Lang Son province, Vietnam, on Monday, Sept. 9, 2024 "
2024-09-15 08:00:00,"Who is Apollo Carreon Quiboloy, the pastor on the FBI Most Wanted List?","The FBI's Most Wanted poster for Pastor Apollo Quiboloy refers to his aliases — including ""The Appointed Son of God"" and ""Sir"" — and lists the U.S. charges against him, including conspiracy to engage in sex trafficking by force, fraud and coercion, and sex trafficking of children; and bulk cash smuggling "
2024-09-15 08:00:00,"The park. Sunday. Queens, New York.","Shot of the Unisphere, the 140 foot-tall metal sculpture in the middle of Flushing Meadows Corona Park. The Unisphere was originally commissioned for the 1964-1965 World's Fair and has since become an icon for the borough of Queens. Wendy Correa for NPR "
2024-09-26 09:00:00,"China is raising its retirement age, now among the lowest in world's major economies","In an effort to address its shrinking population and aging work force, over 15 years, China will raise the retirement age for men to 63, and for women to 55 or 58 years depending on their jobs "
2024-09-26 09:00:00,Should the U.N. Security Council be Reformed?,"The Security Council is the United Nations' most powerful body, with the ability to impose sanctions and authorize the use of force. There are five permanent members of the council: Russia, France, China, the U.S and Britain. And any one of those permanent members can veto council resolutions. The U.S. is proposing expanding the number of permanent members, including two permanent seats for African countries. We talk to the U.S. Ambassador to the U.N. about the proposal "
2024-09-26 09:00:00,China frees American pastor after 18 years in detention,The State Department said that 68-year-old David Lin is coming home after being arrested in China on vague contract charges that he and his family deny. He had been jailed there for 18 years 
2024-09-26 09:00:00,Shanghai hit by strongest typhoon since 1949,"More than 414,000 people had been evacuated ahead of the powerful winds and torrential rain from Typhoon Bebinca. Schools were closed and people were advised to stay indoors "
2024-09-26 09:00:00,How one shaman helps others find healing and meaning in a modern world,"Helena Soholm, a Korean American shaman and transpersonal psychologist, integrates Western and Indigenous systems of knowledge to facilitate healing and growth in modern, technologically advanced societies "
2024-09-26 09:00:00,Tracking the exploding pagers used in apparent Israeli attack on Hezbollah,"Gold Apollo denied all involvement with the explosive pagers, telling NPR outside its offices in Taiwan that it was a Budapest-based company called BAC Consulting which manufactured the devices "
2024-09-26 09:00:00,A bookstore too controversial for China finds home in D.C.,"This Shanghai bookstore, now in D.C., was revived by its owner, who hopes to create a space for open discussions in the diaspora community, where people can sit and read together "
2024-09-26 09:00:00,"In Kashmir, voting begins in first local elections since India revoked autonomy","In Indian-controlled Kashmir, residents are voting in elections that some hope will lead to restoration of the territory's statehood, which ended when it became a federally governed territory in 2019 "
2024-09-26 09:00:00,How Biden is getting used to life as a lame-duck president,President Biden has been receding from the spotlight as the campaign marches on. But he still holds the highest office in the land for another four months and he’s trying to make the most of it 
2024-10-15 10:00:00,Amazon India workers say they're overworked and mistreated during a brutal heat wave,"A worker packs a leather jacket in an Amazon India shipping bag at a workshop in the Dharavi area of Mumbai, India, on Jan. 5, 2022. Dhiraj Singh/Bloomberg via Getty Images "
2024-10-15 10:00:00,"In battle over its past, China wages courtroom fight in California","Rescuers work at the site of a bus that caught fire, carrying young students with their teachers, in suburban Bangkok on Tuesday "
2024-10-15 10:00:00,Japan’s parliament elects Shigeru Ishiba as prime minister,"Shigeru Ishiba, top, ahead of the extraordinary session of parliament's lower house Tuesday, Oct. 1, 2024, in Tokyo "
2024-10-15 10:00:00,A Cambodian reporter who exposed scams is charged over online posts,"Cambodian freelance journalist Mech Dara in Siem Reap, Cambodia on Feb. 21, 2021. Mech Dara was arrested on Monday, Sept. 30, 2024 while driving with his family to the Cambodian capital Phnom Penh "
2024-10-15 10:00:00,More than 20 students and teachers are feared dead in Thailand school trip bus fire,"Rescuers work at the site of a bus that caught fire, carrying young students with their teachers, in suburban Bangkok on Tuesday "
