DATE,TITLE,SUMMARY
2015-11-25 16:00:00,Ep. 31 - How to Talk To Your Leftist Relatives on Thanksgiving,"Ben tells you how to deal with your leftist relatives on Turkey Day, plus President Obama says the dumbest thing ever said by a human. And Ben does a brand new segment: Things I Hate!"
2015-11-24 16:00:00,Ep. 30 - Donald Trump Must Be Silenced Or Americans Will Die,"The left steps on a rake with regard to 9/11; they also say that Trump must be shut up or American Muslims will die. Plus, the latest on Turkey and Russia."
2015-11-23 16:00:00,Ep. 29 - Why Obama Doesn't Want You To 'Overreact' to Islamic Terror,"Ben talks about his trip to Mizzou, why Democrats want to shift the conversation from radical Islam to Islamophobia -- plus, why college students want to ban yoga!"
2015-11-18 16:00:00,Ep. 28 - The Left's Agenda Is ISIS' Agenda,"Leftists claim that Republican rhetoric helps ISIS, and also say we shouldn’t ""overreact"" to Paris."
2015-11-17 16:00:00,Ep. 27 - What the Left Gets Wrong about Islam and Evil,Description: Ben explains why the left doesn’t understand evil -- and how they’re making it more common both in the Middle East and the West. He also chats about Charlie Sheen’s HIV diagnosis.
2015-11-16 16:00:00,Ep. 26 - Why Obama Wants More Muslim Refugees,"Obama says it’s unamerican to stop Muslim immigration after Paris, Bernie Sanders blames global warming."
2015-11-12 16:00:00,Ep. 25 - The Microaggression Jackboots Arrive,"Ben talks about ""microaggressions,"" race hoaxes, and the mewling children destroying our campuses."
2015-11-11 16:00:00,Ep. 24 - Recapping The Republican Debate,"Ben talks about Jeb’s great collapse, plus the University of Missouri’s ongoing attempts to teach Americans about white privilege."
2015-11-10 16:00:00,Ep. 23 - The Rise of the Pantywaist Fascists,"The second day of fallout at University of Missouri as students crack down on reporters, plus the continuing assault on Ben Carson."
2015-11-09 16:00:00,Ep. 22 - 'White Privilege' Means Getting Fired If You're White,"Ben talks about the University of Missouri racial hit job, plus the media’s attempt to take down Ben Carson with pathetic lies."
2015-11-05 16:00:00,Ep. 21 - Leftists Trot Out Cursing Children,"Leftists get kids to say ""F*** Donald Trump,"" Quentin Tarantino acts like a child, and ESPN goes insane."
2015-11-04 16:00:00,Ep. 20 - Transgenders Declare War on Feminists,"Ben talks about ""Suffragette,"" Beyonce, ""Star Wars"" and why Hillary Clinton’s entire presidential run may die at the hands of Caitlyn Jenner."
2015-11-03 16:00:00,Ep. 19 - The Feds Want Your Daughters to See Naked Boys,"Ben explains why he won’t be backing Carly Fiorina, why the media continue to win, and why Barack Obama wants your daughters to shower with naked boys at school."
2015-11-02 16:00:00,Ep. 18 - The RNC Debate Fiasco,"Ben discusses the disaster at the RNC, and the emerging God-complex of self-made-socialist Bill Gates."
2015-12-24 08:00:00,Ep. 47 - The Republican Elites Prepare to Sink The Party,"Ben talks about the GOP establishment's apparent hatred for the base, plus NBA players push gun control."
2015-12-23 08:00:00,Ep. 46 - Why Jews Should Cheer American Christmas,"Ben talks Christmas, plus the media's attacks on Ted Cruz."
2015-12-22 08:00:00,Ep. 45 - How ISIS Really Recruits -- It Ain't Trump,"Ben explains how ISIS recruits, plus he talks about Hillary getting schlonged -- and a very special holiday Things I Hate!"
2015-12-21 08:00:00,"Ep. 44 - Why 'The Force' Is Evil, and Why Trump Can Beat Hillary","Ben talks about ""Star Wars,"" Donald Trump, Bernie Sanders, and that walking ball of human flatulence, Hillary Clinton. Plus, Steve Harvey screws up ""Miss Universe""!"
2015-12-17 08:00:00,Ep. 43 - Michael Moore Says We're All Muslims. ISIS Agrees.,"Ben talks about the left's idiotic belief that we're all brothers, no matter our beliefs, as well as the continued dominance of Trump -- plus, meet a 52-year-old man who thinks he's a 6-year-old girl!"
2015-12-16 08:00:00,"Ep. 42 - Republican Debate Review: Trump vs. Jeb, The Death Match","Trump soars, Jeb plummets, Cruz and Rubio battle it out -- plus Ben gets into a Twitter fight with sometimes comedian Patton Oswalt!"
2015-12-15 08:00:00,Ep. 41 - Why Is Carly Fiorina Eating Dog Food? Donald Trump,"The rise of the celebrity candidate, the reason for Trump's continued dominance, and a Pagan edition of Things I Hate!"
2015-12-14 08:00:00,"Ep. 40 - Obama Says We're Handling Muslim Immigration. Um, No, You're Not.","Obama lies about Islamic immigration being under control. Plus, Trump attacks Cruz, and Things I Hate, Melissa-Harris Perry edition!"
2015-12-10 08:00:00,Ep. 39 - John Lennon's 'Imagine' Is The Worst Thing Ever,"Ben talks about whether Trump will run third party, celebrities endorsing gun control, and why ""Imagine"" should be buried in a giant pile of horse manure and set alight."
2015-12-09 16:00:00,Ep. 38 - Stop Calling Trump's Supporters Islamophobic,"Fear of radical Islam is not irrational, plus Ben talks about his magical journey to Otay Ranch High School and the fascism of the education system."
2015-12-08 08:00:00,"Ep. 37 - Yes, Religious Profiling Is Necessary","Ben talks about behavioral profiling and San Bernardino, plus Taylor Swift."
2015-12-07 08:00:00,Ep. 36 - Obama Blames Americans For San Bernardino,Ben does a comprehensive breakdown of President Obama's big primetime address -- plus a Christmas edition of Stuff I Hate!
2015-12-03 16:00:00,Ep. 35 - San Bernardino Terrorist Attacks Destroy Leftist Narratives,"Ben talks about the left’s attempts to blame San Bernardino on Christians, pro-lifers, prayer, and Islamophobia. Plus, his take on Batman vs. Superman!"
2015-12-02 16:00:00,"Ep. 34 - Obama Lied, People Died, Obama Got Re-Elected","A top Obama official admits that Obama ignored ISIS to win re-election, Jerry Brown babbles about why machines are bad, and we celebrate World AIDS Day."
2015-12-01 16:00:00,Ep. 33 - Leo DiCaprio Gets Raped By a Bear,"Ben talks about Leo’s new lover, President Obama saying his latest dumb thing of the day in Paris, and Hollywood’s obsession with transgenderism."
