DATE,TITLE,SUMMARY
2022-11-30 10:16:00,Tumblr Gets the Last Laugh,"As Twitter crumbles, Tumblr is welcoming back the internet’s weirdos "
2022-11-30 10:16:00,Twitter’s Slow and Painful End,"Although a full collapse is unlikely, a different kind of death is possible "
2022-11-30 10:16:00,How Close Are We to Nuclear War?,Recent advances in military technology may push us closer to the edge 
2022-11-30 10:16:00,Do You Really Want a New Kitchen Counter?,"Everywhere you look, there are reasons to be unhappy with your house "
2022-12-07 10:16:00,I’m Scared of My Baby Monitor,Baby cams are sold on the notion that something could go disastrously wrong in the nursery 
2022-12-07 10:16:00,A Pocket-Size Time Machine,"Sally MacNamara Ivey has read more than 10,000 unpublished journals. She’s on a mission to save them all "
2022-12-07 10:16:00,Please Look at My Metal Credit Card,Credit-card makers are ditching plastic in favor of something with much more … plunk 
2022-12-07 10:16:00,The World Cup of Microsoft Excel,How can watching people fiddle with spreadsheets possibly be this fun 
2022-12-07 10:16:00,The Far Right Is Getting What It Asked For,"With Ye on Infowars and Elon Musk lifting the floodgates on Twitter, the right wing is getting the free-speech thunderdome of its dreams. Or nightmares "
2022-12-07 10:16:00,The College Essay Is Dead,Nobody is prepared for how AI will transform academia 
2022-12-16 18:00:00,Elon Musk Is a Far-Right Activist,Invention alone can’t change the world; what matters is what happens next 
2022-12-16 18:00:00,Crypto Was Always Smoke and Mirrors,The fall of FTX shocked everyone. Except this guy 
2022-12-16 18:00:00,Why the Age of American Progress Ended,Invention alone can’t change the world; what matters is what happens next 
2022-12-16 18:00:00,Is This the ‘Kitty Hawk Moment’ for Fusion Energy?,This week’s big news amounts to a symbolic achievement—and symbols matter 
2022-12-16 18:00:00,Sam Bankman-Fried Got What He Wanted,The now-arrested crypto king had long said he wanted Washington to wise up about the industry. That’s finally happening 
2022-12-16 18:00:00,TikTok Told Me to Adopt a Pigeon,"#PigeonTok is rebranding the unloved birds as pets, not pests "
2022-12-16 18:00:00,Commercials Desperately Want You to Know They Know What They Are,What happens when advertising goes postmodern 
2022-12-16 18:00:00,Why Doesn’t Every American Have a Robot Dog?,Fake puppies that could move and bark and dance were all the rage in the early 2000s. How is it possible that we live in a society that could fall out of love with such a thing 
2022-12-16 18:00:00,No One Wins in Elon Musk’s Battle With Journalists,The owner of Twitter and some of its most avid users are at war over the platform 
2022-12-27 08:00:00,How Tall Is Too Tall?,The rise and rise and rise of the supertall skyscraper 
2022-12-27 08:00:00,The Internet Is Kmart Now,Something becomes entrenched. Then it fades away 
2022-12-27 08:00:00,Money Will Kill ChatGPT’s Magic,Buzzy products like ChatGPT and DALL-E 2 will have to turn a profit eventually 
2022-12-27 08:00:00,To Grandmother’s TikTok We Go,Older influencers who share laundry hacks and old family recipes are helping Gen Z get through the holidays 
