DATE,TITLE,SUMMARY
2022-01-03 20:08:01,"After Oxford school shooting, Michigan district will require clear backpacks for some students","Security precautions have been put in place at schools in Oxford, Michigan, following a deadly shooting in November.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-03 21:16:11,AP Top Stories Jan. 3 P,"Here are the top stories for Monday, Jan. 3rd: Heavy snow blankets DC region; FDA backs Pfizer booster shots for kids 12-15; New York attorney general subpoenas Trump and two of his children; Search continues for missing persons after Colorado wildfire.<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-03 22:06:16,"Epstein, Prince Andrew accuser settlement public","A 2009 lawsuit settlement that Prince Andrew's lawyers claim protects him from being sued by an American woman has been made public. Virginia Roberts Giuffre is suing the prince, saying he sexually assaulted her multiple times when she was 17. (Jan. 3)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-03 22:01:13,Today in History for January 4th,"Highlights of this day in history: Israeli Prime Minister Ariel suffers a stroke and lapses into a coma; the inventor of braille is born; Jesse Ventura sworn in as Minnesota's governor, poet T.S. Eliot dies. (Jan. 4)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-03 21:48:41,"Twins born on different days, months and years — but only 15 minutes apart","A set of twins were born just 15 minutes apart, but their birthdays are on separate days, months and years<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-03 21:36:20,"Biden aims to lower meat prices, boost competition","President Joe Biden met virtually with independent farmers and ranchers Monday on initiatives to reduce meat prices by increasing competition within the industry. ""Capitalism without competition isn't capitalism — it's exploitation,"" Biden said. (Jan. 3)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-03 23:19:26,"Twins born on different days, months and years – but only 15 minutes apart","A set of twins were born just 15 minutes apart, but their birthdays are on separate days, months and years.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 00:10:12,"Fierce winter storm lashes South, mid-Atlantic with heavy snow, wind; 2 dead, nearly 850,000 without power","A potent winter storm moved across the South and mid-Atlantic: 2 inches of snow per hour could fall in some areas, forecasters said.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 02:54:36,Not 2020 again? Tell that to parents as COVID cases and test shortages are closing schools.,"Schools are trying to stay open. But COVID cases and COVID test issues have caused some to go remote. Some teachers say in-person class is unsafe.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 03:41:35,New book on the Hollywood Walk of Fame meant to inspire,"There's a new book on one of the most famous boulevards in the world, the Hollywood Walk of Fame where millions of people from around the world come to snap a picture with the stars sprawled across several streets of Los Angeles. But the author of wants to make one thing clear - this is more than a tourist attraction. (Jan. 3)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 05:25:17,"Not 2020 again? Tell that to parents where COVID cases, test shortages are closing schools.","Schools are trying to stay open. But COVID cases and COVID test issues have caused some to go remote. Some teachers say in-person class is unsafe.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 05:27:48,"5 dead, nearly 850K without power as fierce storm lashes South, mid-Atlantic with heavy snow","A potent winter storm packing heavy snow moved across the South and mid-Atlantic, causing 5 deaths and leaving hundreds of thousands without power.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 07:16:37,"Former Theranos CEO convicted of fraud, conspiracy","Former CEO Elizabeth Holmes was convicted Monday of duping investors into believing her startup Theranos had developed a revolutionary medical device that could detect a multitude of diseases and conditions from a few drops of blood. (Jan. 4)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 09:01:15,On This Day: 4 January 2011,"Marvel comic book legend Stan Lee was given a star on the Hollywood Walk of Fame. (Jan. 4)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 10:01:02,Biden to address American public on omicron variant as COVID cases soar: Live updates,"Before addressing the American people, Biden and Vice President Kamal Harris will meet with the White House COVID-19 Response Team. Live updates.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 09:56:17,AP Top Stories January 4 A,"Here's the latest for Tuesday, January 4th: Schumer says Senate to debate easing filibuster; Former Theranos CEO Elizabeth Holmes convicted; Colorado investigators search for cause of wildfire; Heavy snow in DC and Alabama.<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 09:26:24,A look at the most anticipated musical tours of 2022,"Steve Baltin, Senior contributor for Forbes Magazine, breaks down the most anticipated tours due to take place in 2022 with comments on unexpected sold out bands and most valuable tickets to locate. (Jan. 4)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 11:20:55,Biden to address public on omicron variant as cases soar: Latest COVID-19 updates,"Before addressing the American people, President Biden and Vice President Harris will meet with the White House COVID-19 Response Team. Latest updates.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 11:06:17,Poll: 4 in 10 in GOP say Jan 6 was very violent,"Nearly a year after the Jan. 6 siege, only about 4 in 10 Republicans describe it as very or extremely violent, according to a new poll from The AP-NORC Center for Public Affairs Research. (Jan. 4)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 12:42:18,"Drivers have been stuck on a 50-mile stretch of I-95 overnight due to snow, ice","The winter storm brought havoc to roadways, left more than 280,000 still without power in Virginia and caused at least five deaths across three states<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 12:41:08,"ShowBiz Minute: Prince Andrew, Holmes, Joe Exotic","Document Prince Andrew claims prevents lawsuit is released; US jury finds former Theranos CEO guilty of fraud; Judge sets date for ""Tiger King"" Joe Exotic resentencing. (Jan. 4)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 12:05:01,Parents arrested after 11-year-old son was found home alone over the holidays,"An Arizona couple were arrested after allegedly leaving their 11-year-old son home alone for weeks, sheriff's officials said.<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 12:28:32,Biden to address nation on omicron as US reports 1M cases in a day: Live COVID-19 updates,"President Biden and Vice President Harris will meet with the White House COVID-19 Response Team. Latest updates.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 13:57:18,"Drivers stuck on a 50-mile stretch of I-95 overnight due to snow, ice after fierce winter storm","The winter storm brought havoc to roadways, left more than 280,000 still without power in Virginia and caused at least five deaths across three states<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 13:42:25,"Native American tribes in the fight against omicron, farewell Blackberry: 5 Things podcast","Many tribes had made progress in the fight against COVID-19, plus it's time to bid farewell to the Blackberry: 5 Things podcast<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 12:48:13,Elizabeth Holmes guilty of fraud and conspiracy at blood-testing startup Theranos,"The former Theranos CEO was convicted on Monday after a lengthy trial.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 14:45:27,Hundreds of drivers stranded overnight on I-95 in Virginia due to ice and snow,"The winter storm has caused chaos across several states and at least five deaths.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 16:26:24,"I-95 shuts down in Virginia, drivers snowed-in","Road crews struggled to reach hundreds of motorists on Tuesday after they were stranded all night in freezing temperatures along a 50-mile stretch of Interstate 95 in Virginia. (Jan. 4)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 15:39:11,New York teacher allegedly injected teen with COVID vaccine without parents' consent,"While a 17-year-old was visiting a New York teacher's home, she allegedly injected him with the COVID-19 vaccine without his parents' consent.<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 17:42:08,Poultry farm damaged in Syria air strike,"Syrian civil defence group the White Helmets have released video showing an airstrike that damaged a poultry farm in rebel-held Idlib province. (Jan. 4)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 17:36:31,"Going out on the ice this winter? Before ice fishing, skating or walking, check ice thickness","Ensure that ice on ponds and lakes is at least 5 inches thick for fishing, skating and walking, and at least 8 inches for travel by snowmobiles.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 17:25:09,"Biden to address nation, US reports 1M cases in a day; omicron 95% of cases: COVID updates","President Biden and Vice President Harris will meet with the White House COVID-19 Response Team. Latest updates.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 16:41:04,Monkey business at ZSL London Zoo's annual stocktake,"ZSL London Zoo has begun its annual stocktake of its animal residents. The yearly task sees zookeepers tally up every creature currently at the Zoo, which is home to more than 400 species. (Jan. 4)<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 16:36:31,"New Hampshire child who was last seen in 2019 reported missing only last week, police say","Harmony Montgomery was last in 2019 but only officially reported missing this week. New Hampshire authorities are investigating the disappearance.<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 17:41:29,"Hundreds of drivers stuck on a 50-mile stretch of I-95 overnight due to snow, ice after fierce winter storm","The winter storm brought havoc to roadways, left more than 260,000 still without power in Virginia and caused at least five deaths across three states<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 18:52:54,Nearly 600 Amazon packages found dumped in Oklahoma on New Year's Eve,"The Oklahoma County Sheriff's Office said they found almost 600 Amazon packages dumped on New Year's Eve.<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 00:19:21,What is thundersnow and how does it happen?,"Thundersnow – a thunderstorm that produces snow instead of rain – is sometimes reported during winter storms. But how does this weather oddity occur?<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 18:52:54,Nearly 600 Amazon packages found dumped in Oklahoma on New Year's Eve,"The Oklahoma County Sheriff's Office said they found almost 600 Amazon packages dumped on New Year's Eve.<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 00:19:21,What is thundersnow and how does it happen?,"Thundersnow – a thunderstorm that produces snow instead of rain – is sometimes reported during winter storms. But how does this weather oddity occur?<div class=""fbz_enclosure"" style=""clear: left;"">"
2022-01-04 18:52:54,Nearly 600 Amazon packages found dumped in Oklahoma on New Year's Eve,"The Oklahoma County Sheriff's Office said they found almost 600 Amazon packages dumped on New Year's Eve.<div style=""clear: both; padding-top: 0.2em;"">"
2022-01-04 19:19:08,Virginia attorney general sues town over discriminatory police practices after Caron Nazario investigation,"The Attorney General's investigation into the town's traffic stops began when Army Lieutenant Caron Nazario was pepper sprayed by local police.<div style=""clear: both; padding-top: 0.2em;"">"
