DATE,TITLE,SUMMARY
2022-12-13 17:01:00,"WATCH NOW: ‘I Will Teach You To Be Rich’ millionaire shares secrets for earning more, while possibly working less","Watch CNBC Make It's Your Money virtual event on Dec. 13 for insider tips to increase your income, negotiate, and turn a side hustle into a six-figure business."
2022-12-13 18:23:46,Billionaire Ken Griffin sues the IRS after his tax records were disclosed,"Billionaire Ken Griffin has sued the IRS and the Treasury Department over the ""unlawful disclosure"" of his tax information."
2022-12-13 17:34:51,'It could be a blessing and a curse.' Here are 3 unexpected financial pitfalls unmarried couples need to know,"If you're living together before marriage or committed long-term, you'll need to prepare for the future. Here's what unmarried couples need to know."
2022-12-13 21:36:23,Self-made millionaire: Here's what it means to be rich and how to successfully land a raise,"Watch CNBC Make It's Your Money virtual event on Dec. 13 for insider tips to increase your income, negotiate, and turn a side hustle into a six-figure business."
2022-12-14 15:08:35,"This 529 savings plan myth is making college pricier for families, consultant says: 'It's candidly, blatantly not true'","Paying for college is a financial burden, and experts say education funding myths may be adding to the student loan debt crisis. Here's what to know."
2022-12-15 16:12:50,'There may be a false sense of security.' How to know if your workplace disability insurance is enough,"Your company's group disability insurance plan may be less coverage than you think, experts say. Here's how to find out."
2022-12-16 19:18:18,"Tax pros ‘expecting the worst' with Venmo, PayPal tax reporting change. How to handle a 1099-K for personal payments","While the 1099-K tax reporting change applies to business payments, it's possible you'll receive one for personal transfers. Here's how to handle it."
2022-12-18 14:00:01,Mark Cuban has 4 rules for making money—No. 4 is: 'Know your s--t better than anyone else in the room',"Billionaire Mark Cuban says he followed four rules to get rich, and that anyone can use the same blueprint to make their own money and become a millionaire."
2022-12-19 12:59:55,Millionaire investors haven't been this bearish since 2008,"Rich investors are betting on double-digit declines in stocks next year, according to the CNBC Millionaire Survey."
2022-12-19 00:40:57,The Asian nation where 35% of people say they’ll 'never travel' again,"Revenge travelers are driving global recovery, but far less is said about those emerging from the pandemic with little to no interest to travel again."
2022-12-19 20:13:46,Millionaires plan to cut their holiday spending due to inflation,"Millennial millionaires are the most likely to cut back on spending as a result of inflation, with 100% saying they plan to spend less."
2022-12-19 19:39:11,"Inside the largest mansion for sale in Malibu, going for $58.8 million","The six-bedroom, 10-bath home is built around an open-air courtyard with lush palms and a koi pond."
2022-12-19 15:30:37,Op-ed: Here are 5 questions to ask your financial advisor before the end of the year,The end of the year is not just a great time to celebrate and give thanks but a chance to review your financial goals and plans with your financial advisor.
2022-12-20 17:30:07,This 'wild card' strategy can help retirees with unpaid quarterly taxes before year-end,"If you're retired and missed quarterly estimated tax payments for 2022, there's still a chance to avoid late penalties. Here's what to know."
2022-12-20 14:38:35,There's still time to reduce your 2022 tax bill with these last-minute moves,"There's still time to reduce your tax bill or boost your refund for 2022, according to financial experts. But the deadline is approaching."
2022-12-22 02:19:54,A map shows the most popular Christmas dishes around the world,"A traditional Christmas meal may be tamales, cabbage rolls or prawns, depending on where you live."
2022-12-23 14:00:02,"Two of the 'best' ways to donate to maximize your tax deduction for charitable gifts, according to financial advisors","If you're giving to charity this holiday season, it may be possible to lower your taxes, experts say. Here's what to know about the charitable deduction."
2022-12-23 13:42:17,Online car market Bring a Trailer closing out year with record $1.35 billion in sales,Online car market Bring a Trailer says a record $1.3 billion of cars were sold on its site this year as collectors took to buying classic and pre-owned cars.
2022-12-23 04:09:34,These photos show the many ways Christmas is celebrated around the world,"For many, Christmas is a time of gift exchanges and get-togethers with friends and family. But for others, it involves radishes and goats."
2022-12-25 14:00:01,Mark Cuban’s advice for young people starting a business: ‘It really comes down to one simple thing’,Billionaire Dallas Mavericks owner Mark Cuban recently spoke with high school students about the best way for young people to start businesses. Here's his advice.
2022-12-25 14:00:01,"Travel abroad is poised 'for a big comeback' in 2023 as Americans eye trips to Asia, Europe","Travel abroad will boom in 2023. Some 31% of Americans more interested in international than domestic travel, according to Destination Analysts."
2022-12-26 06:31:18,A nutritionist shares the best snacks to bring on a plane to boost your immune system,"Skip the onboard pretzels and soda, say health professionals who share ideas on ways to lower your chances of getting sick while traveling."
2022-12-26 15:00:01,"Hope Global Forums rallies business leaders for financial literacy, ‘so that everyone learns the language of money’","During the Hope Global Forums, an annual meeting for nonprofit Operation Hope, CEOs, influencers and other leaders gathered to talk about financial literacy."
2022-12-27 20:31:13,"‘It’s massively welcome.’ What to know about the latest 1099-K tax reporting change for Venmo, PayPal","The IRS has issued a one-year delay for the 1099-K tax reporting change, applying to business transfers over $600. Here's what taxpayers need to know."
2022-12-27 16:51:14,"Stop complaining, says billionaire investor Charlie Munger: 'Everybody's five times better off than they used to be'","The billionaire investor can't understand why people today aren't more content with what they have, especially after the struggles of previous generations."
2022-12-27 21:18:55,"What to know about the latest 1099-K tax reporting change for Venmo, PayPal","The IRS has issued a one-year delay for the 1099-K tax reporting change, applying to business transfers over $600. Here's what taxpayers need to know."
