DATE,TITLE,SUMMARY
2022-12-13 16:17:51,"Biden celebrates easing inflation numbers, defends his economic policies","The core consumer price index, which excludes food and energy costs and is viewed as a primary indicator of inflation by economists, rose only 0.2% in November."
2022-12-13 16:47:54,FTX founder Sam Bankman-Fried charged with campaign finance violations in criminal indictment,FTX founder Sam Bankman-Fried is being charged with violating multiple campaign finance laws in federal indictment.
2022-12-13 17:44:47,Congress considers crypto consumer protection bill that Sam Bankman-Fried backed before FTX collapse,"The Digital Commodities Consumer Protection Act would have protected customers from a failure like that of crypto giant FTX, lawmakers say."
2022-12-13 19:31:10,Sen. Warren presses Defense Secretary about ex-Google CEO Schmidt's potential conflicts when he advised Pentagon on AI,Elizabeth Warren pressed Defense Secretary Lloyd Austin about ex-Google CEO Eric Schmidt's time on advisory panels connected to an industry he was investing in.
2022-12-13 19:53:28,"Sam Bankman-Fried diverted FTX customer funds to donate to political campaigns, authorities charge","FTX founder Sam Bankman-Fried is accused of using his crypto hedge fund Alameda Research as a ""personal piggy bank"" to make illegal political contributions."
2022-12-13 16:48:26,"Sam Bankman-Fried criminal charges unsealed: Conspiracy to defraud the U.S., wire fraud, securities fraud, and money laundering","Federal prosecutors accuse FTX co-founder Sam Bankman-Fried of widespread fraud and violating campaign finance laws, a new indictment says."
2022-12-13 15:19:55,CFTC piles on with new charges against Bankman-Fried,"The Commodity Futures Trading Commission has unveiled new charges against Sam Bankman-Fried, alleging that FTX commingled customer funds and that Bankman-Fried violated the Commodities Exchange Act."
2022-12-13 23:33:42,Two Americans and five Russians charged with running a smuggling network to obtain military technology and ammunition for Russia,Two American citizens and five Russian nationals were charged with smuggling sensitive military technology and ammunition to benefit the Kremlin.
2022-12-13 22:14:09,Biden signs bill to protect same-sex and interracial marriages,"The Respect for Marriage Act does not guarantee the right to marry, but it specifies that states must recognize same-sex marriages across state lines."
2022-12-13 21:59:18,"CFTC piles on with new charges against Bankman-Fried, FTX and Alameda",The Commodity Futures Trading Commission alleged that FTX commingled customer funds and that ex-CEO Sam Bankman-Fried violated the Commodities Exchange Act.
2022-12-14 13:00:01,Senate Banking hearing set to take aim at FTX and cryptocurrency industry: 'The largest Ponzi scheme in history',"FTX's new CEO John J. Ray told lawmakers Tuesday that former CEO Sam Bankman-Fried, committed ""old fashioned embezzlement."""
2022-12-14 21:17:25,Trump hits 7-year low in new national poll as Biden approval climbs,Trump has come under fire from some fellow Republicans after many of his handpicked candidates lost high-profile races in last month's midterm elections.
2022-12-14 16:41:07,Sen. Warren presses Defense secretary about ex-Google CEO Schmidt's potential conflicts when he advised Pentagon on A.I.,Elizabeth Warren pressed Defense Secretary Lloyd Austin about ex-Google CEO Eric Schmidt's time on advisory panels connected to an industry he was investing in.
2022-12-15 17:54:00,U.S. slaps restrictions on Chinese chipmaker and other companies over national security worries,"The new designations also take aim at Russia-linked entities supporting that country's military invasion of Ukraine, the Commerce Department said."
2022-12-15 23:53:43,"Trump vows 'free speech' reform of government, universities, media, tech firms if elected in 2024",Donald Trump detailed an ambitious plan to undo what he called the suppression of free speech in the United States if he is elected president in 2024.
2022-12-16 02:53:46,"Senate passes one-week government funding bill, averting a partial shutdown",The measure gives lawmakers an additional week to negotiate and pass a comprehensive bill to fund federal agencies through the end of the fiscal year.
2022-12-16 17:06:08,Treasury's financial stability watchdog says fraud is rampant in crypto markets,"The crypto currency market is rife with fraud, failures to comply with existing laws and big swings in volatility, Treasury's financial stability watchdog said."
2022-12-19 18:45:44,How FTX founder SBF and friends quietly donated to political groups and relatives,"Prosecutors accuse Bankman-Fried of conspiring with others to make and receive illegal campaign donations and hide those donations, among other charges."
2022-12-19 23:06:49,Trump lawyer John Eastman referred for prosecution by Jan. 6 committee,Eastman wrote a two-page memo laying out a plan for then-Vice President Mike Pence to refuse to certify the presidential electoral count on Jan. 6.
2022-12-19 22:02:03,Jan. 6 committee sends DOJ historic criminal referral of Trump over Capitol riot,"The Jan. 6 committee's crminal referral of Donald Trump comes as he seeks the 2024 GOP nomination for president, and as he faces two DOJ criminal probes."
2022-12-19 21:49:49,How former crypto king Sam Bankman-Fried and friends quietly donated to political groups and relatives,"FTX founder Sam Bankman-Fried, ""SBF,"" faces a litany of campaign finance violations. He also generously gave to charities and causes championed by his family."
2022-12-20 17:39:34,Democrats' Senate Majority PAC plans to return $3 million in donations from disgraced former FTX executives,The Democrats' Senate Majority PAC is planning to return $3 million in donations from disgraced former FTX executives Sam Bankman-Fried and Nishad Singh.
2022-12-20 15:18:11,"Op-ed: U.S. manufacturing needs federal funding to protect national security, spur innovation boom",Sen. Marco Rubio and Rep. Ro Khanna are calling for new federal financing tools to spur manufacturing and innovation in the United States.
2022-12-20 20:57:36,"Over 3,000 minor victims targeted for 'sextortion' crimes in the past year, U.S. law enforcement says","""Sextortion,"" a type of online enticement where predators extort minors for sexual content or money, is on the rise, federal law enforcement officials said."
2022-12-20 20:29:15,Trump tax returns: House Ways and Means Committee considers potential release,"Trump lost a legal battle, which ended up at the Supreme Court, in an effort to keep his income tax returns out of the hands of Congress."
2022-12-21 02:44:28,"Only one Trump tax return as president got mandatory IRS audit, report says",A report on Donald Trump's federal income taxes was released after a House panel votes to make public redacted copies of his tax returns.
2022-12-21 01:13:09,"White House and Congress prepare for possible visit from Ukrainian President Volodymyr Zelenskyy, sources say","Ukrainian President Zelenskyy could address a joint session of Congress in the House chamber on Wednesday, according to sources familiar."
