DATE,TITLE,SUMMARY
2021-08-16 04:00:00,Job posts requiring COVID-19 vaccines soar: report,The number of job postings in the U.S. and Canada requiring potential employees to be vaccinated for the coronavirus has skyrocketed since 
2021-08-14 00:00:00,"Inflation check: Gas, cars, truck prices rising","The Consumer Price Index rose 5.4% in July, matching the prior month's gain as the fastest since August 2008, while prices at the producer "
2021-08-13 00:00:00,"Conservative economists celebrate Reagan tax cuts at 40, warn of Carter-style 'malaise'","Economists celebrated former President Ronald Reagan's tax cuts on the fortieth anniversary of the law, warning that President Joe Biden's "
2021-08-13 00:00:00,Larry Kudlow: Reagan's tax cuts launched a 3 decade-long prosperity cycle,"Larry Kudlow honored President Ronald Reagan during Thursday's monologue by discussing Reagan's ""revolutionary"" tax cuts"
2021-08-13 00:00:00,10 fastest-growing US cities revealed in 2020 Census,"The 10 fastest-growing cities in the United States include several located in Arizona or Texas, according to newly released data from the "
2021-08-13 00:00:00,Inflation pressure 'never seen before' across entire food chain: former Heinz CEO,"Former Heinz CEO Bill Johnson said that he is “very” worried about inflation, pointing out that “we're seeing pressures that we've "
2021-08-13 00:00:00,Pelosi announces House staff can make more money than members of Congress,House Speaker Nancy Pelosi on Thursday announced a major pay boost for top House staff members that will allow them to make more money than 
2021-08-13 00:00:00,Kudlow: No country in history has ever paid its way into prosperity,Kudlow discusses democrats pushing forward the infrastructure bill during his Wednesday monologue
2021-08-13 00:00:00,Will surge in COVID-19 delta variant cases threaten back-to-school sales?,"The National Retail Federation (NRF), the nation’s largest retail trade group, estimated in July that back-to-school and back-to-college "
2021-08-13 00:00:00,"Producer prices soar 7.8% annually in July, most on record",Producer prices accelerated at the fastest annual pace on record in July as supply chain disruptions and materials shortages continued to 
2021-08-16 15:50:00,Consumer sentiment sinks to height of COVID-19 levels,Consumers are growing more worried that the pandemic will return and derail the progress made with vaccines and reopenings
2021-08-16 15:50:00,"Biden's inflation swamps wage gains, leaving working families behind","President Biden’s economic agenda has boosted wages, but millions of American workers are still being left behind as inflation has more "
2021-12-03,'People are seeing through' Biden's socialist agenda: Scalise,"Rep. Steve Scalise pulls the curtain back on Biden's spending bill, showing how it hurts the middle class and cozies up to the rich on '"
