DATE,TITLE,SUMMARY
2021-01-19 10:00:36,Former ‘Dirty Jobs’ host Mike Rowe talks new show: ‘We’re desperate today to find topics we can all agree on’,The former “Dirty Jobs&quot; star explores major moments in American history and connects the dots with surprising tales and humor.
2021-08-18 01:39:41,Robert De Niro spotted with mystery woman amid bitter divorce from Grace Hightower,Robert De Niro sparked romance rumors after the actor was spotted with a mystery woman on vacation. The &quot;Taxi Driver&quot; actor is in France celebrating his 78th birthday.
2021-02-23 21:03:57,"Dr. Janette Nesheiwat: COVID, vaccines and the future – this is our path out of the pandemic","Monday marked a grim milestone for our nation as we hit over 500,000 deaths due to COVID-19."
2021-02-15 00:00:39,"Dr. Nesheiwat discusses how parents, schools can prepare for in-person learning under new CDC guidance","Nesheiwat said the best advice parents can give to kids returning to the classroom is to wash and keep their hands clean, disinfect surfaces, and avoid rubbing their eyes. They should also make sure their children&apos;s masks fit properly and should encourage kids to practice social distancing as best they can."
2021-03-10 11:00:28,Gov. Kristi Noem: COVID and South Dakota one year later -- what guided our approach from Day One,"On March 10, 2020, South Dakota diagnosed our first cases of COVID-19. One year into our fight against the virus our state has some very promising items to report."
2021-08-07 09:00:29,Dr. Janette Nesheiwat: COVID and our kids – under no circumstances should we close schools this year,Getting our children back to school should be our nation’s top priority this fall.
2021-10-11 17:23:45,Dr. Janette Nesheiwat: We are bringing the COVID pandemic to an end. Here's how to keep the trend going,"The tide has turned COVID cases, hospitalizations, and the death rate are all on the decline."
2021-11-21 15:00:48,Popularity of Patriot Awards reveals American's desire for something 'substantive' and 'real': Pete Hegseth,"Pete Hegseth opened up about why he enjoys hosting the Patriot Awards, and what has made the event resonate with so many Americans."
2021-11-18 01:49:39,"Tamyra Mensah-Stock, first Black female wrestling Olympic gold medalist, wins 'Most Valuable Patriot'","Tamyra Mensah-Stock, the first Black female to win an Olympic gold medal in freestyle wrestling, earned herself another title at the third annual Fox Nation&apos;s Patriot Awards: Most Valuable Patriot."
2021-12-04 15:35:53,"Christmas gift idea: This coffee company helps veterans, first responders, and more","Just in time for Christmas shopping, the veteran-owned Got Your Six Coffee Co. offers an array of gift selections. Its founder and CEO, Eric Hadley, appeared on &quot;Fox &amp; Friends Weekend&quot; on Saturday, Dec. 4, 2021."
