DATE,TITLE,SUMMARY
2021-04-05 22:53:02,'This is a Robbery' and 6 other recommendations if you love an art heist,"The new, four-part docuseries tries to solve the world's most expensive art heist, in which famous artworks valued at $500 million were stolen overnight at Boston's Gardner Museum."
2021-04-05 22:47:38,Sharpen your writing skills with this comprehensive creative writing bundle,"Creative writing is something everyone's tried with varying success. But anyone who's serious about it knows it's a trickier endeavor than meets the eye. With The Creative Writing Course Bundle, you can gain insights on how to make your writing shine and get it out for the world to see."
2021-04-05 21:42:07,Loki is in trouble with Owen Wilson and his mustache in new 'Loki' trailer,Loki's latest battle is with bureaucracy in the new trailer for the forthcoming Disney+ series about the God of Mischief.
2021-04-05 21:29:31,"Texas Gov. Greg Abbott declines to throw Rangers first pitch, citing MLB's stance against Georgia voting law",Texas Gov. Greg Abbott said Monday that he will not throw out the ceremonial first pitch at the Texas Rangers home opener because of Major League Baseball's stance on voter integrity laws.
2021-04-05 21:20:35,Tens of thousands of stores could still close even after the pandemic ends,The pandemic has already slammed stores across the country. The aftermath might not be any easier for retailers.
2021-04-05 21:13:53,These pet gadgets will make life better for you and your dog,"Having a dog is one of life's great joys — though it can also come with messes, destroyed furniture and those ever-dreaded health issues. Fortunately, just like with us humans, there are plenty of gadgets out there that will allow your furry best friend to live a happier, healthier and more treat-filled life."
2021-04-05 20:56:14,"Earth, Wind & Fire and The Isley Brothers Verzuz was perfect Easter jam",Folks are to be forgiven if they are exhausted today after the Easter Sunday Verzuz.
2021-04-05 20:46:09,Arkansas' Republican governor vetoes anti-trans health care bill,"Arkansas' Republican governor on Monday vetoed an anti-transgender health care bill that would've prohibited physicians in the state from providing gender-affirming ""procedures"" for trans people under age 18."
2021-04-05 20:38:38,The NFT bubble might be bursting already,"Non-fungible tokens, or NFTs, are all the rage. But their popularity may have already peaked. Prices of NFTs, the digital certificates that have taken the art and collectibles world by storm this year, have plunged about 70% from their high point in February."
2021-04-05 20:37:16,"Harvey Weinstein appeals sex crimes convictions, asks for a new trial",Lawyers for Harvey Weinstein filed an appeal Monday asking for a New York court to reverse his sex crimes convictions and grant him a new trial.
