DATE,TITLE,SUMMARY
2021-08-16 11:47:47,"Stocks making the biggest moves in the premarket: Sonos, MicroStrategy, Seagate Technology and more","The stocks making the biggest moves in premarket trading include Sonos, MicroStrategy, Seagate Technology, and more."
2021-08-16 11:20:53,There's growing support within the Fed to announce the tapering of bond purchases in September,Interviews with officials along with their public comments show growing support for a faster taper timeline than markets had expected a month ago.
2021-08-16 05:55:17,China's online shopping growth plunges to just 4% in July as retail sales disappoint,China's National Bureau of Statistics released economic data for July on Monday.
2021-08-16 12:09:33,Dow futures fall more than 100 points to start the week as China's economic growth slows,Futures contracts tied to the major U.S. stock indexes slipped on Monday after data showed Chinese economic growth slowing more than expected.
2021-08-15 21:13:16,"Market bull Ed Yardeni says 'buy a little bit of everything,' sees a productivity burst ahead",Ed Yardeni of Yardeni Research believes the pandemic is significantly accelerating the adoption of cutting-edge technology that will boost corporate profits.
2021-08-13 18:51:29,"IRS, Treasury send $15 billion in child tax credit payments to families","About 15% of families who got direct deposit for their July payment will get a paper check for August due to a technical error, the Treasury and IRS said."
2021-08-13 20:07:08,"Stocks making the biggest moves midday: Disney, Airbnb, Honest Company and more",These are the stocks posting the largest moves in midday trading.
2021-08-13 15:18:33,Covid vaccine mandates in job listings jump by 34% as delta variant sparks surge in virus cases,More businesses are requiring job candidates to have a Covid vaccine as the delta variant fuels a surge in new cases.
2021-08-13 11:54:35,"Stocks making the biggest moves premarket: Disney, Airbnb, 23andMe, DoorDash and others",These are the stocks posting the largest moves before the bell.
2021-08-14 00:18:17,Nearly all of the $600 million stolen in a huge crypto heist has been returned — but there's a catch,Poly Network said all but $33 million of the $600 million worth of stolen tether digital coins have been returned.
2021-08-13 20:54:00,S&P 500 grinds to another record to close out winning week,"The blue-chip Dow and the S&amp;P 500 rounded out the week with muted gains of 0.8% and 0.7%, respectively, amid light trading volumes."
2021-08-13 00:21:41,"Stocks making the biggest moves after hours: Disney, SoFi, Airbnb & more",See which stocks are posting big moves after the bell.
2021-08-12 17:32:28,Labor Department pumps $240 million into unemployment system to fight 'terrifying' fraud,"The Labor Department is issuing grants to states to help beef up fraud measures, like identity verification and cybersecurity."
2021-08-12 20:01:44,"Stocks making the biggest moves midday: Marqeta, Bumble, Palantir and more",These are the stocks posting the largest moves in midday trading.
2021-08-12 11:56:52,"Stocks making the biggest moves premarket: Palantir, CyberArk, Utz, eBay and others",These are the stocks posting the largest moves before the bell.
2021-08-13 00:01:10,Suspected hacker behind $600 million Poly Network crypto heist did it 'for fun',More than $600 million worth of crypto was stolen in a cyberattack that targeted a decentralized finance platform called Poly Network.
2021-08-12 01:54:13,China's tech giants generate billions for investors — but small businesses are being squeezed,"Investors in Chinese companies have been caught off guard by Beijing's actions against homegrown tech giants, including comments on overseas-listed shares."
2021-08-12 00:05:43,"If a serious sell-off strikes the market, this 'underrated' group could help investors avoid big losses","""We remain optimistic that health care can do well especially in periods of angst,"" Ally Invest's Lindsey Bell says."
2021-08-12 20:45:57,S&P 500 and Dow clinch new records as stocks end day higher,"U.S. stocks edged higher on Thursday, pushing both the Dow and S&amp;P 500 to fresh records during an otherwise tame session."
2021-08-11 21:24:42,"Stocks making the biggest moves after the bell: Lordstown Motors, eBay, Sonos and more",These are the stocks posting the largest moves Wednesday after the bell.
2021-08-11 17:36:38,Higher taxes for the rich edge closer as Democrats pass $3.5 trillion budget outline,"Democrats' budget plan is scant on detail, but would likely raise taxes on wages and reform capital-gains taxes for the wealthy, experts say."
