DATE,TITLE,SUMMARY
2021-10-07 18:01:11,Federal agencies release plans to steel themselves against the climate crisis,"More than 20 federal agencies on Thursday released plans to ensure federal facilities and programs are resilient against the climate crisis, including bumping pay to federal firefighters, electrifying vehicle fleets and pinpointing which military bases are most at risk to climate hazards."
2021-10-07 17:45:23,"Levi's says casual comfort is our new normal, and it's here to stay",Levi's says it could take a while before consumers are ready to toss aside a pair of comfy baggy jeans for dressier clothing.
2021-10-07 22:11:43,Google will prevent climate change deniers from making money from ads,Google is cracking down on the ability of climate change deniers to make money off its platforms and to spread climate misinformation through advertisements.
2021-10-07 13:58:47,America's CEOs are losing confidence in the economy,"US business leaders are still upbeat about the economic recovery. But they're not as confident as they were just a few months ago, and they blame the Delta variant and a super tight labor market for the drop in sentiment."
2021-10-08 12:00:00,Is crypto the future or is it a fraud? CNN Business asked 15 experts,
2021-10-08 12:00:00,Thousands of honey bees and massive hive removed from home,
2021-10-08 12:00:00,"Man killed postal worker, believed he was poisoned",
2021-10-08 12:00:00,"Man spends 2 nights in tree, refuses to come down",
2021-10-08 12:00:00,Trainer accused of photographing undressed clients,
2021-10-08 12:00:00,Police: Man crashed stolen car while drunk,
2021-10-08 12:00:00,Some schools seeing more student behavior Issues,
2021-10-08 12:00:00,Woman accused of threatening Black child,
2021-10-08 12:00:00,Pollinator garden receives statewide recognition,
2021-10-08 12:00:00,Paramedic hurt after cutting a tree needs help,
2021-10-08 12:00:00,Woman to be charged after hitting man with car,
2021-10-08 12:00:00,"School District pleading for bus drivers, students without bus",
2021-10-08 12:00:00,Man wins $100k in lottery,
2021-10-08 12:00:00,Vacant elementary school total loss after fire,
2021-10-08 12:00:00,Woman swindled out of $1.2 million by scammer,
2021-10-08 12:00:00,School bus driver helps thwart abduction,
2021-10-08 12:00:00,Residents: Taps filled with foul-tasting water,
2021-10-08 12:00:00,Police: Pizza delivery driver shot multiple times,
2021-10-08 15:25:06,NYC to eliminate gifted school program after years of opponents saying that it segregated students,New York City will phase out its controversial gifted and talented student program after years of debate that the exclusive classes further segregated students.
2021-10-08 12:10:59,Oklahoma state superintendent enters 2022 gubernatorial race,"Oklahoma's two-term State Superintendent of Public Instruction Joy Hofmeister announced on Thursday that she is switching her party affiliation from Republican to Democrat and challenging Republican incumbent Gov. Kevin Stitt in next year's gubernatorial election, according to a video Hofmeister posted to Twitter."
2021-10-08 17:15:49,Wall Street isn't sweating the mixed jobs report,"America added far fewer jobs in September than expected, but investors didn't seem too disappointed: Stocks were flat Friday as Wall Street took solace that the unemployment rate continues to drop after the pandemic-fueled spike last year."
2021-10-08 10:27:14,"Tesla will move its headquarters to Texas, Elon Musk says",Tesla HQ is getting a new home.
