DATE,TITLE,SUMMARY
2021-08-15 15:24:28,Hochul vows 'zero tolerance' in her administration once she becomes New York governor,"New York Lt. Gov. Kathy Hochul, who will make history as the female governor of New York, on Sunday vowed to uphold integrity in her administration after Andrew Cuomo resigned following the state attorney general's investigation that found he sexually harassed multiple women."
2021-08-15 12:34:26,"As Pentagon prepares to make Covid-19 vaccine mandatory, some lawyers see a surge in calls","The messages began pouring into the law office of Joseph Jordan in Killeen, Texas, soon after the Pentagon announced it would seek to make the Covid-19 vaccines mandatory for troops. Service members wanted to know what their options were if they didn't want to be vaccinated."
2021-08-15 02:38:21,Landlords aim to block Biden's new eviction moratorium in appeals court,Landlord groups challenging the Biden administration's eviction moratorium are now turning to the US Court of Appeals for the DC Circuit to try to block the extension of the moratorium.
2021-08-15 18:06:05,"With debt limit, Biden tests GOP's willingness to play with economic fire",The Trumpist Republican Party has shown it will toy with democracy. Now President Joe Biden is testing its willingness to play with economic fire.
2021-08-15 15:09:06,State Department 'pushing the envelope' by offering Dark Web informants cryptocurrency rewards for info on hackers attacking US,"As hackers and cybersecurity experts descended on Las Vegas last week for the famous cyber conference Black Hat, they may have noticed an open Wi-Fi network called ""#Rewardsnotransoms."" It's not the kind of place where a network is usually left unprotected but, in this case, that was the point."
2021-08-16 06:12:42,Biden's botched Afghan exit is a disaster at home and abroad long in the making,"The debacle of the US defeat and chaotic retreat in Afghanistan is a political disaster for Joe Biden, whose failure to orchestrate an urgent and orderly exit will further rock a presidency plagued by crises and stain his legacy."
2021-08-16 08:29:00,Taliban take Afghanistan,
2021-08-15 22:23:45,Biden officials admit miscalculation as Afghanistan's national forces and government rapidly fall,President Joe Biden and his administration struggled Sunday to project order amid a race by American and other foreign personnel to evacuate Afghanistan as Taliban fighters entered Kabul.
2021-08-15 22:27:16,US completes evacuation of embassy in Afghanistan as flag comes down at diplomatic compound,"The United States is pulling out all US personnel from its embassy in Kabul over the next 72 hours, including top officials, two sources familiar with the situation told CNN on Sunday."
2021-08-16 01:08:14,US curtailing evacuation flights of Afghans to US for now to prioritize Americans,"The Biden administration has curtailed the number of government-sponsored flights to the United States for Afghans who worked alongside the US as it prioritizes the evacuation of American personnel from the country, three sources familiar with the situation told CNN."
2021-08-15 06:39:42,"Biden authorizes 1,000 more troops to be sent to Afghanistan","President Joe Biden announced the authorization of an additional direct deployment of 1,000 troops to Afghanistan in a statement Saturday."
2021-08-16 03:25:28,Chaos is unfolding in Afghanistan. Here's what you need to know.,"The Taliban edged closer to solidifying control of Afghanistan on Sunday, including entering the presidential palace in Kabul hours after former President Ashraf Ghani fled the country."
2021-08-15 18:50:38,Top US general says terror groups could reconstitute in Afghanistan sooner than expected,"Chairman of the Joint Chiefs of Staff Gen. Mark Milley said Sunday in a briefing for Senators that terrorist groups like al Qaeda could reconstitute in Afghanistan sooner than the two years defense officials had previously estimated to Congress because of the recent, rapid Taliban takeover of the country, according to a Senate aide briefed on the comments."
2021-08-14 11:02:54,"US nearing deal with Qatar to house thousands of Afghans who helped military, as situation worsens in Afghanistan","The Biden administration is working to finalize an agreement with Qatar to temporarily house thousands of Afghans who worked with the United States and their families and are fleeing their country as the security situation deteriorates, according to a source familiar with the ongoing discussions. The source said it could be as many as 8,000 Afghans but cautioned the deal is not final."
2021-08-15 20:31:18,Top Republican on foreign affairs committee slams Biden over 'unmitigated disaster' in Afghanistan,"The top Republican on the House Foreign Affairs Committee slammed the Biden administration over the rapidly deteriorating situation in Afghanistan on Sunday, calling it an ""unmitigated disaster of epic proportions"" that could lead to dire consequences."
2021-08-14 21:04:33,Former Iowa Democratic chair Troy Price hired as New Hampshire Democrats' executive director,"Troy Price, the former chair of the Iowa Democratic Party during the chaotic 2020 Iowa caucuses, is the New Hampshire Democratic Party's new executive director, the party announced Friday."
2021-08-14 16:29:30,Federal judge orders Biden administration to revive Trump-era border policy,A federal judge in Texas has ordered the Biden administration to revive a Trump-era border policy that required migrants to stay in Mexico until their US immigration court date.
2021-08-14 13:10:34,Anger over reopening and masks leads to new interest in school board races,"Like many parents, Paul Martino never paid his school board much attention before the coronavirus pandemic. But last summer, when his kids' district in Bucks County, Pennsylvania, suddenly reversed course and went virtual, Martino decided it was time to get involved."
2021-08-14 13:06:52,Obamacare enrollment deadline for 2021 coverage is Sunday,Time is running out to sign up for Obamacare coverage for 2021.
2021-08-14 16:16:43,August turns into a month of crises as Biden stares down a pivotal point in his presidency,"President Joe Biden is facing multiple August crises with Afghanistan on the verge of collapse, Covid-19 patients overwhelming hospitals in some states, persistent inflation concerns, an uncertain path forward for his sweeping infrastructure agenda and surging attempted border crossings."
2021-08-13 22:55:09,"Calls for violence online similar to before January 6 Capitol attack, DHS Intel chief says","Online extremist rhetoric is strikingly similar to the build-up to the January 6 attack on the US Capitol, with increasing calls for violence linked to conspiracy theories and false narratives, Homeland Security Intelligence chief John Cohen said in an interview with CNN."
2021-08-13 20:29:23,New York lawmakers suspend Cuomo impeachment investigation,"New York state lawmakers will halt the impeachment investigation against New York Gov. Andrew Cuomo, who resigned this week and will leave office on August 25, state Assembly Speaker Carl Heastie announced on Friday afternoon."
