DATE,TITLE,SUMMARY
2021-09-27 19:28:12,"Home-flipping profits are shrinking, but here's where you can net the most","Home flipping may be making a comeback, but returns are shrinking."
2021-09-27 03:47:16,"Evergrande crisis will not have 'serious implications' on Indian metal firms, says analyst","Indebted Chinese property giant Evergrande has been scrambling to pay its suppliers, and warned investors that it could default."
2021-09-25 00:21:25,Mortgage rates rose sharply this week – and there could be more increases on the way,"Mortgage rates rose sharply this week, and it could be the beginning of an upward trend."
2021-09-30 01:47:44,"The Evergrande crisis may just be a ‘tempest in a teapot,’ says analyst",The ongoing crisis surrounding debt-ridden Chinese developer Evergrande has captured global investor attention for much of this week.
2021-09-23 15:38:29,"Mortgage market is unprepared for climate risk, says industry report","The mortgage market is unprepared for the multifold physical and financial risks related to climate change, according to the Mortgage Bankers Association."
2021-09-24 08:18:20,Airbnb says it has doubled the number of Afghan refugees it plans to temporarily house,"Airbnb announced Thursday that it is planning to provide temporary housing to an additional 20,000 Afghan refugees, bringing the total number up to 40,000."
2021-09-23 08:42:51,Shares of Chinese Estates pop as much as 15% after firm signals it could dump entire Evergrande stake,Investment holding firm Chinese Estates announced in an exchange filing Thursday plans to potentially dispose of its entire stake in developer China Evergrande.
2021-09-22 19:53:01,The Fed is holding its rates near zero for now. Here's what it means for you,"The Fed is sticking with its near zero rate policy for now, yet borrowing costs may start to edge higher anyway."
2021-09-22 19:01:17,Google's $2.1 billion office building deal is latest sign of Big Tech's muscle in Manhattan market,"Google's deal to buy a Manhattan building adds to the rapid growth of Silicon Alley, despite a rise in remote work and a decline in the New York office market."
2021-09-24 15:00:45,Why renters are struggling so much now,The present troubles for renters are explained in large part by inequities that predate the Covid pandemic.
2021-09-22 16:21:11,Existing home sales fall 2% as first-time buyers are priced out,"The share of first-time buyers fell to just 29% of all sales, the lowest since January 2019."
2021-09-22 11:00:01,Stronger mortgage demand points to September surge in home sales,Mortgage demand rose last week as more buyers came into the housing market.
2021-09-22 05:10:35,"Evergrande crisis will hurt China’s economic growth, says former central bank advisor","A default by Evergrande will have minimal effect on the Chinese financial system, said Li Daokui, a former advisor at the People's Bank of China."
2021-09-21 22:26:21,"Rep. Bush, Sen. Warren introduce bill to reinstate federal eviction moratorium",The legislation from Cori Bush and Elizabeth Warren comes after the Supreme Court shot down a Biden administration eviction moratorium.
2021-09-21 22:22:24,Google plans to buy New York office building for $2.1 billion,"Google plans to buy a New York City office building for $2.1 billion, the company announced Tuesday."
2021-09-21 15:22:27,"China likely won't bail out Evergrande directly unless there's 'far-reaching contagion,' S&P says",Fears over a potential contagion from embattled developer China Evergrande Group dragged down the Hang Seng index in Hong Kong by more than 3% on Monday.
2021-09-23 19:15:36,"Banks consider climate risk for home loans, a process called 'underwaterwriting' or 'blue-lining'","Blue-lining is when banks or mortgage lenders draw lines of risk around certain neighborhoods and streets, often without clear disclosure."
2021-09-20 14:35:33,Homebuilder sentiment improves for first time in three months after a big drop in lumber prices,Homebuilder sentiment improved for the first time in three months as lumber prices eased.
2021-09-20 22:30:33,"Evergrande collapse could have a 'domino effect' on China's property sector, AllianceBernstein says","Some developers ""can't survive much longer"" if the refinancing channel remains shut for a prolonged period, warned AllianceBernstein's Jenny Zeng."
2021-09-17 16:15:42,Artificial intelligence is taking over real estate – here's what that means for homebuyers,"Real estate companies are increasingly using artificial intelligence in every aspect of buying, selling and home financing."
2021-09-17 14:20:41,UAE real estate shows signs of recovery as Aldar predicts sales surge,"Abu Dhabi's property market is showing signs of steady growth, as the oil rich capital of the United Arab Emirates recovers."
2021-10-07 15:26:46,An entire block of vacant storefronts: Delayed office return plans stymie midtown Manhattan's recovery,"As of this summer, nearly 30% of the retail storefronts in Midtown East and around Grand Central were vacant, according to a new report from REBNY."
2021-10-06 23:37:43,How much house can you afford? Here’s what first-time homebuyers need to know,More than a quarter of buyers this year blew past their initial home-buying budget.
2021-10-07 19:40:00,"As mortgage rates shoot even higher, refinance demand plummets 10%",A sharp jump in mortgage interest rates over the past few weeks is taking its toll on mortgage demand.
2021-10-05 13:00:01,"Even with low interest rates, mortgage payments are increasingly unaffordable","A median-income household would need to spend 32.6% of its annual earnings to own a median-priced home, according to the Atlanta Fed."
2021-10-05 11:25:08,Chinese developer misses bond payment as stress spreads beyond Evergrande crisis,There are increasing signs of stress in China's property market after ratings agencies downgraded Fantasia and Sinic over debt concerns.
2021-10-04 07:18:15,Indebted Evergrande set to raise more cash from partial sale of its property services unit,"Buckling under the weight of more than $300 billion in debt, Evergrande has been trying to offload stakes in other assets."
2021-10-01 20:16:11,Take a tour of the $55 million penthouse that towers over New York's Hudson Yards,"More than 500 New York City penthouses are likely to sell this year, which would be the largest number since 2007."
2021-12-31 14:20:32,Pro-Trump lawyer says his plantations were go-to spots for those aiming to overturn the 2020 election,Trump ally Lin Wood told CNBC that his plantations in South Carolina were used as a hub for those who wanted to overturn the 2020 election.
2021-12-29 14:00:01,What will the 2022 housing market look like? It could 'come back down to sanity',"Housing experts say buyers can expect similar market trends to the past two years: elevated prices, low inventory and fast turnaround."
2021-12-29 08:16:24,A rapid delivery 'arms race' is driving up commercial property rents in London,Estate agents say they've seen commercial rents climb in prime London locations thanks to an influx of demand from rapid grocery delivery firms.
2021-12-29 05:23:00,"UBS says Chinese stock valuations are 'very attractive,' but don't expect a quick rebound","The Chinese markets have underperformed by about 40% relative to peers in the U.S. and Europe, says UBS Global Wealth Management's Kelvin Tay."
2021-12-28 04:44:22,Fitch says a third of rated Chinese developers would face cash crunch in a scenario where sales fall by 30%,China's real estate sector has been hit by a debt crisis as Evergrande's cash crunch came to a head. Residential sales plunged alongside home buyer confidence.
2021-12-23 19:18:25,Sales of newly built homes tank as affordability hits buyers,"New home sales came in much lower than expected, but prices continued to rise."
2021-12-23 20:36:26,"Store closures slowed after a pandemic shakeout. Now Dollar General, Warby Parker and others see new value in stores","In 2021, store openings may top store closures for the first time in five years, according to a tracking by Coresight Research."
2021-12-22 15:00:10,November home sales rose due to hot job market and concerns over rising rates next year,"Sales of previously owned homes in November rose 1.9% from October to 6.46 million units, according to the National Association of Realtors' seasonally adjusted count."
2021-12-22 17:49:10,"CES still on, Davos postponed: Conventions industry rebound in doubt amid omicron",The $100 billion conferences and events industry in the U.S. is on edge amid the recent Covid surge.
2021-12-22 19:17:54,"Mortgage rates fall to a four-week low, but homebuyers still pull back due to record low listings","Mortgage rates fell to a four-week low, but the tight supply of homes for sale, as well as high prices, caused a drop in loan demand from homebuyers."
2021-12-22 06:30:11,China's property developers have more than just big bond payments coming up,China's struggling real estate developers face a growing number of repayment deadlines in the next few months.
2021-12-21 14:45:39,Rents for single-family homes are rising three times as fast as they were a year ago,Strong demand for single-family rental homes has caused rents to rise three times faster in 2021 than they did a year earlier.
2021-12-20 23:37:56,Home flipping is getting more competitive – and less profitable,"The number of home flips is rising, but the profits are shrinking due to several headwinds in the housing market."
2021-12-19 14:00:01,In the market for a new home? Here’s what to do now to set yourself up for success in the new year,"The hot housing market is expected to continue in 2022, although it won't be as frenzied, experts predict."
2021-12-17 18:07:46,Many Americans feel less financial stress thanks to pandemic-era government programs. Yet there are still signs of strain,"A government report shows that while many Americans had more cash to work with thanks to stimulus efforts, debts are still a struggle for many."
2021-12-17 18:01:24,Sears plans to sell or redevelop its massive corporate-office park in the Chicago suburbs,"Sears is considering a sale or a redevelopment of its massive corporate headquarters in suburban Chicago, as its retail footprint keeps dwindling."
2021-12-15 19:27:21,The Fed's latest move will send borrowing costs higher,"The Fed is sticking with its near zero rate policy for now, but is paving the way for interest rate hikes sooner than expected. Here's what that means for you."
2021-12-15 15:00:01,Homebuilder confidence ends the year on a high even as costs rise and labor is in short supply,"Surprisingly strong housing demand, even in the usually slower season for housing, has homebuilders feeling increasingly confident."
2021-12-15 13:57:06,Toxic mold forced a Texas family to flee their home. What you need to know about mold's dangers,"Across the United States, thousands of people struggle with mold growth in their homes. It can cause numerous health issues and help can be hard to find."
2021-12-15 23:55:24,Mortgage refinances fizzle as interest rates resume their climb,A mini refinance boom ended quickly after mortgage rates resumed their climb.
2021-12-14 18:33:10,"Homeowners are sitting on record equity, so here's how to cash out when mortgage rates are rising","Homeowners are sitting on a record amount of cash, but taking it out becomes harder as rates rise."
2021-12-13 20:23:22,Retirees in search of income and some inflation protection may want to consider real estate investment trusts,"While REITs are riskier than say, Treasury bonds, they can be strong performers in inflationary environments."
2021-12-13 17:43:13,"Hawaii's ultra-luxury real estate market smashes records, as sales soar 600%. Here's what's selling","""The volume and the velocity of Hawaii's real estate market have shattered every record and historical norm previously held,"" said Hawaii Life CEO Matt Beall."
2021-12-13 13:15:01,Rent is going up again. Here's why.,A long-term housing supply crunch is mixing with federal stimulus policies. That's pushing rents up in cities and small towns alike.
2021-12-13 07:40:52,Singapore's PropertyGuru sets its sights on mergers and acquisitions after its planned SPAC listing,PropertyGuru announced plans in July to go public through a merger with Bridgetown 2 Holdings — a blank-check company backed by Richard Li and Peter Thiel.
2021-12-13 15:23:59,"Commercial real estate faces increasingly steep costs from flood damage for the foreseeable future, study says","The commercial real estate industry faces an intensifying threat from flooding, which will likely create billions of dollars in increasing costs, research says."
2021-12-11 01:46:16,Inflation is hitting the 3 big areas of household budgets,"Inflation is pushing up costs for housing, transportation and food, the largest expense categories for the average consumer."
2021-12-10 12:00:01,Poor neighborhoods are hotter than rich ones — especially during heat waves,That's the overriding finding from the New York City component of a national project to map urban heat islands.
2021-12-10 23:42:25,Evergrande slides into default while some ratings agencies keep quiet,"With no confirmation that Evergrande made interest payments in time, Fitch Ratings declared the Chinese developer in 'restricted default' on Thursday."
