DATE,TITLE,SUMMARY
2021-08-16 12:00:00,"New Disney Star Wars Hotel To Cost $6,000 For 2-Night Stay","<p>Disney recently revealed pricing for its new Star Wars hotel, Galactic Starcruiser, which will cost a family of four upwards of $6,000 for the two-night vacation package that includes food and immersive live-action role playing experiences. What do <em>you</em> think?</p><p><a href=""https://www.theonion.com/new-disney-star-wars-hotel-to-cost-6-000-for-2-night-s-1847483696"">Read more...</a>"
2021-08-16 12:00:00,Guest Offered Least Cloudy Glass,
2021-08-13 19:02:00,Slice Of Charles And Diana’s 1981 Wedding Cake Auctioned For $2500,
2021-08-13 18:43:00,More Cities Requiring Residents To Root Around In Bag For Vaccine Card Until Bartender Feels Bad And Caves,
2021-08-13 18:25:00,Scientist Really Thought Job Would Be Less Grant Writing And More Glow-In-The-Dark Lizard Making,
2021-08-13 18:25:00,New Dad Loves Getting To Re-Experience Some Of His Favorite Animal Noises With Kids,
2021-08-13 18:20:00,Panicked Danny DeVito Runs Out Of Anti-Growth Serum That Keeps Him Under 5 Feet,
2021-08-13 16:35:00,Professional Athletes’ Opinions On The Covid-19 Vaccine,
2021-08-13 16:05:00,Study Finds No Greater Sign Of Delusion Than Sending Coworkers Your Personal Email On Last Day,
2021-08-13 12:00:00,Knuckle Tattoo Ruined By Loss Of Finger,
2021-08-13 12:00:00,West Virginia College To Charge Unvaccinated Students $750,
2021-08-13 12:00:00,Man Moving To Pacific Northwest Shopping Around For Nice Fire-Resistant Jacket,
2021-08-13 12:00:00,Tips For Buying New Furniture,
2021-08-12 19:30:00,Disgusting Things Every New Parent Immediately Gets Used To,
2021-08-12 19:26:00,Artist Profile: John Mayer,
2021-08-12 19:10:00,Jimmy Wales Glances Up To Realize He Got Sucked Into Wikipedia Rabbit Hole For 20 Years,
2021-08-12 19:00:00,Dog Frustrated After Jameis Winston Sails Tennis Ball 5 Feet Over Head,
2021-08-12 18:13:00,"‘Jeopardy!’ Names Show Producer Mike Richards, Mayim Bialik As New Hosts",
2021-08-12 17:17:00,Your Common Covid Vaccine Questions Answered A 739th Time,
2021-08-12 16:20:00,Desperate California Homebuyers Locked In Bidding War Over Charred Remains Of Ranch House,
2021-08-12 15:53:00,Platonic Tension Always Simmering Just Beneath Surface Of Romantic Relationship,
2021-08-12 14:30:00,Video Game Character Reckoning With Privilege Of Dropping Near Tactical Shotgun,
2021-08-12 12:00:00,"​​Report Finds CEO Pay Has Soared 1,322% Since 1978",
2021-08-11 19:55:00,Toddler Cites Freedom Of Choice In Refusal To Use Potty,
2021-08-11 19:20:00,Hidden Environmental Impact Behind Everyday Products,
2021-08-16 14:30:00,Members Of Congress Who Tested Positive For Covid-19 And How They Got It,
2021-08-16 18:30:00,Afghanistan Falls To Taliban Couple Hours Earlier Than Expected,
2021-08-16 17:30:00,Taliban Recaptures Afghanistan,
2021-08-16 17:00:00,Excited Taliban Fighter Buys Extra Copy Of ‘New York Times’ To Frame,
2021-10-08 15:05:00,Things That Always Surprise Foreigners About American Health Care,
2021-10-08 14:50:00,Fox News Turns 25,
2021-10-08 12:00:00,American Support For Indigenous Peoples' Day Significantly Increases After Learning It Still 3-Day Weekend,
2021-10-08 12:00:00,World Health Organization Approves First Malaria Vaccine,
2021-10-08 12:00:00,"No-Kill Shelter Can’t Promise There Won’t Be, Shall We Say, Unfortunate Accidents",
2021-10-07 18:55:00,Man Who Posted ‘We Can All Get Through This Together’ Kicked Off Social Media For Spreading Covid-19 Hoax,
2021-10-07 18:55:00,‘Can You Help The Scab Get Into The Cereal Factory?’ Read Instructions On Back Of Kellogg’s Box,
2021-10-07 18:07:00,Workers At Kellogg’s U.S. Cereal Factories Go On Strike,
2021-10-07 17:55:00,Critics Hopeful That Success Of ‘Squid Game’ Will Mean More Opportunities For Things You Can Watch For Entertainment,
2021-10-07 17:00:00,Investigators Identify Infamous ‘Ted Bundy’ Serial Killer,
2021-10-07 16:54:00,Overcoming Grief Using Ordinary Household Items,
2021-10-07 15:20:00,Surgeon Kind Of Pissed Patient Seeing Her Deformed Face For First Time Just Smashed His Hand Mirror Like That,
2021-10-07 15:05:00,Senators Explain The Importance Of Political Compromise,
2021-10-07 14:04:00,News Chopper Hovers Above School Just To Be In Position For Next Shooting,
2021-10-07 12:00:00,Creepy Old Man Has Book Filled With The Home Phone Numbers Of Everyone In Town,
2021-10-07 12:00:00,Tips for Starting Out In ‘Far Cry 6’,
2021-10-07 12:00:00,Russians Beat Tom Cruise To Be First To Shoot Feature Film In Space,
2021-10-06 21:10:00,"French Populace Disgusted Catholic Church Preyed On Children In Way Only Acceptable For Teachers, Artists, Filmmakers",
2021-10-06 18:58:00,Mariners Promise Fans They’ll Be Back To Finish 2022 Playoff Race In Even More Heartbreaking Fashion,
2021-10-06 18:30:00,"‘Uh-Oh,’ Says Slack-Jawed Rescue Worker Watching California Wildfire, Oil Spill Draw Ever Closer To Each Other",
2021-10-06 17:53:00,Facebook Suffers Worst Outage Since 2008,
2021-10-06 17:50:00,Nation’s Aging Couples Announce They More Friends Than Lovers By This Point,
2021-10-06 16:38:00,Watchdog Group Enjoys Rare Night Out After Getting Sitter To Look After Telecom Industry,
2021-10-06 15:39:00,What To Know About The Pandora Papers,
2021-10-06 15:25:00,Signs You Are About To Get Fired,
2021-10-08 17:52:00,Idaho Lieutenant Governor Bans Vaccine Mandates While Governor Out Of State,
2021-10-08 17:22:00,5 Things To Know About ‘No Time To Die’,
2021-10-08 17:11:00,Airport Security Detonate Unattended Plane Left On Tarmac,
2021-10-08 17:10:00,Unadorned Chevy Silverado Driven By Town Comptroller Somehow Makes Cut as Parade Float,
2021-12-31 13:00:00,"Gwyneth Paltrow Touts New Diamond-Encrusted Trepanation Drill, Drainage Bucket On Website",
2021-12-31 13:00:00,Artist Crafting Music Box Hopes It Delights At Least One Child In Post-Apocalypse,
2021-12-31 13:00:00,Homeowner Trying To Smoke Out Snakes Accidentally Burns Down House,
2021-12-31 13:00:00,Dictionary.Com Names ‘Allyship’ 2021 Word Of The Year,
2021-12-31 13:00:00,Man Realizes ‘The Texas Chain Saw Massacre’ Actually Pretty Creepy After Rewatching It As Adult,
2021-12-30 13:00:00,Idiotic New Year’s Resolutions You’ll Never Actually Keep,
2021-12-30 13:00:00,New Initiative Decreases Stigma Against Homeless By Making Majority Of People Homeless,
2021-12-30 13:00:00,Italian Dentist Presents Fake Arm For Vaccination To Get Pass,
2021-12-30 13:00:00,Dollar General Opening New Store For Wealthier Shoppers,
2021-12-30 13:00:00,Man Carefully Places Piece Of Paper In Back Pocket To Make Sure It Will Go Through Washing Machine,
2021-12-30 13:00:00,"Woman Disgusted After Finding Out There Over 2,000 Calories In Recommended Daily Intake",
2021-12-29 13:00:00,Signs You’ve Become A Total Wine Snob,
2021-12-29 13:00:00,Disney’s Hall Of Presidents Opens Exhibit Of Historic Shadow Leaders Who Really Ran Country,
2021-12-29 13:00:00,Poll: 43% Of Adults Say They Have Financially Cheated On Their Partner,
2021-12-29 13:00:00,Woman Attempts To Hire Assassin From RentAHitman.com,
2021-12-29 13:00:00,Report: Majority Of Americans Would Support A New War If There Were Elephants Involved,
2021-12-29 13:00:00,Man With Deep Sadness Over Never Finding Someone Who Truly Knows Him Labeled ‘The Crazy Uncle’,
2021-12-28 13:00:00,Experts Warn Nation’s Aging Sewer Infrastructure Could Be Just One Huge Turd Away From Collapse,
