DATE,TITLE,SUMMARY
2021-08-16 00:35:56,Joe Biden Remains Hiding at Camp David After Afghanistan Collapses; May Address Nation in the 'Next Few Days',"President Joe Biden plans to remain hidden at his presidential retreat at Camp David until Monday, according to the White House, as the Taliban swiftly seized control of Afghanistan."
2021-08-16 03:19:57,U.S. Government: 'Thousands' of Americans Stranded in Afghanistan,"The State Department and Department of Defense said in a statement Sunday that there are ""thousands"" of Americans stranded in Afghanistan after the Taliban declared victory over the U.S.-backed government earlier in the day."
2021-08-16 03:57:48,Jen Psaki Takes a Week of Vacation as Taliban Seizes Afghanistan,An email sent to Psaki by Breitbart News was returned with an auto-reply message noting that the White House press secretary is on vacation between August 15th through the 22nd — a full week.
2021-08-16 02:47:05,Obama's Former Ambassador to Afghanistan: I Question Biden's 'Ability to Lead Our Nation',The fall of Afghanistan has shocked Obama's former ambassador to such a degree that he is now questioning President Joe Biden's ability to lead the nation.
2021-08-16 01:07:16,Biden’s Saigon: Videos Reveal Utter Chaos at Kabul Airport as Taliban Conquers Afghanistan,Videos uploaded from Kabul on Sunday showed chaos at the international airport as panicked people rushed to board aircraft ahead of the Taliban’s advance.
2021-08-16 01:41:38,"Biden Sends Another 1,000 Forces to Kabul amid Chaos, Bringing Total to 6,000","President Joe Biden on Sunday afternoon authorized another 1,000 American forces to deploy to Kabul to help with a massive evacuation effort of American civilians and employees, as well as Afghan allies, as the Taliban declared victory."
2021-08-16 02:11:30,Dan Crenshaw Rips Jack Dorsey as Taliban Representatives Tweet Freely: 'Why Do They Get an Account?',"As the Taliban takes over Afghanistan and uses every media outlet available to send out its message, Rep. Dan Crenshaw (R-TX) scolded Twitter CEO Jack Dorsey for allowing its representatives to freely speak on the platform."
2021-08-16 02:51:13,"GOP Rep. Van Drew Calls for Biden Resignation over Taliban Takeover -- 'One of the Darkest, Most Embarrassing Days' for Our Country",Representative Jeff Van Drew (R-NJ) on Sunday called for President Joe Biden and the rest of his administration to resign over their handling of the United States' withdrawal of troops from Afghanistan.
2021-08-15 20:42:24,Jim Jordan: 'Why Is Joe Biden on Vacation?',"On this week's broadcast of FNC's ""Sunday Morning Futures,"" Rep. Jim Jordan (R-OH) criticized the absence of President Joe Biden as problems arise both domestically and abroad from Kabul to Chicago."
2021-08-16 00:20:26,OC Register Endorses Larry Elder over Gavin Newsom in California Recall,"The Orange County Register, a major newspaper in Southern California, has endorsed conservative talk radio host Larry Elder in the Sep. 14 recall against Gov. Gavin Newsom."
2021-08-15 22:51:15,Exclusive — Anthony Sabatini: Biden Should Not Accept Refugees from Afghanistan,"President Joe Biden should reject refugees from the future humanitarian crisis emanating from the Taliban's conquest of Afghanistan, U.S. House candidate and Florida State Rep. Anthony Sabatini (R) told Breitbart News exclusively on Sunday."
2021-08-15 20:25:35,Obama's Law School Professor Trashes Birthday Bash: 'Nauseating',"Harvard Law School professor emeritus Laurence Tribe, who taught Barack Obama, has slammed the 44th president for holding a lavish 60th birthday bash at his oceanfront estate on Martha's Vineyard, calling the entire spectacle ""nauseating."""
2021-08-15 21:03:55,Damage Control: Media Highlight Larry David's Disinvite from Obama's Birthday Bash as COVID Concerns Grow,Several news outlets are playing up an anecdote from Seinfeld creator Larry David reacting to his disinvitation to former President Barack Obama's lavish 60th birthday party in damage-control effort to portray the hundreds-strong maskless crowd as smaller than it could have been.
2021-08-15 18:52:39,Delingpole: UK Police Want to Trawl Gun Owners' Social Media for Wrongthink After 'Incel' Shooting,"British police want to trawl gun owners' social media for wrongthink after the Plymouth 'incel' shooting. Gosh, what could possibly go wrong?"
2021-08-15 23:11:59,Watch: Hundreds Protest Outside White House as Afghanistan Falls to Taliban,"As President Joe Biden vacations at Camp David while Afghanistan falls into the possession of Taliban warlords, hundreds are protesting at the White House over what they believe is an American betrayal."
2021-08-15 20:15:01,WATCH: Rams Fan Badly Beaten in Shocking Brawl,Several fans erupted in violence with a bloody brawl in the stands after finally being allowed to return to L.A.'s SoFi Stadium.
2021-08-16 11:24:00,Watch: Desperate Afghans Try to Board U.S. Air Force Plane at Kabul Airport,"Video emerged from Afghanistan early Monday morning showing large crowds of Afghans crossing the tarmac of Kabul International Airport, apparently trying to board a taxiing U.S. Air Force transport plane."
2021-08-16 05:29:38,"'Whatever Happened to ""America Is Back""?': Allies Fume at Biden Failure in Afghanistan","U.S. allies are fuming at President Joe Biden's failure to defend Afghanistan from the Taliban, wondering if the country's rapid collapse, and Biden's refusal to consult other countries before withdrawal, means America's decline as a world power."
2021-08-16 04:31:19,"'I'm Hopelessly Stuck': Stranded Americans, Afghan Allies Plea for Help as Taliban Conquers Kabul","In the chaos that has become Afghanistan following the Taliban takeover, stranded Americans and Afghan allies have been pleading for help on social media and through other channels in fear of being left behind."
2021-08-16 12:16:55,"UK Talking to Taliban, Blames Trump, Not Biden, for Afghanistan Chaos","The UK has been talking to the Taliban, the UK defence secretary has said, as he defended President Biden's handling of the withdrawal."
2021-08-16 05:48:42,Midway Skipper Who Pushed Choppers into the Sea at Saigon: 'What's Happening Now Is Worse',"Larry Chambers, who served as a skipper on the aircraft carrier Midway during the fall of Saigon, said that while the two situations are strikingly similar, they are different in one key respect: Kabul is much, much worse."
2021-08-16 11:58:01,Gen. Milley Warns Senators: Terror Groups Will Come Back Faster in Afghanistan,"Gen. Mark Milley, the chair of the Joint Chiefs of Staff, told Senators in a briefing on Sunday that terrorist groups are likely to return to Afghanistan sooner than anticipated, following the chaotic U.S. pullout and the collapse of the Afghan regime."
2021-08-16 04:55:44,Exclusive: Lou Barletta Pledges to End Sanctuary Cities in Pennsylvania if Elected Governor,"Former Rep. Lou Barletta (R-PA), who is running for governor in Pennsylvania, vowed during an interview on SiriusXM’s Breitbart News Saturday to rid the state of sanctuary policies should he win his race."
2021-08-16 14:38:15,"Biden Accepts 30,000 Afghan Refugees, Exacerbating Open Border Policies","President Joe Biden's Department of Defense (DOD) will accept 30,000 Afghan refugees into military installations following the collapse of Kabul, Afghanistan, over the weekend. "
2021-08-16 14:36:38,Blinken: Biden Open to Working with Taliban if It 'Upholds the Basic Rights of Its People',"American Secretary of State Antony Blinken said in a CNN interview on Sunday that the administration of President Joe Biden ""can work with and recognize"" a Taliban government in Afghanistan that respects women and ""doesn't harbor terrorists."""
2021-08-16 14:21:38,NYT's Cooper on Taliban Takeover: 'In So Many Ways This Is Completely on President Biden',"Monday on MSNBC's ""Morning Joe,"" New York Times Pentagon correspondent Helene Cooper weighed in on the Taliban's takeover of Afghanistan amid reports of Afghanistan President Ashraf Ghani fleeing his country."
2021-08-16 14:17:18,1K Migrants Apprehended in Hours at Single Texas Border Station,"Border Patrol agents assigned to the Rio Grande City Station apprehended more than 1,000 migrants in a few hours last week. This occurred as Rio Grande Valley Sector agents apprehended more than 4,000 in a single day."
2021-08-16 03:13:56,Levin: We Have Less Liberty Today than Before the Revolutionary War,"Sunday, Fox News Channel's ""Life, Liberty &#038; Levin"" host Mark Levin argued that the United States has ""less liberty today than we did before the Revolutionary War."""
2021-08-16 13:08:47,"Six and 7-Year-Old Sisters Shot, One Fatally, in Lori Lightfoot's Chicago","Two sisters, one aged 6 and one aged 7, were shot at 3 p.m. Sunday afternoon while sitting in a parked vehicle in Mayor Lori Lightfoot's (D) Chicago."
2021-08-16 09:08:17,"Cancel Culture Fail: Leftist Ad Boycott of Farage, GB News Likely to Backfire, According to Poll","The ad boycott launched against Nigel Farage and GB News is likely to backfire, as a poll found that many would be likely to watch."
2021-08-16 14:38:15,"Report: Biden Accepts 30,000 Afghan Refugees, Exacerbating Open Border Policies","President Joe Biden's Department of Defense (DOD) will reportedly accept 30,000 Afghan refugees into military installations following the collapse of Kabul, Afghanistan, over the weekend."
