DATE,TITLE,SUMMARY
2021-08-16 15:24:07,Bitcoin Buy Setup In Profit Range,"It looks like I have posted the Bitcoin Bullish Setup at the right time as the price precisely followed the preset path - first down into a correction, which hit the minimum area of 38.2% Fibonacci retracement level. Then up to break above the first minor top, that activated the buy trade setup. The majority [&#8230;]"
2021-09-30 12:00:27,Earnings Calendar for October 2021,"October means the start of another exciting earnings season on Wall Street. While the month will start a bit quiet, mid-October will heat up with some of the biggest companies scheduled to report to investors. That means some big opportunities are on the horizon for traders who know how to find big earnings plays. Most [&#8230;]"
2021-09-29 13:00:08,Cannabis Stocks Spiking On Hopes For Banking Bill,"The U.S. cannabis industry is on the verge of its biggest win of 2021. It looks like some major cannabis legislation has a strong possibility of being passed in the next few weeks – and if it does pass, it could set the stage for a monster cannabis stock rally into the end of the [&#8230;]"
2021-09-28 12:00:06,Financials - Clear Runway Ahead?,"The Taper The Federal Reserve indicated that the central bank is likely to begin withdrawing some of its stimulatory monetary policies before the end of 2021. Although interest rate hikes are likely off in the distance, the economy has reached a point where it no longer needs as much monetary policy support. This pivot in [&#8230;]"
2021-09-26 12:30:16,Disney - Flexing Its Pricing Power Muscle,"Disney (DIS) has been the sweet spot of capitalizing on the pent-up post-pandemic consumer wave of travel and spending while being the new and preferred stay-at-home content provider via Disney Plus. Over the past couple of years, Disney has rolled out and refined its wildly successful array of streaming initiatives that catered to the stay-at-home [&#8230;]"
2021-10-07 18:27:26,Real Estate ETFs React To Rising Mortgage Rates - Part 1,US Mortgage Rates have risen from levels near 2% to 2.25% earlier in 2021 to levels now above 3%. This increase in the cost of borrowing money for home purchases has a downward effect on home prices and sales. The affordability of homes is directly related to the sales price and the cost of the [&#8230;]
2021-10-06 13:00:18,Ominous Inflationary Signs Evident,"Inflation Revving Up Earnings season is getting underway, and thus far Costco (COST), Federal Express (FDX), and Nike (NKE) have warned that inflation is real and is bound to hit consumers as the holidays approach. Costco, Federal Express, and Nike are seeing rising shipping costs and supply chain disruptions that persist and should continue through [&#8230;]"
2021-10-05 15:09:39,U.S. Default Could Be A Disaster,"On September 30th, the United States Congress sent a bill to President Biden's desk to avoid a government shutdown, at least until December 3rd. In the past, when the government has shut down or come close to a shutdown, similar to what just happened, we have seen market turmoil caused by the uncertainty surrounding the [&#8230;]"
2021-10-04 14:08:17,"Bitcoin Triggered Buy Setup, Plus Gold And Silver",Bitcoin is a true modern hero in the financial world as it stands no matter what. Let it be the Chinese government's ban or US regulators and financial elite's rejection. It is amazing how Bitcoin follows a conventional chart structure as it acts like matured instruments over time but at a higher speed. The predicted [&#8230;]
2021-10-02 12:00:13,"US Dollar On Plan, Attended By Gold/Silver Ratio","US dollar (DXY) has activated its Inverted H&#38;S, Gold/Silver maintains its uptrend, watch silver going forward… I do not make predictions because I do not pretend to be a guru.* But NFTRH has been tracking what has been an uptrend in the US dollar for all of 2021, keeping us well aware of the potentials being realized [&#8230;]"
2021-10-01 18:32:02,On To The Fourth Quarter Of 2021,"I don't know about you, but I'm glad that September and the third quarter of 2021 are over! I'm ready to head into the fourth quarter with a fresh mindset, and hopefully, the market is too. On the final day of September trading, the DOW dropped 546.80 points or -1.59%, to close at 33,843.92. The [&#8230;]"
2021-10-08 16:21:49,Real Estate ETFs React To Rising Mortgage Rates - Part 2,"As the Real Estate market shifts away from super-low interest rates and skyrocketing home prices throughout the COVID-19 crisis, we are starting to see the Real Estate ETFs weaken in trend and start to move lower. The recent rising Mortgage Rates will likely continue to weaken sales trends and push home prices a bit lower [&#8230;]"
2021-12-31 13:00:45,Happy New Year!,"As the New Year approaches us with hopes anew, here’s to wishing you and your family a wonderful year ahead. Happy New Year! Every Success in 2022, The INO.com Team"
2021-12-29 13:00:55,This ETF Is A Great Buy Right Now,"The relationship Americans have with their pets is, to be honest, strange. Humans have used and lived with animals for thousands of years. Animals, especially the ones we now refer to as pets, were seen as tools for humans to use to help them perform a task better and provide food. Dogs, in particular, have [&#8230;]"
2021-12-28 13:00:31,Disney - Irrational 52-Week Low,"Disney's market capitalization had been eviscerated by over 30%, and the stock price hit an irrational 52-week low in early December. Disney's valuation has been in a tug of war between its legacy business model and its streaming initiatives. Disney should be in the sweet spot of capitalizing on the pent-up post-pandemic consumer wave of [&#8230;]"
2021-12-27 13:00:20,"Top Fiat Currencies vs. Gold in 2021: ""The Last Shall Be First""","It is time for a traditional yearly post to find out which fiat could beat the conventional store of value this year; all failed last year. Seven currencies represent the fiat money: U.S. dollar (USD) and six components of the U.S. Dollar Index (DXY) placed by weight: Euro (EUR), Japanese Yen (JPY), British Pound (GBP), [&#8230;]"
2021-12-26 13:00:14,The Anti-ARK (or Anti-Cathie Woods) ETF,"Over the past few years, Cathie Woods has made a name for herself. It started with her ARK Invest flagship Exchange Traded Fund the ARK Innovation ETF (ARKK), which returned an astonishing 45% annually for five years straight. Her other Ark Invest funds had similar success, and regularly these funds would rank in the top [&#8230;]"
2021-12-24 17:10:50,Merry Christmas From INO.com,"Wow, how are we almost at the end of December? Our office will be closed on December 24, along with the U.S. exchanges. We'll be back on Monday morning. No matter what you celebrate (if anything at all), our entire team wishes you health and happiness. We hope you get to spend time with family [&#8230;]"
2021-12-23 13:20:27,Copper/Gold Ratio At Epic Decision Point,"Copper/Gold ratio teases cyclical inflation bulls and bears alike, but… it’s going to break one way or the other soon enough. If you value gold’s standing in relation to industrial metals as a key market/financial/economic indicator as I do, then you view the ongoing consolidation in the copper price to the gold price as a [&#8230;]"
2021-12-22 13:00:24,Powell Wimps Out,"Pretty much as expected, the Federal Reserve last week said that, in the face of rising inflation and a booming economy and job market, it would further reduce its purchases of Treasury and mortgage-backed securities and raise interest rates. But not yet. Beginning in January, the Fed said it will be buying $60 billion in [&#8230;]"
