DATE,TITLE,SUMMARY
2025-01-23 11:53:00,Charles Payne: Trump won't allow 'white elephants' to weigh on US taxpayers,
2025-01-23 11:53:00,IMAX CEO: I wanted to make the Netflix theatrical release deal of 'Narnia' a win for everyone,
2025-01-23 11:53:00,Prominent private sector investments mount amid Trump's return to the White House,
2025-01-23 11:53:00,Dogs visit FEMA centers to comfort those impacted by Southern California wildfires,
2025-01-23 11:53:00,"Trump investment in America, AI is 'dominating the conversation' in Davos: Steve Pagluica",
2025-01-23 11:53:00,OpenAI's CFO says Stargate is 'unlike anything we've done before',
2025-01-23 11:53:00,"We knew Trump was going to do big, transformative things: Sarah Huckabee Sanders",
2025-01-23 11:53:00,Trump's Davos speech will highlight America's AI investment: R 'Ray' Wang,
2025-01-23 11:53:00,Trump wants to fix the housing affordability crisis: What it will take,
2025-02-03 05:06:00,LARRY KUDLOW: Trump tells Mexico and Canada – America First!,
2025-02-03 05:06:00,Dow's performance suggest 'broadening' of the market,
2025-02-03 05:06:00,DeepSeek shakes up the market,
2025-02-03 05:06:00,"Costco, Teamsters, reach 'tentative agreement' likely averting strike as company's DEI controversy rages on",
2025-02-03 05:06:00,"Party City is a brand that is ‘desperately needed’ in the marketplace, says Mitchell B. Modell",
2025-02-03 05:06:00,"Canada, Mexico announce retaliatory tariffs on US imports in response to Trump's tariffs on American neighbors",
2025-02-03 05:06:00,Popular comedian Matt Rife trades glitzy city living for cozy Rhode Island suburbs: Here’s why,
2025-02-03 05:06:00,"American Gas Association reacts to Trump announcement of energy tariffs on Canada, Mexico",
2025-02-03 05:06:00,Canada punches back against Trump with major tariffs of its own as trade war set to begin on Tuesday,
2025-02-03 05:06:00,Home affordability crisis taking a toll on America's young adults,
2025-02-13 13:05:00,"Tariffs are more of a 'tactical weapon' to achieve economic, non-economic goals, market expert says",
2025-02-13 13:05:00,New York Stock Exchange plans exchange in 'pro-business' Texas,
2025-02-13 13:05:00,Candidate for Canadian prime minister pledges to target Tesla vehicles with 100% tariffs,
2025-02-13 13:05:00,US producer prices rise slightly above expectations in January,
2025-02-13 13:05:00,"Trump tariffs 'muddy the waters for the Fed,' market reporter cautions",
2025-02-13 13:05:00,"China carrying out customs fraud, trade expert says: 'No doubt'",
2025-02-13 13:05:00,Major crafts retailer plans to close hundreds of locations,
2025-02-13 13:05:00,Big bank CEOs to meet with lawmakers on solutions to debanking,
2025-02-13 13:05:00,"The SEC needs to 'correct its behavior' around crypto, alternative investments: Perianne Boring",
2025-02-13 13:05:00,Jon Taffer defends DOGE: 'Why have we not reacted all these years?',
2025-02-24 12:39:00,Warren Buffett's annual letter to Berkshire Hathaway shareholders: Read Here,
2025-02-24 12:39:00,"Warren Buffett touts US stock holdings, Japan investments",
2025-02-24 12:39:00,Canadian businesses already feeling impact of Trump's tariff threats,
2025-02-24 12:39:00,Apple US investment is a good reminder capital expenditure is not going away: Expert,
2025-02-24 12:39:00,"Starbucks to lay off over 1,000 corporate workers",
2025-02-24 12:39:00,"Reducing regulatory burden is the 'single biggest thing' that can be done to control inflation, expert says",
2025-02-24 12:39:00,"Nvidia will 'burst AI bubble,' market expert warns",
2025-02-24 12:39:00,"Warren Buffett, in annual letter, touts Berkshire Hathaway's success",
2025-02-24 12:39:00,Apple's $500B US investment is a big vote of confidence: Jason Katz,
2025-02-24 12:39:00,"Elon Musk's DOGE is sending 'shockwaves' through the Pentagon, ex-DOD insider says",
2025-03-07 03:45:00,Popular Tex-Mex restaurant chain files for bankruptcy,
2025-03-07 03:45:00,DOGE cuts are the beginning of something big: Adam Kobeissi,
2025-03-07 03:45:00,US job cuts surge 245% in February on federal government layoffs,
2025-03-07 03:45:00,Daytona Beach Bike Week thrives despite some economic uncertainty,
2025-03-07 03:45:00,BJ's Wholesale Club plans expansion into Texas,
2025-03-07 03:45:00,Hershey’s ‘strong brands’ make it a good ‘long-term’ investment: Expert,
2025-03-07 03:45:00,Walgreens to go private in $10B deal,
2025-03-07 03:45:00,LARRY KUDLOW: Treasury Man Bessent Talks Growth at the Ziegfeld Ballroom,
2025-03-07 03:45:00,"Trump creates Strategic Bitcoin Reserve, other cryptocurrencies to be used in stockpile",
2025-03-18 04:39:00,Consumers loading up on booze as Trump threatens massive tariff on alcohol from EU,
2025-03-18 04:39:00,Trump officials back president's economic policies amid tariff uncertainty,
2025-03-18 04:39:00,"Market uncertainty opens doors to 'diversify, shift' your stocks where it's appropriate",
2025-03-18 04:39:00,Financing a US sovereign wealth fund: Is there really a need?,
2025-03-18 04:39:00,"Market corrections give investors opportunities to 'buy the market,' strategist says",
2025-03-18 04:39:00,How is the retail sector performing amid market volatility?,
2025-03-18 04:39:00,"Warren Buffett said it's best to 'be greedy when others are fearful,' Thomas Hayes says",
2025-03-18 04:39:00,Charles Payne: America is crushing the rest of the world,
2025-03-18 04:39:00,"Market sell-off hasn't been driven by recession fears, JPMorgan analysis finds",
2025-03-28 09:07:00,Charles Payne: American exceptionalism requires everyone to get a piece of the action,
2025-03-28 09:07:00,Bank of America CEO Brian Moynihan expects no interest rate cuts this year,
2025-03-28 09:07:00,Steelmaker to lay off 600 employees at Michigan plant due to weak auto demand,
2025-03-28 09:07:00,Katrina Campins sees ‘good news on the horizon’ for hopeful homebuyers,
2025-03-28 09:07:00,What nobody is asking Canada: Victor Davis Hanson,
2025-03-28 09:07:00,Trump's 25% auto import tariffs: these are the most impacted manufacturers,
2025-03-28 09:07:00,"British Steel warns of 2,700 job losses from blast furnace closures",
2025-03-28 09:07:00,"GOP rep praises Trump, Hegseth: F-47 represents American power, ability to deter",
2025-03-28 09:07:00,Inflation gauge favored by Fed showed core prices ticked higher in February,
2025-04-08 08:37:00,Some Big Lots stores reopening under new ownership this week,
2025-04-08 08:37:00,Scott Bessent says up to 70 nations want to negotiate over Trump's tariffs,
2025-04-08 08:37:00,Singapore PM says Trump's universal tariff does not appear open for negotiation: 'Fixed minimum tariff',
2025-04-08 08:37:00,CNBC issues on-air correction after pushing viral falsehood about Trump tariff 'pause',
2025-04-08 08:37:00,Sen Chuck Schumer: US should be tough on China but smart about it,
2025-04-08 08:37:00,"Amid stock selloffs, don't panic say experts",
2025-04-08 08:37:00,China refuses to back down on tariffs after Trump threatened tougher measures,
2025-04-08 08:37:00,"Indonesia, other countries come to Trump tariff negotiating table",
2025-04-08 08:37:00,"Boosting nuclear energy in US faces 'significant issue,' CEO analyzes",
