DATE,TITLE,SUMMARY
2025-01-15 07:00:00,"José 'Cha Cha' Jiménez, Young Lords founder and civil rights leader, dies at 76","A public funeral service will take place Thursday evening in Chicago, his family said in a statement on social media after announcing his death "
2025-01-15 07:00:00,FDA proposes putting nutrition info on the front of food packages,"The new labels would put saturated fat, sodium and added sugar directly in front of shoppers to nudge them to make healthier choices "
2025-01-15 07:00:00,Wedding band found under rubble of Altadena home destroyed by the Eaton Fire,"Victoria Desantis left her wedding rings behind as she evacuated, and firefighters were able to find a prized position in the ashes "
2025-01-15 07:00:00,Osteoporosis screening guidelines updated: Do you need a bone scan?,Many older women are unaware they have the serious bone disease because there are few obvious symptoms 
2025-01-15 07:00:00,Trump and Biden officials begin talks on bird flu crisis,"The H5N1 virus has killed millions of poultry, driving up the price of eggs and causing some shortages.&nbsp "
2025-01-15 07:00:00,Family of a pregnant woman fatally shot by Colorado police reaches $2 million settlement,Officers in Arvada mistook Destinee Thompson for a shoplifter before she was killed 
2025-01-15 07:00:00,Third former Indiana University basketball player accuses team doctor of sex abuse,"The amended lawsuit against the IU trustees also adds longtime basketball trainer Tim Garl as a defendant, alleging he was aware of the invasive medical exams "
2025-01-15 07:00:00,Sean 'Diddy' Combs' legal team says 'freak off' videos don't show sex trafficking,The hip-hop stars' attorneys said they were shown videos that prosecutors plan to use as evidence but that the tapes don't depict any illegal activity 
2025-01-15 07:00:00,Son of slain N.C. couple recalls last visit with them before standoff with their accused killer,"David Lever, a real estate broker, was charged with three counts of murder in the killing of a Marine Corps veteran, a former nurse and a retired professor in North Carolina "
2025-01-15 07:00:00,Obesity wouldn’t be solely defined by BMI under global experts' new plan,"Other measurements, such as waist circumference and evidence of health problems tied to extra weight, would be considered for diagnoses of obesity "
2025-01-25,Deportation fears grow for migrants in Florida under Trump and DeSantis,Immigrant rights advocates in Florida face a double whammy with the state's and the federal government's promises to increase deportations 
2025-01-25,Mississippi Capitol Police car chase leaves woman shot in the head,"Sherita Harris’ lawyer shared this video, which he said shows the end of the Mississippi Capitol Police car chase that left Harris critically injured "
2025-01-25,Marilyn Manson won't be charged in Los Angeles following sexual assault investigation,The decision comes after a four-year investigation by prosecutors from the Los Angeles County DA's office and detectives from the Los Angeles County Sheriff’s Department 
2025-01-25,What we know about the victims killed in the California wildfires,Twenty-eight people have died across the Los Angeles area. Officials have said the true death toll isn’t known as the fires continue to burn 
2025-01-25,"Despite communication blackout, CDC reports flu is rising nationwide, with spikes in ER visits",The data on influenza illnesses around the country was made public amid a mandated “pause” in most scientific communications 
2025-01-25,A$AP Rocky gun trial to begin in Los Angeles,The hip-hop artist is charged with two felony counts of assault with a semiautomatic firearm after allegedly firing on a former friend near a Hollywood hotel in 2021 
2025-01-25,Chicago school district says it was wrong about ICE agents going to a school,The agents who went to a school were actually U.S. Secret Service investigating a threat over the TikTok ban. It comes amid fears of immigration raids under the new administration 
