DATE,TITLE,SUMMARY
2025-01-14 13:00:00,Heavy snow brings widespread disruption across the U.K.,"A lady is seen pulling her child along on a sledge as they admire Anthony Gormley's sculpture, the Angel of the North, which is surrounded by heavy snow in Gateshead, North East England, as the severe weather continues across England, on Sunday "
2025-01-14 13:00:00,U.K. leader Starmer slams 'lies and misinformation' after attacks from Elon Musk,"Britain's Prime Minister Keir Starmer gives a speech on reducing NHS wait times as he visits a health care provider in Surrey, England, Monday, Jan. 6, 2025 "
2025-01-14 13:00:00,"Pictures of Odesa, as it tangles with a complex web of Russian and Ukrainian heritage","A monument of Soviet leader Josef Stalin sits in a statuary garden in Frumushika-Nova, Ukraine. Michael Robinson Chávez for NPR "
2025-01-14 13:00:00,"In a workforce transformed by war, Ukrainian women are now working in coal mines","Tetiana Medvedenko (left) and Iryna Ostanko (right), both underground machine operators, walk to the elevators that will take them below the surface into a DTEK coal mine near Ternivka, Ukraine. Michael Robinson Chávez for NPR "
2025-01-14 13:00:00,"Jean-Marie Le Pen, French fiery far-right leader, dies at 96",Former far-right National Front party leader Jean-Marie Le Pen clenches his fist at the statue of Joan of Arc in Paris in 2017 
2025-01-14 13:00:00,A list of half a million names shines new light on Dutch collaboration with Nazis,Armed Dutch patriots round up fellow townspeople accused of collaborating with the Nazis in Nijmegen in October 1944 
2025-01-14 13:00:00,Here's what's behind Russia cutting off its last gas line to Europe,"A chimney and pipes of the BKM Nonprofit Fotav Zrt power plant in Budapest, Hungary, on Jan. 3. The subzero temperatures coincide with the end of the Russia-Ukraine pipeline transit deal, leaving the region without a key source of gas supply. Akos Stiller/Bloomberg via Getty Images "
2025-01-14 13:00:00,Imprisoned Belarus activist resurfaces after being incommunicado for over 700 days,"Viktar Babaryka, a former presidential hopeful, stands inside a defendants' cage during his trial in Minsk, Belarus, on July 6, 2021 "
2025-01-14 13:00:00,Elon Musk's latest foray into politics: a live chat with Germany's far-right candidate,"Alice Weidel, parliamentary group leader, party chair and candidate for chancellor of Germany's AfD, prepares for a live X interview with U.S. billionaire Elon Musk in her office in the Jakob Kaiser House in Berlin, on Thursday "
2025-01-14 13:00:00,How these suburban moms in Ukraine manage grief by training to down Russian drones,"Tetiana (left) and Olena, members of the female air defense unit known as the ""Combat Witches of Bucha,"" assemble a Maxim machine gun during training in the Kyiv region, Ukraine Oksana Parafeniuk for NPR "
2025-01-24,"""We Call Ourselves the Combat Witches.""","Tetiana, a member of the female anti-drone mobile air defence unit known as the ""Bucha Witches,"" loads the Maxim machine gun during the training in Kyiv region, Ukraine on November 9, 2024. Oksana Parafeniuk for NPR "
2025-01-24,The Princess of Wales says her cancer is in remission,Britain's Princess Kate (left) talks with Rebecca Mendelhson during a visit to The Royal Marsden Hospital in London on Tuesday 
2025-01-24,Italy releases Iranian man wanted by U.S. over drone attack that killed 3 soldiers,Italian Prime Minister Giorgia Meloni in Rome on Thursday 
2025-01-24,How the War is Straining Ukraine's Military and Shaping its Children,"Callsign ""Grizzly"", commander of the BMP-1 crew, of the 1st Battalion of the 40th Separate Coastal Defense Brigade. Anton Shtuka for NPR "
2025-01-24,Trump wants a quick end to the Ukraine war. That's a tall order,An artilleryman of the Ukrainian armed forces prepares to fire a French-made Caesar self-propelled howitzer toward Russian positions in the Donetsk region on Jan. 6. Genya Savilov/AFP via Getty Images 
2025-01-24,Russian attack kills at least 3 people in Kyiv,"First responders work the scene following a Russian missile attack in Kyiv, Ukraine, on Saturday "
2025-01-24,Prince Harry's case against Rupert Murdoch's British tabloids goes to trial,"Prince Harry is suing Rupert Murdoch's British tabloids, saying they illegally obtained personal information about him over many years. He has blamed the media, and particularly Murdoch's papers, for an increasing divide among the royal family "
2025-01-24,Murdoch's News Corp offers Prince Harry settlement to resolve years-long lawsuit,"Prince Harry said his lawsuit against Rupert Murdoch's British tabloids was about holding the media accountable, during the DealBook summit in December. Michael M. Santiago/Getty Images "
2025-02-04 01:00:00,Prince Harry settles with Murdoch's British tabloids as trial is about to begin,Prince Harry has agreed to settle his lawsuit against Rupert Murdoch's British tabloids. The deal ends a years' long battle to hold the newspapers accountable for invasions of privacy 
2025-02-04 01:00:00,Auschwitz holds observances on the 80th anniversary of the death camp's liberation,"Elderly camp survivors, some wearing striped scarves that recall their prison uniforms, walked to the the Death Wall, where prisoners were executed. Across Europe, officials were pausing to remember "
2025-02-04 01:00:00,Ireland and UK clean up after storm brings record winds and damage,"Work was underway to remove hundreds of trees blocking roads and railway lines in the wake of the system, named Storm Éowyn by weather authorities "
2025-02-04 01:00:00,Elon Musk faces criticism for encouraging Germans to move beyond 'past guilt',Musk's comments came two days before International Holocaust Remembrance Day and right after he was criticized for making what many viewers interpreted as a Nazi salute during an inauguration speech 
2025-02-04 01:00:00,Auschwitz survivors mark Holocaust Remembrance Day 80 years after liberation,"Monday's ceremony in Poland is regarded as the likely last major observance of Auschwitz's liberation that any notable number of survivors will be able to attend, due to their advanced ages "
2025-02-04 01:00:00,Danish leader on European tour as nation moves to boost presence around Greenland,"Denmark's prime minister went on a tour of European capitals Tuesday as Europe faces what she called ""a more uncertain reality"" and her country moves to strengthen its military around Greenland "
2025-02-04 01:00:00,News for Trump: Denmark's last envoy to Greenland says U.K. may have first dibs,"Denmark's last minister for Greenland says Britain once claimed right of first refusal over the territory — because of its proximity to Canada, which Britain once ruled "
2025-02-04 01:00:00,Ukraine uses souped-up Soviet-era weapons to defend a vital river from Russia,"As Ukraine's line of defense grows thin, this unit is using a modernized Soviet-era vehicle to stop Russian forces from crossing the river and taking Kherson "
2025-02-04 01:00:00,The Louvre will be renovated and the 'Mona Lisa' will have her own room,"French President Emmanuel Macron laid out an ambitious plan for a ""reimagined, restored and expanded"" Louvre. An art critic says Macron is aiming for another success after restoration of Notre Dame "
2025-02-04 01:00:00,"Greenland, Still Not For Sale. And the Mona Lisa Gets Its Own Room.","Even if Greenland were for sale, buying the Artic territory would be complicated. And French President Emmanuel Macron promises to renovate the Louvre, which is falling into disrepair "
2025-02-14 17:00:00,Italian politicians allege Donald Trump Jr.'s hunting party killed a protected duck,"Donald Trump Jr. speaks at a campaign rally, Nov. 5, 2024, in Grand Rapids, Mich "
2025-02-14 17:00:00,Is there a Trump Doctrine for Foreign Policy?,"U.S. President Donald Trump delivers his inaugural address during inauguration ceremonies in the U.S. Capitol Rotunda on January 20, 2025 in Washington, DC "
2025-02-14 17:00:00,U.S. prosecco importers panic as Trump's tariff threat bubbles up,A bartender pours prosecco at Founder's Welcome Breakfast during Food Network New York City Wine & Food Festival. Mireya Acierto/Getty Images North America 
2025-02-14 17:00:00,Europe's far-right leaders applaud Trump and downplay threat of possible U.S. tariffs,"Spanish far-right VOX party leader Santiago Abascal, centre, waves next to European far-right politicians during the Patriots for Europe summit in Madrid, Spain, Saturday, Feb. 8, 2025. From left, Italy's vice Premier Matteo Salvini, Hungarian Prime Minister Viktor Orban, far-right VOX party leader Santiago Abascal and French far-right leader Marine Le Pen "
2025-02-14 17:00:00,"Egyptian Singer Umm Kulthum Still Enthralls, Fifty Years After Her Death","Egyptian singer Umm Kulthum performing to an audience of 2,200 at the Olympia Music Hall in France on Nov. 14, 1967 "
2025-02-14 17:00:00,Vance to attend international AI and security summits as Ukraine war and tariffs loom,"United States Vice-President JD Vance arrives for a dinner at the Elysee Palace, during an event on the sidelines of the Artificial Intelligence Action Summit in Paris on Monday "
2025-02-14 17:00:00,Trump meets with American teacher Marc Fogel after he was freed from a Russian prison,"Ellen Keelan, center, and other family members rally outside the White House for the release of Marc Fogel, detained in Russia since August 2021, on July 15, 2023 "
2025-02-14 17:00:00,Trump says he will meet Putin to start talks to end the war in Ukraine,"A Ukrainian tank passes by a burning car near the Russian-Ukrainian border, Sumy region, Ukraine, on Aug. 14, 2024 "
2025-02-14 17:00:00,"Red, White and Blueland? Trump's Greenland talk sparks some colorful proposals",A view of the city center of the Greenlandic capital Nuuk. Trump's renewed interest in acquiring the island hasn't gone over well with Greenland or Denmark. Steffen Trumpf/picture alliance via Getty Images 
2025-02-14 17:00:00,"Belarus has released 3 from prison, including an American and a journalist","People demonstrate against political persecution in front of a Belarusian embassy on Jan. 26, 2025. Jaap Arriens/NurPhoto via Getty Images "
2025-02-25 13:00:00,"Can there be peace in Ukraine, or is Putin just playing for time?","From left, U.S. Middle East envoy Steve Witkoff, Secretary of State Marco Rubio, National Security Advisor Mike Waltz, Saudi Arabia's Foreign Minister Prince Faisal bin Farhan al-Saud, National Security Advisor Mosaad bin Mohammad al-Aiban, the Russian president's foreign policy advisor Yuri Ushakov, and Russia's Foreign Minister Sergei Lavrov meet in Saudi Arabia on Tuesday. Not invited: anyone from Ukraine "
2025-02-25 13:00:00,"Center-right opposition wins German election, with the far right coming in 2nd","Friedrich Merz, the candidate of the mainstream conservative Christian Democratic Union party, gestures while addressing supporters at the party headquarters in Berlin, Germany, on Sunday "
2025-02-25 13:00:00,Here's what to know about Germany's election this Sunday,"People walk past a truck with an election campaign poster featuring Friedrich Merz, leader of conservative Christian Democratic Union (CDU), in Oberhausen, Germany, on Feb. 21. VOLKER HARTMANN/AFP via Getty Images "
