DATE,TITLE,SUMMARY
2025-01-01 13:00:01,These restaurant chains closed locations in 2024,"Wendy's, Applebee's and Red Lobster were among the chains that announced restaurant closures in 2024."
2025-01-02 19:17:57,"Hindenburg Research shorts Carvana, calling company's turnaround a 'mirage'","The report centers on Carvana's practice of loan sales as well as the business relationship between CEO Ernie Garcia III and his father, Ernest Garcia II."
2025-01-02 15:57:17,These airlines were the most on time in 2024,Supply chain issues and strong travel demand continued in 2024.
2025-01-03 18:26:14,"GM, Ford report best annual U.S. sales since 2019",Both General Motors and Ford Motor on Friday reported their best annual U.S. new vehicle sales since 2019.
2025-01-03 14:54:14,JetBlue fined $2 million by DOT for 'chronically delayed flights',The Department of Transportation said its $2 million fine against JetBlue was the first of its kind for chronically delayed flights.
2025-01-03 19:30:03,U.S. surgeon general calls for cancer risk warnings on alcohol labels,The U.S. surgeon general on Friday issued a new advisory on the link between alcohol consumption and increased cancer risk.
2025-01-03 14:35:26,Rivian meets its 2024 vehicle production target after lowering projections,"Rivian on Friday said it produced 49,476 electric vehicles last year."
2025-01-03 21:30:08,"GM, Ford report best annual U.S. sales since 2019 as auto recovery continues",Both General Motors and Ford Motor on Friday reported their best annual U.S. new vehicle sales since 2019.
2025-01-03 21:05:45,DraftKings tests a subscription service as it looks to offset high New York taxes,"DraftKings is testing the subscription service in New York, which is tied for the highest tax rate on sports wagering in the country."
2025-01-03 21:42:49,"Rivian stock has its best day ever after EV maker reports 2024 production, deliveries","Rivian on Friday said it produced 49,476 electric vehicles last year."
2025-01-05 11:28:45,"A year after Boeing's door plug accident, the aircraft giant faces a steep road to recovery","A year after a door plug blew out of a nearly new Boeing 737 Max 9, the manufacturer is outlining the progress it has made."
2025-01-05 13:19:05,"The Boeing 737-800, the model that crashed in South Korea, is one of the world's most popular aircraft",Accident investigators are trying to find the cause of a Jeju Air fatal crash landing that killed 179 of the 181 on board the flight.
2025-01-06 19:24:52,Winter storm disrupts thousands of U.S. flights,"The Washington, D.C., area had the bulk of the day's cancellations from the winter storm."
2025-01-06 19:58:12,Eli Manning says 'only one team' he'd take an ownership stake in: The New York Giants,"Former New York Giants quarterback Eli Manning told CNBC he's interested in becoming a minority owner of his former team, if the Mara family is willing to sell."
2025-01-06 19:06:16,Disney to combine its Hulu+ Live TV with streamer Fubo,"Both Hulu+ Live TV and Fubo are streaming services that mimic the traditional cable TV bundle, offering linear TV networks."
2025-01-06 16:58:13,"Lucid reports record quarterly vehicle deliveries, meets production target","Lucid Group on Monday reported record quarterly vehicle deliveries for the fourth quarter and confirmed production of more than 9,000 vehicles in 2024."
