DATE,TITLE,SUMMARY
2025-03-18 18:00:00,Chatbots Are Cheating on Their Benchmark Tests,AI programs train on questions they’re later tested on. So how do we know if they’re getting smarter 
2025-03-18 18:00:00,"Wait, Who Is Posting Those Unflattering J. D. Vance Memes?",The online right is trolling one of its own 
2025-03-18 18:00:00,Trump’s Crypto Reserve Is Really Happening,The online right is trolling one of its own 
2025-03-18 18:00:00,Move Fast and Destroy Democracy,Silicon Valley’s titans have decided that ruling the digital world is not enough 
2025-03-18 18:00:00,DOGE’s Plans to Replace Humans With AI Are Already Under Way,The civil service is being turned over to machines 
2025-03-18 18:00:00,Elon Musk Looks Desperate,How to lose $148 billion in less than two months 
2025-03-18 18:00:00,LeBron James and the Limits of Nepotism,Farewell to a beloved purveyor of trash 
2025-03-18 18:00:00,"Forever 21’s Brief, Hideous Life",Farewell to a beloved purveyor of trash 
2025-03-29 13:00:00,Was Sam Altman Right About the Job Market?,Tech companies are unleashing AI products that do much more than answer questions 
2025-03-29 13:00:00,The Unbelievable Scale of AI’s Pirated-Books Problem,Meta pirated millions of books to train its AI. Search through them here 
2025-03-29 13:00:00,What the JFK File Dump Actually Revealed,A bunch of people’s Social Security numbers 
2025-03-29 13:00:00,The Gleeful Cruelty of the White House X Account,"The Cybertruck is a 7,000-pound Rorschach test "
2025-03-29 13:00:00,My Day Inside America’s Most Hated Car,"The Cybertruck is a 7,000-pound Rorschach test "
2025-04-09 23:00:00,So Much for the MAGA Divorce,The nativist right is starting to make peace with Elon Musk 
2025-04-09 23:00:00,The Great Tesla Sell-Off,You should buy a car from Elon Musk’s company—but only if it’s used 
2025-04-09 23:00:00,A New Kart-Racing Appliance,"Nintendo announces the Switch 2, a device for piloting go-karts "
2025-04-09 23:00:00,Elon Musk Lost His Big Bet,Grievance politics can only carry him so far 
2025-04-09 23:00:00,The Unending Trouble With TikTok,President Trump once again extended the app’s lifeline in America. Will this ever end 
2025-04-09 23:00:00,Laura Loomer Is a Warning,No one else with direct access to the president has been as outwardly bigoted 
2025-04-09 23:00:00,There Was Never a Master Plan,Trump backed down on tariffs. His supporters think that was the idea all along 
