DATE,TITLE,SUMMARY
2025-02-20,Trump Is Remaking the World in His Image,"If the president gets his way, the strong, not international lawyers, will write the rules "
2025-02-20,"Photos of the Week: Eagle Fight, Moon Dog, Ice Castles","Slime-covered capybaras in Argentina, a chaotic fireworks festival in Taiwan, the day of the patron saint of beekeepers in Bulgaria, a Buddhist prayer ceremony in Thailand, and much more "
2025-02-20,America Opens the Door to Its Adversaries,U.S. foes will find plenty of opportunities in the chaos engulfing Washington 
2025-02-20,Trump Hands the World to China,Xi Jinping could only have dreamed of such rapid destruction of American power 
2025-03-03 01:00:00,A Man Who Actually Stands Up to Trump,Zelensky’s very presence reprimands everyone who surrendered to Trump 
2025-03-03 01:00:00,How America Wasted Its Most Powerful Economic Weapon,"If world leaders had been clearer about the sanctions Putin would face, they might have deterred his invasion of Ukraine "
2025-03-03 01:00:00,Putin’s Three Years of Humiliation,The Russian president can’t win his war against Ukraine unless he persuades its allies to betray it 
2025-03-03 01:00:00,Hamas’s Theater of the Macabre,"The terrorist group has dragooned its hostages, Jewish and not, into perverse performance art "
2025-03-03 01:00:00,The Axis of Resistance Keeps Getting Smaller,"Iran may be losing its grip on Iraq, too "
2025-03-03 01:00:00,Winners of the 2025 Underwater Photographer of the Year Contest,A collection of some of this year’s winning and honored underwater images 
2025-03-03 01:00:00,The Hostage I Knew,Oded Lifshitz would have said to look unflinchingly on Israeli and Palestinian pain 
2025-03-03 01:00:00,What Trump Is Really After in the Middle East,Don’t let “Trump Gaza” fool you 
2025-03-03 01:00:00,The Putinization of America,Trump’s deference to the Russian dictator has become full-blown imitation 
2025-03-03 01:00:00,The Man Who Would Remake Europe,Germany’s incoming leader is an unlikely force for change 
2025-03-13 11:00:00,"Photos of the Week: Regimental Goat, Reindeer Run, Orange Battle","A caretaking humanoid robot in Japan, prayers for Pope Francis in Brazil, a skijoring competition in Colorado, and much more "
2025-03-13 11:00:00,Trump Is Offering Putin Another Munich,"Hitler didn’t want a peace deal, and neither does Putin "
2025-03-13 11:00:00,Russia Is Losing the War of Attrition,Ukraine is not on the verge of collapse. That makes the Trump administration’s decisions particularly shortsighted and tragic 
2025-03-13 11:00:00,The Tragic Success of Global Putinism,How the West underestimated an ideology’s animating force 
2025-03-13 11:00:00,Trump Is Nero While Washington Burns,"‘Trump’s message is that being his ally serves no purpose, because he will not defend you "
2025-03-13 11:00:00,My Hometown Became a Different Country,"Not by choice, but by force "
2025-03-13 11:00:00,Winners of the 2025 Sony World Photography Awards Open Competition,A collection of some of the winning and shortlisted photos from this year’s competition 
2025-03-13 11:00:00,Don’t Trust the Trumpsplainers,Their efforts to sell some MAGA “grand strategy” dull the pain but dim the brain 
2025-03-13 11:00:00,The Iranian Dissident Asking Simple Questions,Sadegh Zibakalam is in trouble again for criticizing Iranian foreign policy 
2025-03-13 11:00:00,Why 70 Percent of Israelis Want Netanyahu to Resign,The Israeli prime minister ignores the views of the majority of his people 
2025-03-23 19:00:00,Photographing the Final Days of World War II in Germany,"Archival images from the last weeks of World War II, taken by an American Army combat photographer during a push across eastern France into southern Germany "
2025-03-23 19:00:00,Netanyahu Doesn’t Want the Truth to Come Out,Israelis want an inquiry into October 7 not only for accountability but for closure 
2025-03-23 19:00:00,"Photos of the Week: Koala Care, Dinosaur King, Fuego Volcano","A train-pulling record attempt in Egypt, long-term flooding in Ecuador, a fire-walking festival in Japan, Holi celebrations in India, a pro-Ukraine demonstration in Germany, and much more "
2025-03-23 19:00:00,The Global Populist Right Has a MAGA Problem,"In Europe, Trump looks too extreme even for many right-wing insurgents "
2025-03-23 19:00:00,The Case for Palestinian Pragmatism,Rigid maximalist demands won’t deliver the future Palestinians desperately need 
2025-03-23 19:00:00,The View From Greenland,"Scenes from daily life, a national election, and protests supporting autonomy in a vast territory caught in the global spotlight "
2025-03-23 19:00:00,The Gaza Cease-Fire Was Always Going to End,Neither Israel nor Hamas is willing to tolerate the other’s existence 
2025-03-23 19:00:00,A Battle for the Soul of the West,The assault on Enlightenment values is tearing both Europe and America apart 
2025-03-23 19:00:00,Winners of the British Wildlife Photography Awards 2025,Some of the winners and runners-up from this year’s photo competition 
2025-03-23 19:00:00,"Photos of the Week: Hare Boxing, Tea Terrace, Giant’s Causeway","A rally race in Kenya, tornado damage in Mississippi, a marine ranch in China, a bright-green river in Chicago, a wife-carrying race in England, and much more "
2025-04-04 05:00:00,The War in Ukraine Enters Its Fourth Year,"Images of the war, and of those affected by its ongoing destruction, from the past several weeks "
2025-04-04 05:00:00,Winners of the 2025 World Press Photo Contest,Some of the winning and honored entries in this year’s annual photo competition 
2025-04-04 05:00:00,Netanyahu Takes Desperate Measures,Israel may be paying the price for its prime minister’s political survival 
2025-04-04 05:00:00,Why American Soldiers Are in Lithuania,The likely accidental deaths of four Americans in the Baltic state will not by themselves stop plans for redeployment. And they shouldn’t 
2025-04-04 05:00:00,The Double Standard in the Human-Rights World,Organizations that explicitly valued impartiality and independence have become stridently critical of Israel 
2025-04-04 05:00:00,Why Sheinbaum Can Surrender to Trump,Canadian and European leaders push back against the U.S. because they have to listen to their voters. Mexico’s leader faces no penalty for ignoring hers 
2025-04-04 05:00:00,"Photos of the Week: Raccoon Snack, Tyrannosaurus Race, Speed Skiing","A para-surfing event in Australia, an anti-Hamas protest in the Gaza Strip, Nowruz celebrations in Iraq, deadly wildfires in South Korea, and much more "
2025-04-04 05:00:00,America’s Future Is Hungary,"MAGA conservatives love Viktor Orbán. But he’s left his country corrupt, stagnant, and impoverished "
2025-04-04 05:00:00,Russia’s Repression Goes South,A group of Russian exiles thought they would find freedom in Georgia. They were wrong 
2025-04-04 05:00:00,Search-and-Rescue Dogs at Work,"Images of some of these working rescue dogs and their handlers, on site and in training, from the past several years "
2025-04-13 08:00:00,Iran Wants to Talk,Don’t expect a bromance—but the supreme leader has written back to Donald Trump 
2025-04-13 08:00:00,Photos: Nationwide Protests Against Trump and Musk,Images from some of the hundreds of anti-Trump demonstrations across the country 
2025-04-13 08:00:00,"Photos of the Week: Snow Leopard, Fire Fight, Cherry Blossoms","Eid al-Fitr prayers in Senegal, a new volcanic eruption in southwestern Iceland, the Ogoh-ogoh festival in Indonesia, the aftermath of a devastating earthquake in Myanmar, and much more "
2025-04-13 08:00:00,Trade Will Move On Without the United States,The tariffs will destroy another pillar of American power and leave a vacuum for others to fill 
2025-04-13 08:00:00,"Wayne Gretzky, Former Canadian Hero",His countrymen aren’t mourning the loss of his scoring record 
2025-04-13 08:00:00,Bombing the Houthis Won’t Work,Trump’s war has no strategy and is likely to backfire 
2025-04-13 08:00:00,The Colors of Spring,Images from the past few weeks of people enjoying flowering trees and fields—signs of warmer days to come 
2025-04-13 08:00:00,El Salvador’s Exceptional Prison State,The president chose security over justice. For how long will his country accept the price 
2025-04-13 08:00:00,"Photos of the Week: Sound Battle, Stork Center, Gorilla Puppet","The Grand National horse race in Liverpool, a Nepali New Year festival in Kathmandu, a stranded parachutist in France, an anti–Elon Musk event in London, and much more "
2025-04-13 08:00:00,Why China Won’t Give In to Trump,"Xi Jinping, like his American counterpart, needs to be the top dog "
