DATE,TITLE,SUMMARY
2025-01-01 00:48:07,Federal judge rules on NYC congestion pricing; interpretation differs between parties,"A U.S. District Court Judge in New Jersey ruled on New York&apos;s plan to impose congestion pricing in Manhattan, though the interpretation differs between both parties in the suit."
2025-01-01 02:21:28,"Wild video shows moment Lego display collapses onto crowd of kids, adults during NYE balloon drop gone wrong","Fire officials confirmed that 10 people were hurt when a Lego display fell onto attendees at a family-oriented New Year&apos;s Eve event at a Peabody, Massachusetts, arcade on Tuesday."
2025-01-01 06:21:29,Georgia judge is found dead in courtroom on final day on bench,"Effingham County Sheriff’s deputies said that low enforcement found State Court Judge Stephen Yekel, 75, dead in a courtroom on Tuesday morning."
2025-01-01 09:00:41,"Holiday travel warning: $5M worth of cars stolen from major US airport by organized theft ring, report says",An organized theft ring is accused of stealing nearly $5 million worth of vehicles from the Dallas-Fort Worth International Airport between 2023 and November 2024.
2025-01-01 09:00:33,WATCH: Most outrageous courtroom moments and police encounters that went viral in 2024,"The past year saw its fair share of wild police encounters and courtroom moments, including a man in Nevada who threw his entire body over a court bench to attack a judge."
2025-01-01 08:38:37,California Highway Patrol gets in some monkey business during routine stop,A traffic stop by California Highway Patrol took an unusual turn when officials pulled over a car for excessive speeding and found an exotic animal in the vehicle.
2025-01-01 09:38:26,"Alabama mother charged with the death of her 2 children, 1 year old's body still missing",An Alabama mother has been arrested and charged with the death of two children following an investigation by the 24th Circuit District Attorney&apos;s Office and the Alabama State Bureau.
2025-01-01 11:17:15,Ten dead and dozens injured after driver plows car into crowd on Bourbon Street: report,"Multiple people are feared dead after someone reportedly plowed a car into a crowd on Bourbon Street in New Orleans and then exited the vehicle and fired a weapon, according to police."
2025-01-01 10:44:48,NYC man charged with attempted murder after allegedly shoving commuter in path of subway,NYPD officers responded to an assault in progress and found that a 45-year-old man had been struck by a southbound train after being allegedly shoved onto the subway tracks.
2025-01-01 11:17:15,Ten dead and dozens injured after driver plows car into crowd on Bourbon Street,"At least 10 people are dead after a driver plowed a car into a crowd on Bourbon Street in New Orleans and then exited the vehicle and fired a weapon, according to police."
2025-01-01 11:17:15,"Ten dead and dozens injured after driver plows car into crowd on Bourbon Street, suspect dead","At least 10 people are dead after a driver plowed a car into a crowd on Bourbon Street in New Orleans and then exited the vehicle and fired a weapon, according to police."
2025-01-01 02:21:28,"Wild video shows moment brick display collapses onto crowd of kids, adults during NYE balloon drop gone wrong","Fire officials confirmed that 10 people were hurt when a brick display fell onto attendees at a family-oriented New Year&apos;s Eve event at a Peabody, Massachusetts, arcade on Tuesday."
2025-01-01 11:17:15,"Suspect identified after driver kills ten, injures dozens in Bourbon Street truck attack","At least 10 people are dead after a driver plowed a car into a crowd on Bourbon Street in New Orleans and then exited the vehicle and fired a weapon, according to police."
2025-01-01 18:57:46,Bourbon Street attack on New Year's revelers just the latest case of terrorists using trucks to kill,"Before the terror attack on Bourbon Street in New Orleans, deadly car-ramming have struck a German Christmas market, New York, Wisconsin and Nice, France."
2025-01-01 21:16:44,Who is Shamsud Din Jabbar? What we know about the New Orleans New Years' terrorist suspect,"The suspect who allegedly drove into a joyous crowd at a New Year&apos;s celebration in New Orleans, Louisiana, killing at least 10 people and injuring dozens, has been identified as Shamsud Din Jabbar."
2025-01-01 20:31:40,"1 dead, 7 injured after Tesla Cybertruck catches fire outside Trump hotel in Las Vegas: Police",Police in Las Vegas responded to Trump Tower on Wednesday morning for reports of a vehicle fire near the front valet entrance to the hotel.
2025-01-01 22:07:52,Pro-ISIS group called on Muslims to conduct NYE attacks ahead of New Orleans massacre,"A pro-ISIS group called on Muslims to conduct attacks in the US, Russia and Europe just days before a man drove a truck into a crowd of people in New Orleans on New Year&apos;s Day."
2025-01-01 20:31:40,"1 dead, 7 injured after Tesla Cybertruck explosion outside Trump hotel in Las Vegas: Police",Police in Las Vegas responded to Trump Tower on Wednesday morning for reports of an explosion near the front valet entrance to the hotel.
2025-01-02 02:08:09,"Las Vegas police say Cybertruck that exploded at Trump hotel had fuel containers, large firework mortars","The Las Vegas Metropolitan Police Department and FBI are investigating the explosion of a Tesla Cybertruck in front of the Trump hotel in Vegas, that left 1 dead."
2025-01-02 01:48:31,What we know about victims of New Orleans terrorist attack,Family and friends have begun identifying the victims after a terrorist suspect plowed a rented truck into a crowd of jubilant New Years&apos; celebrators in New Orleans.
2025-01-02 07:58:37,NYPD says 'not a terrorist attack' after 10 shot outside NYC event space on New Year's Day,"At least 10 people were injured by gunfire late Wednesday at the Amazura nightclub in Jamaica, Queens, New York City police confirmed to Fox News."
2025-01-02 09:00:38,John Ramsey reveals why JonBenet murder may be connected to dance classmate's 1997 assault,"JonBenet Ramsey&apos;s father, John Ramsey, believes his daughter&apos;s 1996 murder case may have possible ties to a separate 1997 assault case that occurred not far from their home."
2025-01-02 12:15:59,New Orleans attack: Search continues for potential Bourbon Street accomplices as state AG vows death penalty,"The FBI is searching for potential accomplices to Shamsud-Din Jabbar, who was killed by police in a shootout after ramming his truck into a New Orleans crowd."
2025-01-02 12:13:01,Feds probe possible accomplices in NOLA terror attack as thousands prep for Sugar Bowl and more top headlines,Get all the stories you need-to-know from the most powerful name in news delivered first thing every morning to your inbox.
2025-01-02 13:34:11,Bomb-making materials found at New Orleans Airbnb linked to Bourbon Street terrorist: report,A New Orleans Airbnb property where a fire broke out and bomb-making materials were found is reportedly linked to the Bourbon Street attacker.
2025-01-02 12:15:59,New Orleans attack: Search continues for Bourbon Street 'people of interest' as state AG vows death penalty,"The FBI is searching for potential accomplices to Shamsud-Din Jabbar, who was killed by police in a shootout after ramming his truck into a New Orleans crowd."
2025-01-01 21:16:44,Who is Shamsud-Din Jabbar? What we know about the New Orleans New Years' terrorist suspect,"The suspect who allegedly drove into a joyous crowd at a New Year&apos;s celebration in New Orleans, Louisiana, killing at least 15 people and injuring dozens, has been identified as Shamsud-Din Jabbar."
2025-01-02 13:34:11,Bomb-making materials found at New Orleans Airbnb potentially tied to Bourbon Street terrorist: report,A New Orleans Airbnb property where a fire broke out and bomb-making materials were found is reportedly linked to the Bourbon Street attacker.
2025-01-02 15:27:18,Fox News ‘Antisemitism Exposed’ Newsletter: Jews around the globe felt 'tipping point' in hate in 2024,Fox News&apos; &quot;Antisemitism Exposed&quot; newsletter brings you stories on the rising anti-Jewish prejudice across the U.S. and the world.
2025-01-02 15:08:40,Former top NYPD official's home searched amid allegations he demanded sex for overtime pay,"Authorities searched the home of Jeffrey Maddrey, a former top NYPD official who resigned after being accused of demanding sex from a subordinate for overtime opportunities."
2025-01-02 16:04:46,"Honolulu fireworks accident kills 3, injures over 20: 'worst possible, war-zone injuries'","An accident involving fireworks killed three people and injured more than 20 others, some critically, in Honolulu, Hawaii, on New Year&apos;s Eve."
2025-01-02 12:15:59,New Orleans attack: Investigation continues for potential links between Bourbon Street and Trump Hotel bombing,The FBI is searching for potential connections between alleged New Orleans attacker Shamsud-Din Jabbar and the culprit in the Trump Hotel bombing in Las Vegas this week.
2025-01-02 17:33:16,NYC protesters follow New Orleans attack by calling for ‘intifada revolution’ hours after rampage,"Terror suspect Shamsud-Din Jabbar flew an ISIS flag as he plowed through New Year&apos;s Eve revelers in New Orleans. Hours later, New York demonstrators called for an &quot;intifada revolution.&quot;"
2025-01-02 17:16:15,Suspect behind Cybertruck that exploded at Trump hotel identified as active-duty US Army soldier,"Police have identified the driver of the Tesla Cybertruck that blew up outside Trump International Hotel Las Vegas as Matthew Livelsberger, an active-duty U.S. Army soldier."
2025-01-02 16:56:21,New Orleans terror suspect's brother says attack is sign of 'radicalization': report,"The New Orleans terror suspect&apos;s brother says the Bourbon Street attack &quot;does not represent Islam,&quot; but instead, &quot;this is more some type of radicalization.&quot;"
2025-01-02 12:15:59,"New Orleans attack: Investigation continues, as FBI says no other suspects involved",The FBI is searching for potential connections between alleged New Orleans attacker Shamsud-Din Jabbar and the culprit in the Trump Hotel bombing in Las Vegas this week.
2025-01-01 21:16:44,Who is Shamsud-Din Jabbar? What we know about the New Orleans New Year's terrorist suspect,"The suspect who allegedly drove into a joyous crowd at a New Year&apos;s celebration in New Orleans, Louisiana, killing at least 15 people and injuring dozens, has been identified as Shamsud-Din Jabbar."
2025-01-02 20:19:01,"FBI found 150 bombs at Virginia home in December, prosecutors say","Federal agents found one of the largest stockpiles of homemade explosives they have ever seized when they arrested a Virginia man last month, according to a court filing."
2025-01-02 21:20:51,"Investigators use tattoo, photos to identify suspect behind Cybertruck explosion at Trump hotel","Investigators identified the person of interest connected to the Cybertruck explosion in Las Vegas using a tattoo, passport, military ID and charging data."
2025-01-02 23:28:44,Who is Matthew Livelsberger? What we know about the Tesla Cybertruck explosion suspect,The driver of the Tesla Cybertruck that blew up outside Trump International Hotel Las Vegas on New Year&apos;s Day has been identified as 37-year-old Matthew Livelsberger.
2025-01-02 22:46:46,New Orleans attack: Inside Bourbon Street terrorist's Houston home,New photos taken by Fox News Digital provide a look inside Bourbon Street killer Shamsud-Din Jabbar’s home in Houston.
2025-01-02 17:33:16,NYC protesters follow New Orleans attack by calling for 'intifada revolution' hours after rampage,"Terror suspect Shamsud-Din Jabbar flew an ISIS flag as he plowed through New Year&apos;s Eve revelers in New Orleans. Hours later, New York demonstrators called for an &quot;intifada revolution.&quot;"
