DATE,TITLE,SUMMARY
2025-01-15 06:00:00,People power's unfinished work: Can Bangladesh be an exception?,"The Wilson Center's Michael Kugelman says that for many Bangladeshis, a successful youth-led mass movement has shattered a long malaise and kindled a newfound optimism about the country's future "
2025-01-15 06:00:00,Carter made the decision to establish relations with China,"Carter helped make ties between Washington and Beijing, ushering in an era of engagement that brought China out of isolation and underpinned its meteoric economic rise "
2025-01-15 06:00:00,Putin apologizes to Azerbaijani leader for 'tragic incident' involving crashed plane,"The Kremlin said air defense systems were firing near Grozny due to a Ukrainian drone strike as the airliner attempted to land, but stopped short of saying it was shot down by Russian air defenses "
2025-01-15 06:00:00,"Ding, Ding! Beijing From The Seat of A Bike (Encore)","A pedal through Beijing's small alleys and side streets brings bright glimpses of life in this massive city. Biking used to be commonplace in China before it became the world's largest car market, with some of the worst traffic. In a story we first brought you in November, we hear how a new generation is discovering China's cycling tradition. Support our non-profit journalism by joining NPR+ at Plus.NPR.org "
2025-01-25,"What to know about RedNote, the Chinese app that American TikTokkers are flooding","Chinese social media app Xiaohongshu, called RedNote in English, is attracting scores of Americans ahead of TikTok's potential shutdown in the U.S "
2025-01-25,"U.S. Ambassador exits China, saying the global rival 'underestimated the U.S.'","U.S. Ambassador to China Nicholas Burns (left) meets with Chinese President Xi Jinping at the Great Hall of the People, Friday, April 26, 2024, in Beijing, China "
2025-01-25,"China's population falls for a third straight year, posing challenges for its economy","A woman carries a child as she shops at a New Year bazaar set up for the upcoming Chinese Lunar New Year, in Beijing on Jan. 13 "
2025-01-25,Trump and China's Xi speak by phone as Supreme Court issues TikTok ruling,Donald Trump and Xi Jinping spoke by phone on Friday. Jeff Swensen/Getty Images; Greg Bowker/Getty Images 
2025-01-25,Court sentences former Pakistani leader Imran Khan to 14 years in prison,"Pakistan's former Prime Minister Imran Khan, right, with his wife Bushra Bibi, speaks to the media before signing documents to submit surety bond over his bails in different cases, at an office of Lahore High Court in Lahore, Pakistan, on July 17, 2023 "
2025-01-25,"In India, a police volunteer is convicted of rape and murder of a trainee doctor","Members of the citizen forum including doctors walk in a rally protesting a rape and murder of a resident doctor in a government hospital early August, in Kolkata, India, on Oct. 1, 2024 "
2025-01-25,South Korean court orders formal arrest of President Yoon over martial law decree,"Police officers stand guard as supporters of impeached South Korean President Yoon Suk Yeol try to enter the Seoul Western District Court in Seoul on Saturday, Jan. 18, 2025 "
2025-01-25,"When Ichiro retired, his records felt 'small' compared to the emotional moments","Ichiro Suzuki looks on before a game between the Seattle Mariners and the St. Louis Cardinals on April 21, 2023 in Seattle, Wash. Suzuki was elected to Baseball's Hall of Fame Tuesday following his stellar career "
2025-01-25,Couples wed as landmark same-sex marriage law takes effect in Thailand,"Same-sex couples pose for pictures at a marriage registration event at Paragon shopping mall in Bangkok, on Thursday. Chanakarn Laosarakham/AFP via Getty Images "
2025-01-25,The debut of new pandas in D.C. marks the latest chapter in China's 'panda diplomacy',"The National Zoo's first giant pandas, Ling-Ling and Hsing-Hsing, play in their yard in 1974 as onlookers watch "
2025-02-04 10:00:00,Arrest warrant proposed for Taliban leaders for gender-based crimes,A poster of Taliban Supreme Leader Hibatullah Akhundzada is seen along a road in Kabul. He is one of two leaders named in proposed arrest warrants for their treatment of girls and women since taking power in 2021. Wakil Kohsar/AFP via Getty Images/AFP 
2025-02-04 10:00:00,"5 years after Fang Fang recorded Wuhan lockdown, 2 of her books are being translated","One man talks to another man on March 8, 2020, through a makeshift barricade wall built to control entry and exit to a residential compound in Wuhan, Hubei, China "
2025-02-04 10:00:00,Ransom-Demanding Monkeys Trade Juice Boxes and Samosas for Visitors' Belongings,"This monkey stole a pair of glasses, tried them on — and returned them for a reward of mango juice. Spectacle-stealing, juice-loving monkeys are an issue in in Vrindavan, India. Maya Levin for NPR "
2025-02-04 10:00:00,South Korean prosecutors indict impeached President Yoon Suk Yeol over martial law,"South Korea's impeached President Yoon Suk Yeol attends the fourth hearing of his impeachment trial over his short-lived imposition of martial law at the Constitutional Court in Seoul, South Korea, Thursday, Jan. 23, 2025 "
2025-02-04 10:00:00,DeepSeek: Did a little known Chinese startup cause a 'Sputnik moment' for AI?,"A DeepSeek artificial intelligence logo on a mobile, arranged in Riga, Latvia, on Monday, Jan. 27, 2025. Andrey Rudakov/Bloomberg via Getty Images "
2025-02-04 10:00:00,Several people are feared dead in a stampede at massive festival in India,"A policeman gestures as the belongings of Hindu devotees lie scattered after a stampede when Hindu devotees rushed to take a holy bath in the Sangam, the confluence of the Ganges, the Yamuna and the mythical Saraswati rivers, on ""Mauni Amavasya"" or new moon day during the Maha Kumbh festival in Prayagraj, India on Wednesday "
2025-02-04 10:00:00,Photos: Celebrations commence the Year of the Snake,"Beijing, China: Dragon dancers perform at a park on the first day of the Lunar New Year of Snake on Jan. 29 "
2025-02-15 02:00:00,Rwandan-Backed Rebels Strengthen Hold in Eastern Congo,"Members of the M23 armed group monitor access to the border crossing into Rwanda while conducting security inspections of vehicles in Goma on Jan. 29, 2025 "
2025-02-15 02:00:00,Study finds India doubled its tiger population in a decade,"Tigers are visible at the Ranthambore National Park in Sawai Madhopur, India "
2025-02-15 02:00:00,"China targets U.S. coal, gas, Google as Trump tariffs take effect","A woman walks by the Chinese and U.S. national flags on display outside a souvenir shop in Beijing on Jan. 31, 2025 "
2025-02-15 02:00:00,U.S. Trade Actions in China and Canada,"A Canadian and American flag fly at the Canada-US border crossing in St-Bernard-de-Lacolle, Quebec, Canada, on Tuesday, Feb. 4, 2025. Andrej Ivanov/Bloomberg via Getty Images "
2025-02-15 02:00:00,"Philippine vice president impeached by House, faces Senate trial","Philippine Vice President Sara Duterte gestures as she attends a hearing at the House of Representative in Quezon City, Philippines, Nov. 25, 2024 "
2025-02-15 02:00:00,China no longer has a de minimis trade exemption. What is it?,"President Trump has ended the de minimis duty-free exception for China, as part of his imposition of tariffs. The app for Shein, the Chinese-founded discount online retailer, is seen here on a smartphone "
2025-02-15 02:00:00,Japan's Prime Minister Ishiba will push importance of alliance during visit with Trump,"Japan's Prime Minister Shigeru Ishiba arrives at Joint Base Andrews, Md., on Thursday "
2025-02-25 09:00:00,Is there a Trump Doctrine for Foreign Policy?,"U.S. President Donald Trump delivers his inaugural address during inauguration ceremonies in the U.S. Capitol Rotunda on January 20, 2025 in Washington, DC "
2025-02-25 09:00:00,Chinese countertariffs to kick in as Trump threatens more to come,"A magazine carrying a front cover of President Donald Trump with the words ""Trump shock again"" on display with other magazines at a bookstand in Beijing on Tuesday, Feb. 4 "
2025-02-25 09:00:00,Modi and Trump's rapport may be tested as Indian prime minister visits Washington,"President Donald Trump and Indian Prime Minister Narendra Modi embrace after giving a joint statement in New Delhi, India, Feb. 25, 2020 "
2025-03-08 02:00:00,Taiwan condemns China for conducting shooting drills off its coast,"In this image taken off a video released by the Taiwan Ministry of National Defense, a member of Taiwan Navy reacts on the intercom to Chinese war ships conducting drills about 40 nautical miles off the coast of western Taiwan's Kaohsiung and Pingtung cities on Feb. 26, 2025. AP/Taiwan Ministry of National Defense "
2025-03-08 02:00:00,"The U.S. resumes hundreds of millions in security aid to Taiwan, annoying China","A man stands in front of Taiwanese navy ships anchored at the harbor in Keelung, near Taipei in northern Taiwan, on Dec. 11, 2024. I-Hwa Cheng/AFP via Getty Images "
2025-03-08 02:00:00,"Thailand deports dozens of Uyghurs to China, activists say","Police stand outside an immigration detention center of the Immigration Bureau where Uyghur detainees were held in Bangkok in January. The detainees said they were facing deportation back to China, where they fear persecution "
2025-03-08 02:00:00,"Pakistan is out of its own cricket tournament, but its fans are still excited to host",India's Shreyas Iyer (left) plays a shot as Pakistan's wicketkeeper captain Mohammad Rizwan watches during the ICC Champions Trophy one-day international cricket match between Pakistan and India at the Dubai International Stadium on Feb. 23. Fadel Senna/AFP via Getty Images 
2025-03-08 02:00:00,"Trump's alienation of Europe has China 'delighted,' says former U.S. ambassador","President Donald Trump shakes hands with China's President Xi Jinping during a meeting on the sidelines of the G-20 summit in Osaka, Japan, June 29, 2019 "
2025-03-08 02:00:00,"Seeing Washington change course on Ukraine, Taiwan ponders its own fate","Members of the Ukrainian community in Taiwan, alongside Taiwanese supporters, gather outside Moscow's representative office in Taipei to protest the three-year anniversary of Russia's full-scale invasion of Ukraine "
2025-03-08 02:00:00,China slaps extra tariffs of up to 15% on imports of major U.S. farm exports,"A woman walks by the Chinese and U.S. national flags on display outside a souvenir shop in Beijing on Jan. 31, 2025 "
2025-03-08 02:00:00,How Trump's foreign policy is reshaping the world order,"U.S. President Donald Trump and Ukrainian President Volodymyr Zelenskyy meet in the Oval Office at the White House on February 28, 2025 in Washington, DC "
2025-03-08 02:00:00,"China's parliament opens with confidence about the economy despite tariffs, headwinds","Chinese President Xi Jinping, center left, chats with his Premier Li Qiang as leaders and delegates prepare to leave after attending the opening session of the National People's Congress held at the Great Hall of the People in Beijing on Wednesday "
2025-03-08 02:00:00,"South Korean fighter jets drop bombs in the wrong place, injuring 8 people","Rescue members work at a bomb accident site where a South Korean fighter jet accidentally dropped bombs on a civilian area during training, in Pocheon, South Korea, Thursday "
2025-03-18 09:00:00,Court orders South Korean President Yoon released from jail,"A TV screen shows footage of impeached South Korean President Yoon Suk Yeol's address at the final hearing of his trial during a news program at a bus terminal in Seoul, South Korea on Tuesday, Feb. 25, 2025 "
2025-03-18 09:00:00,5 takeaways: China's foreign minister slams Trump's 'two-faced' policies,Chinese Foreign Minister Wang Yi speaks during a news conference on the sidelines of the National People's Congress in Beijing on Friday 
2025-03-18 09:00:00,Afghans in Pakistan awaiting U.S. resettlement are stuck in a treacherous limbo,"A former employee of Afghanistan's Defense Ministry walks in his neighborhood with his youngest daughter on Jan. 21, in Islamabad, Pakistan. Betsy Joles for NPR "
2025-03-18 09:00:00,Opinion: Thailand's deportation of Uyghurs to China has echoes of 10 years ago,Police enter an immigration detention centre in Bangkok on Jan. 22. Chanakarn Laosarakham/AFP via Getty Images 
2025-03-18 09:00:00,"Ex-Philippine leader Duterte was 'forcibly taken' to The Hague, his daughter says","Former Philippine President Rodrigo Duterte takes oath during a senate inquiry on the so-called war on drugs during his administration at the Philippine Senate, on Oct. 28, 2024, in Manila, Philippines "
2025-03-18 09:00:00,Taiwanese chip giant's investments in U.S. stir 'silicon shield' security worries,"C.C. Wei, the CEO of Taiwan Semiconductor Manufacturing Company (TSMC), is shown at left and accompanied by U.S. Commerce Secretary Howard Lutnick and David Sacks, U.S. President Trump's AI and crypto czar, at the White House on March 3. Trump announced that Taiwan Semiconductor Manufacturing Company, one of the largest manufacturers of semiconductor chips, plans to invest $100 billion in new manufacturing facilities in the United States "
2025-03-28 10:00:00,The Asian elephant population in Cambodia is more robust than previously thought,"In this photo taken between 2020- 2021 and released by Fauna & Flora, elephants roam at Prey Lang Wildlife Sanctuary in Preah Vihear province, Cambodia. The Flora & Fauna conservation/AP/Fauna & Flora via AP "
2025-03-28 10:00:00,Malaysia approves a new search for MH370 wreckage in the Indian Ocean,"Jiang Hui, whose mother was on the missing MH370 Malaysia Airlines passenger jet, wears a shirt ""Remembering 239 Lives, MH370"" as he talks to media on the 11th anniversary of the jet going missing on March 8, 2025, in Beijing, China "
2025-03-28 10:00:00,Canada says China executed four Canadians earlier this year,"Canada Foreign Affairs Minister Melanie Joly responds to a question during a news conference on tariffs, Wednesday, March 12, 2025, in Ottawa. Adrian Wyld/The Canadian Press via AP "
2025-03-28 10:00:00,Trump has key allies in Asia guessing on trade and security,"South Korean and U.S. Navy vessels steam in formation during a joint naval exercise in international waters off South Korea's southern island of Jeju at an undisclosed location on April 4, 2023. Handout by South Korean Defense Ministry/Getty Images "
2025-03-28 10:00:00,Taiwan's president pushes to increase defense budget amid rising threat from China,"Helicopters fly over with Taiwan national flag during an inauguration celebration of Taiwan's President Lai Ching-te in Taipei, Taiwan, on May 20, 2024 "
2025-03-28 10:00:00,Hundreds arrested in Turkey in protests against the detention of Istanbul's mayor,"A protester shouts slogans during a protest against the arrest of Istanbul's Mayor Ekrem Imamoglu, in Istanbul, Turkey, on Saturday "
2025-03-28 10:00:00,South Korean court reinstates impeached PM Han Duck-soo as acting leader,"South Korea's Prime Minister Han Duck-soo, who became the country's acting leader after President Yoon Suk Yeol's impeachment, is shown speaking during a cabinet meeting at the government complex in Seoul, South Korea, on Dec. 24, 2024 "
2025-03-28 10:00:00,India is hoping its manufacturing sector will profit from Trump's tariffs on China,"A woman sits on a bus in Sriperumbudur district in the southern Indian state of Tamil Nadu, where many women are employed in manufacturing. India hopes to attract more business as the Trump administration imposes tariffs on China "
2025-03-28 10:00:00,China releases staff of an American due diligence firm in a move to woo investors,China has been trying to woo back investors to help revive its sagging economy. Na Bian/Bloomberg via Getty Images 
2025-03-28 10:00:00,"Wildfires ravage South Korea, killing 18 and destroying a 1,300-year-old temple","A man walks near a burnt-out house in a damaged village in Yeongyang, South Korea on Wednesday. Yun Kwan-shik/YONHAP via AP "
2025-04-07 10:00:00,South Korea admits to widespread adoption fraud. Here's one story,"Deann Borshay Liem's adoption paperwork contained two childhood photographs from 1964 and 1965, both labeled with the name Cha Jung Hee. But the images are of two different girls. Liem is on the right "
2025-04-07 10:00:00,What U.S. tariffs look like from a Chinese trade city,"People walk through a building in Yiwu International Trade City, a massive wholesale market in Yiwu, China, where millions of Chinese-made items are sold "
