DATE,TITLE,SUMMARY
2018-11-20 10:14:19,The Case Against Appendectomies,The appendix is turning out to contain biologically useful tissue that may help prevent nasty gastrointestinal ills.
2018-12-17 10:13:20,5 Things Runners Can Do When Roads Are Icy,"Even if you have the right gear to handle the snow and ice, you can’t always trust that drivers will stay in control."
2018-11-05 14:48:35,Even a 10-Minute Walk May Be Good for the Brain,Ten minutes of mild exercise can immediately alter how certain parts of the brain communicate and coordinate with one another and improve memory function.
2018-10-09 22:04:33,The Secret to Aging Well? Contentment,"Despite having many friends in their 70s, 80s and 90s, I’ve been far too slow to realize that how we respond to aging is a choice made in the mind, not in the gym."
2018-03-14 22:38:27,How Exercise Can Keep Aging Muscles and Immune Systems ‘Young’,"Older cyclists are not like most of the rest of us. They are healthier. They are, biologically, younger."
2018-12-17 16:58:36,Operation Infektion: A three-part video series on Russian disinformation,Russian Disinformation: From Cold War to Kanye
2018-03-15 14:29:40,"Out of the Doghouse, Into the Bed","Researchers found that with a dog in the bedroom, both the humans and the dogs slept reasonably well."
2018-10-16 09:00:01,How to Harness Your Anxiety,Research shows that we can tame anxiety to use it as a resource.
2018-08-16 09:00:03,How Your Brain Morphs Stressful Family Vacations Into Pleasant Memories,"There may be a lot of bickering, but your memory creates a nostalgia-inducing highlight reel that makes you want to plan the next trip."
2018-07-26 10:40:37,How Not to Let Your Phone Ruin Your Vacation,Strategies for traveling without letting your phone keep you from enjoying your trip.
2018-10-16 09:00:01,How to Harness Your Anxiety,Research shows that we can tame anxiety to use it as a resource.
2018-01-12 06:00:20,Is There a Downside to Going Gluten-Free if You’re Healthy?,A gluten-free or grain-free diet can pose risks for someone who is not highly sensitive to gluten. Such a diet is also unlikely to provide benefits.
2018-06-08 17:20:02,The Ascension of Cauliflower,"Food companies are capitalizing on the low-carb, gluten-free trend by using vegetables like cauliflower to replace flour, rice and other simple carbs."
2018-09-10 09:00:01,Using Tai Chi to Build Strength,"Tai chi moves can be easily learned and executed by people of all ages and states of health, even elderly people in wheelchairs."
2018-11-30 10:00:01,What Are the Effects of Vitamin B12 Deficiency?,"A deficiency of B12, if left untreated, can lead to irreversible neurological problems."
2018-03-28 04:32:04,Those 2-Minute Walk Breaks? They Add Up,"Whether you move for long stretches or in sporadic spurts, the effect on overall health can be the same."
2018-08-14 19:50:35,"When We Eat, or Don’t Eat, May Be Critical for Health",A growing body of research suggests that our bodies function optimally when we align our eating patterns with our circadian rhythms.
2018-06-09 00:27:38,Is Alkaline Water Really Better for You?,What’s behind the claims that alkaline water will “energize” and “detoxify” the body and lead to “superior hydration”?
2018-07-26 10:40:37,How Not to Let Your Phone Ruin Your Vacation,Strategies for traveling without letting your phone keep you from enjoying your trip.
2018-10-09 22:04:33,The Secret to Aging Well? Contentment,"Despite having many friends in their 70s, 80s and 90s, I’ve been far too slow to realize that how we respond to aging is a choice made in the mind, not in the gym."
2018-11-02 09:00:03,Do High-Cholesterol Foods Raise Your Cholesterol?,"The best evidence available suggests that saturated fat, rather than dietary cholesterol per se, is the major contributor to serum cholesterol."
2018-12-10 21:41:13,Do Cruciferous Vegetables Really Fight Cancer?,"You cannot go wrong incorporating a lot of cruciferous vegetables, which include broccoli and brussels sprouts as well as dark leafy greens like kale and arugula, in your diet."
