DATE,TITLE,SUMMARY
2018-01-31 08:00:00,Ep. 465 - Trump Drives Democrats Up A Wall,"Trump gives a popular State of the Union address, a Kennedy responds, and Bernie makes a comeback."
2018-01-30 08:00:00,Ep. 464 - McCabe And Mrs. Clinton,"The deputy FBI director resigns – or was he fired? Republicans vote to Release The Memo, and Democrats lose it. And it’s State Of The Union time!"
2018-01-29 08:00:00,Ep. 463 - Snorting Politics By The Grammy,"Hollywood gets political again, Trump takes on Jay-Z, and we break down the latest Democratic insanity over immigration."
2018-01-26 08:00:00,Ep. 462 - Mulling Over Mueller,"Did President Trump try to fire Robert Mueller? If so, does it matter? Plus, Trump rolls out his new immigration framework, and CNN says you should let your spouse have sex with other people."
2018-01-25 08:00:00,Ep. 461 - Is Trump About To Collapse On Immigration?,"Trump says he’s ready for citizenship for DREAMers, the Mueller investigation heats up, and should bosses ever date their secretaries?"
2018-01-24 08:00:00,Ep. 460 - The Imploding Russia Probe,"Republicans and Democrats battle it out over the future of the Mueller probe, Chuck Schumer searched for a strategy on illegal immigration, and we discuss the power of repentance."
2018-01-23 08:00:00,Ep. 459 - The Day After,Democrats are on the ropes after a failed government shutdown; Trump takes a look at what comes next on immigration; and more bombshells from FBI investigators in the Mueller investigation.
2018-01-22 08:00:00,Ep. 458 - Shutdown Showdown,"The government shutdown continues, late-breaking news haunts the Mueller investigation, and Hollywood can’t stop itself from boosting Trump."
2018-01-19 08:00:00,Ep. 457 - The Fusion GPS Scandal,"Did Hillary’s oppo research dump launch the FBI investigation into Trump? Meanwhile, Democrats shut down the government. And we check the mailbag!"
2018-01-18 08:00:00,Ep. 456 - The Fake News Awards,"Apple announces massive expansion, we bring you the latest on the immigration debate, and Trump announces recipients of his Fake News Awards!"
2018-01-17 08:00:00,Ep. 455 - Weeping Toward Victory,"Democrats lose their minds over Trump’s “s***hole” comments, Trump disappoints the media by passing a cognitive test, and the Me Too movement continues to fly off the rails."
2018-01-16 08:00:00,Ep. 454 - Is #MeToo Falling Apart?,"As accusations become more and more vague, is public support collapsing for #MeToo? Plus, have Democrats and Republicans both painted themselves into corners over Trump’s racial comments?"
2018-01-15 08:00:00,Ep. 453 - Is Trump Racist?,"The media focus in on Trump’s alleged racism, #MeToo goes off the rails, Trump allegedly paid off a porn star, and Hawaii comes under fake nuclear attack."
2018-01-12 08:00:00,"Ep. 452 - Of Trump, Racism, And S***holes","Trump drops some hot takes on immigration by calling certain countries “s***holes,” the media fall all over themselves, and we check the mailbag!"
2018-01-11 08:00:00,Ep. 451 - The Fight To Control Your News,"Are big media companies cracking down on conservative news? Plus, will Trump survive a break with his immigration base? And we take a look at the ugliest presidential library EVER."
2018-01-10 08:00:00,Ep. 450 - Trump’s Immigration Push,"Trump holds a meeting with Democrats on immigration, Bannon is OUT at Breitbart News, and why religious people have to hold themselves to a higher standard."
2018-01-09 08:00:00,Ep. 449 - Trump’s America,"Trump heads to the college football national championship, the media fall all over themselves to call Trump crazy, and did Trump lose on border politics?"
2018-01-08 08:00:00,Ep. 448 - Oprah For President?,"Oprah takes the Golden Globes, Steve Bannon’s still on the rocks, and President Trump makes clear that he’s a “stable genius.”"
2018-01-05 08:00:00,Ep. 447 - The Feds Target Weed,"Jeff Sessions changes federal pot policy – but is he right or wrong? Plus, more Bannon fallout and the mailbag!"
2018-01-04 08:00:00,"Ep. 446 - Trump Destroys Bannon, Salts The Earth","Self-proclaimed Darth Vader gets disemboweled by the president, Bannon’s allies struggle to react, and Oregonions are confused about pumping gas."
2018-01-03 08:00:00,Ep. 445 - Can Somebody Please Steal Trump’s Phone?,"Trump goes wild on Twitter, we discuss the latest revelations on the Trump-Russia dossier, and did New York’s crime rate drop because of stop-and-frisk?"
2018-01-02 08:00:00,Ep. 444 - It's a Brand New Year!,"Protests break out in Iran, the media work to play defense for the Obama administration, and CNN goes to pot."
2018-02-28 08:00:00,Ep. 485 - How Late Night Went Left,"Kimmel, Fallon and Colbert all go after the NRA; Americans aren’t what the media’s selling; and we’re about to hit the DACA deadline."
2018-02-27 08:00:00,Ep. 484 - The Parkland Story Gets Even Worse,Were the cops told to stand down? Did they tell emergency responders to stand down? And we examine the government’s record with mental health.
2018-02-26 08:00:00,"Ep. 483 - Resign, Sheriff Israel","The Broward County Sheriff makes a complete ass of himself, high school classmates of shooting victims take it too far, and the Democrats try to defend the FBI over the Steele dossier."
2018-02-23 08:00:00,Ep. 482 - The Most Shocking Failure In The Parkland Massacre,"We find out two separate bombshells from the Broward County Sheriff’s Office – and those bombshells mean that law-abiding Americans won’t be giving up their guns anytime soon. Plus, we check the mailbag."
2018-02-22 08:00:00,Ep. 481 - CNN's Hour Of Anti-Gun Hate,"Trump meets shooting victims, CNN holds an anti-gun townhall, and the media’s gun lies continue."
2018-02-21 08:00:00,"Ep. 480 - Lies, Damned Lies, And Media Manipulation","Trump moves to ban bump stocks, we examine the other gun control proposals on the table, and the Left refuses to let go of Trump-Russia collusion nonsense."
2018-02-20 08:00:00,Ep. 479 - The Children’s Crusade,"The Left trots out students as their point people, the media spin wildly for gun control, and everything in the world is apparently about race."
2018-02-19 08:00:00,Ep. 478 - The Gun Control Movement Ramps Up,"Students take to the airwaves to push gun control, Trump gets some good news on the Mueller probe, and sports icons go to war with conservatives."
2018-02-16 08:00:00,Ep. 477 - Repeal the 2nd Amendment?,"The media push hard for gun control, Democrats attack the NRA, and the Republican immigration proposals go down in flames."
2018-02-15 08:00:00,Ep. 476 - Another Horrific Shooting,"Another tragic and heartbreaking mass school shooting takes place in Florida, and Ben breaks down the facts and the agendas. Plus, the latest in Portergate."
2018-02-14 08:00:00,Ep. 475 - Are We About To See War In The Middle East?,"Israel and Syria and the US and Russia are all at war, the White House copes with John Kelly’s nightmare, and Democrats seek an angle to attack Trump."
2018-02-12 09:00:00,Ep. 474 - Making Wakanda Great Again,"The Senate Judiciary Committee uncovers a very weird letter from Obama national security advisor Susan Rice, the Rob Porter fallout continues, and the media go wild for Wakanda."
2018-02-12 08:00:00,Ep. 473 - The Media Love Them Some North Korea,"The media fawn over an evil dictatorship, President Trump gets into hotter water over Rob Porter, and Israel prepares for war with Iran."
2018-02-09 08:00:00,"Ep. 472 - Corruption, Chaos, And Cretinism","There’s more memo fighting on the way, Rand Paul blocks the budget, and the White House’s staffing failures continue – plus, we check the mailbag!"
