DATE,TITLE,SUMMARY
2018-06-22 16:41:33,Cramer: I think Trump will win his trade fight but it better happen quickly for investors,CNBC's Jim Cramer says Trump needs to win his trade fight quickly because of slowing global growth.
2018-06-22 18:45:41,Cramer: Strength in tech and retail has 'masked' weakness in the broader market,"Stocks, particularly industrials, have been weak ""since the peak in January"" but nobody was really taking notice, he adds."
2018-06-21 15:17:44,Cramer: I have faith others can take charge at Intel after Brian Krzanich's ouster,"Jim Cramer says he was ""stunned"" by news that Brian Krzanich has resigned as Intel chairman and CEO."
2018-06-19 14:52:44,Cramer: US-China trade fight 'is not serious' right now; Trump has upper hand,"""The president is saying, 'You know what guys ... we got more staying power than you,'"" CNBC's Jim Cramer says."
2018-06-14 17:22:33,"Cramer: Elon Musk 'floats like a butterfly, stings like a bee' versus investors betting against Tesla","Musk is ""masterful"" in the way he fights back against the short sellers of Tesla stock, CNBC's Jim Cramer says."
2018-08-16 00:12:29,Sen. Warren tells Cramer about her plan to make companies and CEOs more accountable to employees,"Corporate America is focusing too much on getting shareholders rich, so the government needs to intervene to hold businesses accountable, says Sen. Elizabeth Warren."
2018-08-02 20:17:52,"If you invested $1,000 in Apple 10 years ago, here’s how much you’d have now","On Thursday, Apple became the first publicly traded U.S. company to hit a $1 trillion market cap."
2018-10-30 16:39:35,Cramer: The only thing that can save the market is Powell changing course or Trump stopping tariffs,"Both Powell and Trump need to change course, but ""neither is likely to occur,"" CNBC's Jim Cramer says."
2018-10-25 20:51:33,Disruptor 50 Roadshow takes Philly: transforming the economy and changing industries,"CNBC's Disruptor 50 Roadshow brings together founders, leaders and investors to discuss the challenges and opportunities available to entrepreneurs who are looking to accelerate their businesses.  A spin off of CNBC's Disruptor 50 list – which identifies 50 innovative companies every year – the roadshow will bring together Disruptor 50 company founders, leaders and investors to share actionable insights that can help you take your small business to the next level."
2018-10-24 23:09:28,Sports entrepreneur Michael Rubin sees 'nothing but growth opportunity in China',"Jim Cramer sits down with Michael Rubin, CEO of Kynetic and executive chairman of Fanatics, to hear his take on the fate of business in China."
2018-10-19 22:20:55,"Winning the $1 billion Mega Millions jackpot won't make you happier, but it will make you more satisfied, study finds",Researchers analyzed the well-being of winners who collectively amassed $277 million and found some long-term benefits that run counter to common stereotypes about lottery winners.
2018-10-10 19:40:15,Cramer thinks the Federal Reserve is behind the sell-off: 'I really miss Janet Yellen',"CNBC's Jim Cramer wants a Federal Reserve that can say it may be raising rates a little too fast, too much."
2018-10-09 18:57:24,Cramer: Don't buy Starbucks on Ackman's new investment,"Investors who buy Starbucks on the news of Bill Ackman's new stake ""may end up being a little disappointed,"" Jim Cramer says."
2018-11-30 00:28:38,SoFi CEO Anthony Noto: Our loans 'have really strong risk controls',Jim Cramer and SoFi CEO Anthony Noto break down how the millennial-facing financial company is preparing for an environment with higher interest rates.
2018-11-16 22:16:50,"Cramer says 'the housing sector's a disaster,' knocks the Fed as ignoring the data",Jim Cramer warns that the housing sector is under pressure and says Federal Reserve officials are all but ignoring the damage.
2018-12-06 16:45:57,The Mega Millions jackpot is at a record-breaking $1.6 billion—here's what to do if you win,Here's how to make the most of your good fortune.
