DATE,TITLE,SUMMARY
2023-01-07 18:24:32,N.J. woman gets 3 years in bogus good Samaritan online fundraiser,"Katelyn McClure helped her boyfriend spread a feel-good story about a homeless veteran, garnering more than $400,000 in GoFundMe donations. She is also serving a one-year federal term."
2023-01-07 16:39:21,Historic House speaker showdown highlighted matters of race and representation,Questions about race and representation permeated the debate over who can best reflect the will of the American electorate on the Hill.
2023-01-07 16:01:32,A U.S. appeals court blocks a ban on rapid-fire 'bump stocks',"A Trump administration ban on the devices, which enable a shooter to rapidly fire multiple rounds from semi-automatic weapons after an initial trigger pull, was struck down by a federal appeals court."
2023-01-07 21:58:52,PHOTOS: The drama-filled process to elect Kevin McCarthy as House speaker,Friday was the fourth day of voting for House speaker. Photographers captured tense moments in the House chamber as lawmakers negotiated.
2023-01-08 10:30:30,Seattle's schools are suing tech giants for harming young people's mental health,"The public school district in Seattle has filed a novel lawsuit against TikTok, Instagram, Facebook, YouTube and Snapchat, seeking to hold them accountable for a mental health crisis among youth."
2023-01-08 10:05:01,China has reopened its borders to tourists after three years of Covid closure,"The ability of residents Hong Kong to cross into mainland is one of the most visible signs of China's easing of border restrictions, with travelers arriving no longer required to undergo quarantines."
2023-01-08 10:01:13,"McCarthy's struggles point to troubles ahead for his office, his party and Congress",The memory of the speakership fights leading up to the Civil War remind us that the consequences of dysfunction in the national government affect us all.
2023-01-08 10:01:12,The first orbital space launch from British soil will take off on Monday,LauncherOne will depart from Spaceport Cornwall and will take satellites into orbit.
2023-01-08 10:00:42,The State Department will begin spelling Turkey as Türkiye,The spelling change is a feat for the Turkish government that has been pushing for countries to recognize its Turkish name.
2023-01-08 10:00:13,"As she nursed her mom through cancer and dementia, a tense relationship began to heal","Photographer Lori Grinker struggled to get along with her mother all of her life. When she moved in with her to help with her failing health, old wounds melted away."
2023-01-08 09:41:52,California braces for more storms as thousands are still without power,"California braced for more stormy weather as rain began to sweep into the northern part the state and the San Francisco Bay area, raising the potential for road flooding, rising rivers and mudslides."
2023-01-08 12:46:03,An Iranian man has been held in Germany over a suspected chemical attack,"Police and prosecutors said the man and another person were detained overnight in the town of Castrop-Rauxel, northwest of Dortmund."
2023-01-08 15:35:22,A bright green comet may be visible with the naked eye starting later this month,"Comet C/2022 E3 was first spotted last year and will draw nearest to the Earth in early February. The brightness of comets tends to be unpredictable, but astronomers say this one is promising."
2023-01-08 12:46:03,An Iranian man has been held in Germany for allegedly planning a chemical attack,"Police and prosecutors said the man and another person were detained overnight in the town of Castrop-Rauxel, northwest of Dortmund."
