DATE,TITLE,SUMMARY
2023-01-07 16:00:00,U.S. to require negative Covid test for travelers from China as virus spreads,The new policy comes amid a surge in Covid cases in China and as fears of a new variant emerge 
2023-01-07 16:00:00,Novak Djokovic says there are no hard feelings over deportation as he returns for Australian Open,"Djokovic has won the Australian Open a record nine times, including the last three times he played. Rafael Nadal won the 2022 title in Djokovic’s absence "
2023-01-07 16:00:00,"Risk of a dangerous new Covid variant in China is ‘quite low,’ U.S. health expert says","No new Covid variant has emerged despite perhaps billions of omicron infections worldwide this year, said Dr. Chris Murray of the University of Washington "
2023-01-07 16:00:00,Promising new Covid pill shows key advantages over Paxlovid in trial,"A Chinese antiviral pill was found to be as effective as Paxlovid in a Phase 3 trial, and it appeared to cause fewer side effects "
2023-01-07 16:00:00,Wuhan is once again besieged by Covid — three years after it recorded the world's first cases,"“Everyone has accepted it quite openly,” said one resident of Wuhan, where coronavirus cases have exploded. “People are just desperate to move in a good direction now "
2023-01-07 16:00:00,Flu and RSV on the decline but Covid hospitalizations rise,"Holiday gatherings and travel, however, could send flu activity up again, experts caution "
2023-01-07 16:00:00,What is the XBB.1.5 subvariant? CDC reports a new strain of omicron taking over in the U.S.,"About 40% of confirmed U.S. Covid cases are caused by the XBB.1.5 strain, up from 20% a week ago "
2023-01-07 16:00:00,Hong Kong to resume hamster imports a year after mass cull over Covid,Officials in the Chinese territory had been criticized over their response to an outbreak of the delta variant that was traced to a pet shop 
2023-01-18 05:00:00,China reopens borders in final farewell to zero-Covid policy,"After three years and months of protest, China unsealed land and sea crossings and ended a requirement for travelers to quarantine on arrival "
2023-01-18 05:00:00,Pentagon drops Covid-19 vaccination mandate for troops,Defense Secretary Lloyd Austin’s memo has been widely expected since legislation to end the mandate was signed into law Dec. 23 
2023-01-18 05:00:00,China's Covid wave threatens another snarl of U.S. medical supply chain,U.S. efforts to lessen the health care system's reliance on China will be tested in the coming weeks and months as the coronavirus rolls through China 
2023-01-18 05:00:00,Some newly mailed Covid tests from the government expire imminently — even with extensions,"The FDA extended the shelf life of iHealth Covid tests by six months this summer, but many kits still expire in February, and some have already "
2023-01-18 05:00:00,"Long Covid symptoms ease for most within a year, new research finds","Ongoing fatigue, loss of smell, weakness and trouble breathing can be scary and debilitating following Covid. A new study suggests most people do get better "
2023-01-18 05:00:00,Satellite images hint at Covid outbreak's true toll in China,"Social media users have questioned the government’s reporting, pointing to the recent deaths of prominent artists, scientists and academics "
2023-01-18 05:00:00,"David Kessler, top health official for Covid vaccines, to leave Biden administration","Kessler has served as chief science officer in the administration's coronavirus response since January 2021, playing a key role in the rollout of Covid vaccines "
2023-02-03 02:00:00,Could getting Covid raise cholesterol?,Two recent studies show a link between Covid and higher cholesterol levels in the following year 
2023-02-03 02:00:00,"Updated Covid boosters cut the infection risk from XBB.1.5 subvariant by nearly half, CDC finds",The report provides the first data on how the updated shots fare against the predominant strain in the U.S 
