DATE,TITLE,SUMMARY
2023-02-01 18:35:55,What to Watch at the Fed’s First Meeting of 2023,The central bank is expected to lift interest rates and offer signals about what might come next.
2023-02-01 00:18:51,Air Force Says Proposed Chinese-Owned Mill in North Dakota Is ‘Significant Threat’,"A proposal for a corn mill, which had been welcomed as an economic development success, reflects just how much things have changed with Chinese investment proposals in the U.S."
2023-02-02 15:23:27,"Brian Deese, Top Economic Aide to Biden, Will Step Down","Brian Deese, the director of the National Economic Council, played a pivotal role in negotiating economic legislation the president signed in his first two years in office."
2023-02-02 15:23:04,Egg Shortages Are Driving Demand for Raise-at-Home Chickens,People are snapping up chickens that are “heavy layers” in response to egg inflation. The chick situation holds lessons about the broader economy.
2023-02-02 17:28:36,Can A Trillion Dollar Coin Resolve the Debt Ceiling Crisis?,The latest standoff over raising the nation’s debt ceiling is giving new life to an old theory about how to avoid a default.
2023-02-01 23:39:09,Biden and McCarthy Discuss Debt Limit as Financial Crisis Looms,"The meeting, which did not appear to yield a breakthrough, highlighted the differences between the White House and the Republicans who now control the House."
2023-02-03 20:13:09,Biden Weighs State of the Union Focus on His Unfinished Agenda,"As the president prepares for his national address, his aides debate an emphasis on his still-unrealized plans for child care, prekindergarten and more."
2023-02-03 15:55:53,Strong Job Growth in January is a Boost for Biden,President Biden has for months pointed to solid hiring trends as evidence that his agenda has rebuilt the economy after the pandemic shutdowns.
2023-02-03 21:01:50,"U.S. Hiring Surges With January Gain of 517,000 Jobs","The report defied expectations and underscored the challenges for the Federal Reserve, which is trying to cool the labor market to fight inflation."
2023-02-03 18:49:49,"Strong hiring hints at more work ahead for the Fed, but wages cool.",The Fed is tracking incoming labor figures as it decides how high interest rates need to go and how long they should stay elevated.
2023-02-03 21:01:13,This Is What It Looks Like to Try to Count America’s Homeless Population,"To fix a problem, you need to know its scope. To do that, you need sheriffs, social workers, volunteers, flashlights and 10 days in January."
2023-02-03 22:56:53,Job Growth Is a Boost for Biden as He Bets on a Lasting Turnaround,President Biden has for months pointed to solid hiring trends as evidence that his agenda has rebuilt the economy after the pandemic shutdowns.
2023-02-03 23:28:42,January Jobs Report Contained Hopeful and Worrying News for the Fed,The Federal Reserve is tracking incoming labor figures as it decides how high interest rates need to go and how long they should stay elevated.
2023-02-03 22:54:30,"582,462 and Counting","To fix a problem like homelessness in America, you need to know its scope. To do that, you need sheriffs, social workers, volunteers, flashlights and 10 days in January."
2023-02-06 16:40:09,"Immigration Rebound Eases Shortage of Workers, Up to a Point","While the Biden administration has accelerated processing after Trump-era restrictions and a pandemic slowdown, visa backlogs remain large."
2023-02-07 19:20:03,"As Biden Prepares to Tout Economy, Fed Chair Powell Takes a Cautious Tone","The White House has embraced signs that the economy is strong. For the Fed, that strength could prolong its fight against inflation."
2023-02-07 19:00:50,U.S. Trade Deficit Surged in 2022,The gap between what the United States imports and what it exports hit a record as more foreign goods came into the country.
2023-02-08 19:19:26,President Biden Is Not Backing Off His Big-Government Agenda,"In his first appearance before a Republican House, the president renewed calls for large new economic programs and offered no concessions on federal spending."
2023-02-07 23:24:19,Bed Bath & Beyond’s Stock Offering Is Backed by Hudson Bay Capital,Hudson Bay Capital has essentially agreed to make sure the troubled retailer will sell roughly $1 billion in shares as it tries to avoid bankruptcy.
2023-02-09 19:26:49,What Recession? Some Economists See Chances of a Growth Rebound.,"The Federal Reserve has raised rates rapidly. But instead of cracking, some data point to an economy that’s thriving."
2023-02-11 10:00:15,"When It’s Easy to Be a Landlord, No One Wants to Sell",Locked in at historically low interest rates. Platforms that make managing rentals a breeze. Homeowners have little incentive to put a house on the market.
2023-02-10 23:44:28,U.S. Blacklists 6 Chinese Entities Involved in Spy Balloon Programs,The action to cut off five Chinese companies and a research institute from American parts and technologies is part of the Biden administration’s response to the balloon it shot down last week.
2023-02-14 21:00:55,"Inflation Cooled Just Slightly, With Worrying Details","Consumer Price Index inflation has been slowing compared with a year ago, but evidence is mounting that it could be a long road back to normal."
2023-02-16 15:09:33,‘The World’s Largest Construction Site’: The Race Is On to Rebuild Ukraine,"As the country’s leaders lay postwar plans, companies from around the world are jockeying for advantage in what could be a multibillion-dollar effort, although one loaded with risk."
2023-02-15 20:28:36,"U.S. Could Default on Its Debt Between July and September, C.B.O. Says","The nonpartisan budget office also said that if tax receipts fall short of projections, and Congress fails to act on the debt limit, the U.S. could run out of cash before July."
2023-02-16 21:28:17,Biden Labor Secretary to Depart to Run N.H.L. Players Union,"Martin J. Walsh, a former mayor of Boston, was regarded as an unusually visible labor secretary."
2023-02-22 14:31:53,"U.S. Could Default on Debt as Early as Summer, New Estimate Says",The Bipartisan Policy Center said the nation could run out of cash this summer or early fall if Congress did not raise the debt limit.
2023-02-22 16:22:18,China’s Economic Support for Russia Could Elicit More Sanctions,"U.S. officials pledged to crack down on shipments to Russia that can be used for both civilian and military purposes, but that has proved hard to police."
2023-02-22 13:53:14,How Arizona Is Positioning Itself for $52 Billion to the Chips Industry,"The state has become a hub for chip makers including Intel and TSMC, as the government prepares to release a gusher of funds for the strategic industry."
2023-02-23 10:00:20,Chip Makers Turn Cutthroat in Fight for Share of Federal Money,"Semiconductor companies, which united to get the CHIPS Act approved, have set off a lobbying frenzy as they argue for more cash than their competitors."
2023-02-23 11:24:33,"How One Ukrainian Company Survived, and Thrived, Through a Year of War","For Kormotech and its 1,300 employees, Russia’s invasion disrupted everything. After nimble decision-making and good fortune, sales are up, providing Ukraine with much-needed tax revenue."
2023-02-23 01:31:23,Labor Board Curbs Gag Rules in Severance Agreements,The National Labor Relations Board said severance pacts requiring confidentiality and nondisparagement violated a law on collective worker activity.
2023-02-22 23:06:52,Fed Minutes Showed Policymakers Were Still Intent on Easing Inflation,Federal Reserve officials thought they needed to do more to cool the economy even before a series of strong data releases in recent weeks.
2023-02-24 16:46:10,The Fed’s Preferred Inflation Gauge Sped Back Up,"Inflation is down from its peak last summer, but recent readings have shown substantial and surprising staying power."
2023-02-23 22:58:50,Judge Scales Back Ruling Against Starbucks in Union Fight,"After barring Starbucks from firing any U.S.-based worker over labor activity, a federal judge said he had erred and limited the action to one store."
2023-02-25 13:18:53,War in Ukraine Deepens Divide Among Major Economies at G20 Gathering,"Treasury Secretary Janet L. Yellen urged her counterparts at a summit in India to condemn Russia’s actions, and she defended the cost of supplying aid to Kyiv."
2023-02-25 10:00:30,The Furniture Hustlers of Silicon Valley,"As tech companies cut costs and move to remote work, their left-behind office furniture has become part of a booming trade."
2023-02-25 10:00:12,How the Fed Opened Pandora’s Box,Jerome H. Powell’s no-holds-barred response to the pandemic was made possible by history. It raises questions about the future.
2023-02-27 16:14:56,"To Tap Federal Funds, Chip Makers Will Need to Provide Child Care",The move seeks to help more women join the work force as industry leaders complain of labor shortages.
2023-02-27 10:00:15,IRS Decision Not to Tax Certain Payments Carries Fiscal Cost,"The Biden administration has opted not to tax state payments to residents, a decision that could add to the nation’s fiscal woes."
2023-02-26 21:30:35,What Layoffs? Many Employers Are Eager to Hang On to Workers.,"Despite interest rate increases meant to cool the labor market, companies outside the tech industry worry about having too few workers, not too many."
2023-02-28 16:16:43,"What is in the CHIPS Act, Aimed at Childcare Expansion and National Security","A sprawling new program for the semiconductor industry is foremost about national security, but it will try to advance other priorities as well"
2023-02-28 05:00:10,"For Ukraine’s Animals, a Home Is Getting Harder to Find","Early in the war, thousands of pets were ferried out of danger, mostly to other European countries. But now adoptions are waning."
2023-02-28 00:02:42,Biden’s Semiconductor Plan Flexes the Power of the Federal Government,"In return for vast subsidies, the Biden administration is asking the chip industry to make promises about its workers and finances."
2023-02-28 22:09:47,Low-Income Families Brace for End of Extra Food Stamp Benefits,"When a pandemic-era boost ends on Wednesday, more than 30 million people will lose a significant amount of assistance."
2023-02-28 22:36:47,Biden’s Semiconductor Plan Bets on Federal Aid to Change Corporate Behavior,The administration says the conditions it has attached to $40 billion in new subsidies will help U.S. semiconductor makers compete globally. Some economists disagree.
2023-02-28 23:45:44,Biden Nominates Julie Su as US Labor Secretary,"President Biden’s choice to lead the Labor Department is the deputy to the incumbent, Martin J. Walsh, who is leaving the administration."
2023-02-28 21:49:27,"What’s in the CHIPS Act, Aimed at Childcare Expansion and National Security","A sprawling new program for the semiconductor industry is foremost about national security, but it will try to advance other priorities as well."
2023-03-02 13:05:22,"Eurozone Inflation Edges Lower, but Pressure on Prices Continues","The annual rate of inflation was 8.5 percent in February, down from 8.6 percent a month earlier, among countries using the euro."
2023-03-02 01:37:31,"Starbucks Violated Labor Law in Buffalo Union Drive, Judge Rules","The decision cited “egregious and widespread misconduct,” including illegal monitoring and firing of workers. Starbucks signaled that it would appeal."
2023-03-03 13:58:12,Rules to Curb Illicit Dollar Flows Create Hardships for Iraqis,"The regulations were meant to prevent dollar transfers to those targeted by U.S. sanctions on Iran, Syria and Russia. But they have ended up harming ordinary Iraqis who need U.S. currency for business or travel."
2023-03-04 10:00:15,Why Companies Are Pushing Premium Products With Higher Prices,"Companies are trying to maintain fat profits as the economy changes, making “premiumization” their new favorite buzzword."
2023-03-03 21:35:46,Biden’s World Bank Pick Looks to Link Climate and Development Goals,Ajay Banga will begin a monthlong “global listening tour” to drum up support for his nomination to be the bank’s next president.
2023-03-04 05:40:45,Rules to Curb Illicit Dollar Flows Create Unintended Hardships for Some Iraqis,The regulations were meant to prevent dollar transfers to corrupt actors. But they have ended up harming ordinary Iraqis who need U.S. currency for legitimate purposes.
2023-03-06 16:34:29,Republican Votes Helped Washington Pile Up Debt,"As they escalate a debt-limit standoff, House Republicans blame President Biden’s spending bills for an increase in deficits. Voting records show otherwise."
2023-03-06 15:14:39,You’re Now a ‘Manager.’ Forget About Overtime Pay.,New evidence shows that many employers are mislabeling rank-and-file workers as managers to avoid paying them overtime.
2023-03-07 15:07:52,Fed Chair Opens Door to Faster Rate Moves and a Higher Peak,"In light of recent strong data, Jerome H. Powell said that the Federal Reserve is likely to raise rates higher than expected."
2023-03-07 10:00:31,Why the Federal Reserve Won’t Commit,"Facing huge economic uncertainty, the Fed is keeping its options open. Jerome H. Powell, its chair, will most likely continue that approach on Tuesday."
2023-03-07 02:51:35,JetBlue Expects U.S. Move to Block Merger With Spirit,"JetBlue said it saw a “high likelihood” of an antitrust suit by the Justice Department this week, but declared that the deal would foster competition."
2023-03-06 20:29:20,U.S. to Challenge Mexican Ban on Genetically Modified Corn,The Biden administration said it would request talks with Mexico over a brewing trade fight.
2023-03-07 23:08:00,Jerome Powell Says Interest Rate Raises Likely to Be Higher Than Expected,"In light of recent strong data, Jerome H. Powell said the Federal Reserve was likely to raise rates higher than expected."
2023-03-07 23:02:02,Biden Budget Will Propose Tax Increase to Bolster Medicare,"The president’s plan targets Americans earning more than $400,000 a year in an attempt to increase the program’s solvency by 25 years."
2023-03-07 21:19:40,"Debt Default Would Cripple U.S. Economy, New Analysis Warns","As President Biden prepares to release his latest budget proposal, a top economist warned lawmakers that Republicans’ refusal to raise the nation’s borrowing cap could put millions out of work."
2023-03-09 14:31:00,Why Poverty Persists in America,A Pulitzer Prize-winning sociologist offers a new explanation for an intractable problem.
2023-03-09 02:06:32,U.S. and Europe Angle for New Deal to Resolve Climate Spat,American and European officials are trying to reach agreement on the outlines of a limited trade deal that could help resolve a major rift over America’s new climate legislation.
2023-03-08 21:32:01,"What Fed Chair Jerome Powell Said This Week, and Why It Matters","Jerome H. Powell, the Fed chair, opened the door to a more aggressive policy path — but emphasized that it depended on incoming data."
2023-03-08 16:39:02,Job Openings Fell Slightly in January; Layoffs Rose,The monthly data points to a cooling in the frenetic pace of hiring even as the labor market remains strong.
2023-03-10 15:02:48,Why Russia Has Such a Strong Grip on Europe’s Nuclear Power,"New energy sources to replace oil and natural gas have been easier to find than kicking the dependency on Rosatom, the state-owned nuclear superstore."
2023-03-09 23:06:37,"Rebecca Blank, Who Changed How Poverty Is Measured, Dies at 67","As an economics professor, she found serious flaws in how government determines who is poor in America. As under secretary of commerce, she fixed them."
2023-03-10 00:23:34,Biden’s $6.8 Trillion Budget Proposes New Social Programs and Higher Taxes,"The president requested trillions in new spending that has no chance of passing a Republican House, even as he sought to reduce deficits by raising taxes on businesses and the rich."
2023-03-11 10:00:52,Can the United Farm Workers of California Rise Again?,"Decades after Cesar Chavez made the union a power, it has lost much of its clout. Membership dropped precipitously, from 60,000 to 5,500. It hopes a new law will turn the tide."
2023-03-11 01:04:33,Silicon Valley Bank’s Collapse Causes Strain for Young Companies,"Young companies raced to get their money out of the bank, which was central to the start-up industry. Some said they could not make payroll."
2023-03-10 20:18:53,Jobs Report Gives Fed a Mixed Signal Ahead of Its March Decision,The Federal Reserve is anxiously parsing incoming data as it decides between a small or a large rate move this month.
2023-03-10 21:43:36,"U.S. Employers Keep Hiring, but Signs of Easing Are Seen","The economy added 311,000 jobs in February despite higher interest rates. But hourly earnings rose more slowly as the pool of available workers grew."
2023-03-13 14:16:05,SVB Collapse Upsets Expectations for Federal Reserve’s Rate Decision,The Federal Reserve has been rapidly raising interest rates to fight inflation. But making big moves could be trickier amid instability.
2023-03-13 09:00:19,Colleges Have Been a Small-Town Lifeline. What Happens as They Shrink?,Declining student enrollment is hitting the rural areas that rely on universities. They’re trying to adapt to survive.
2023-03-13 07:00:07,"In Budget Talks, Biden Rejects Hard Choices of the Past",The president has met Republican demands for debt reduction with a plan to trim deficits by taxing companies and the rich.
2023-03-14 14:57:22,"Meta, Facebook’s Parent, to Lay Off Another 10,000 Workers","It would be the tech company’s second round of cuts since November. Mark Zuckerberg, its chief executive, has declared 2023 the “year of efficiency.”"
2023-03-14 09:00:18,Don’t Call It a Bailout: Washington Is Haunted by the 2008 Financial Crisis,"The colossal bailouts after the 2008 collapse arguably saved the global economy, but they also provoked a ferocious popular backlash."
2023-03-14 13:27:10,Was This a Bailout? Skeptics Descend on Silicon Valley Bank Response.,The government took drastic action to shore up the banking system and make depositors of two failed banks whole. It quickly drew blowback.
2023-03-13 07:00:07,Biden Rejects Spending Cuts and Embraces Tax Increases on Wealthy,The president has met Republican demands for debt reduction with a plan to trim deficits by taxing companies and the rich.
2023-03-15 12:48:05,How Washington Decided to Rescue Silicon Valley Bank’s Depositors,"Officials were initially unsure about the need for the measures they eventually announced to shore up the financial system, but changed their minds quickly."
2023-03-16 11:56:40,Credit Suisse to Borrow as Much as $54 Billion From Swiss Central Bank,"The Swiss lender had ended Wednesday fighting for its life, with shares at a record low and the cost to insure against a default the highest ever. The loan is an effort to avert further damage."
2023-03-15 21:41:17,"No, Diversity Did Not Cause Silicon Valley Bank’s Collapse","Blaming workplace diversity or environmentally and socially conscious investments for the firm’s downfall signals a “complete lack of understanding of how banks work,” one expert said."
2023-03-15 22:16:51,"After SVB Collapse, Fed and Lawmakers Eye Bank Rules",The stunning demise of Silicon Valley Bank has spurred soul-searching about how large and regional banks are overseen.
2023-03-15 22:36:38,French Protesters Rally in Last Angry Push Before Pension Bill Vote,"Many believe the legislation to raise the retirement age to 64 from 62 will pass Parliament, and they are looking beyond the vote to fight on."
2023-03-16 18:12:44,"Low Rates Were Meant to Last. Without Them, Finance Is In for a Rough Ride.","Economists expected inflation and rates to stay low for years. With Silicon Valley Bank’s implosion, Wall Street is starting to reckon with how wrong that prediction has proved."
2023-03-17 19:54:19,"Banking Crisis Hangs Over Economy, Rekindling Recession Fear","Borrowing could become tougher, a particular blow to small businesses — and a threat to the recovery’s staying power."
2023-03-17 19:46:11,Biden Asks Congress for New Tools to Target Executives of Failed Banks,"The request is a response to the federal rescue of Silicon Valley Bank and Signature Bank, and it seeks to impose new fines and other penalties."
2023-03-19 19:42:17,"Before Collapse of Silicon Valley Bank, the Fed Spotted Big Problems","The bank was using an incorrect model as it assessed its own risks amid rising interest rates, and spent much of 2022 under a supervisory review."
2023-03-20 19:00:09,Biden Warns That Climate Change Could Upend Federal Spending Programs,"A chapter in the new Economic Report of the President focuses on the growing risks to people and businesses from rising temperatures, and the government’s role in adapting to them."
2023-03-20 18:27:01,Fed Meets as Bank Chaos Collides With Inflation,The Federal Reserve will decide whether and by how much to raise interest rates this week at a moment when its path ahead is newly fraught.
2023-03-20 10:52:09,"The Children of the Iraq War Have Grown Up, but Some Wounds Don’t Heal","Twenty years after the U.S. invaded Iraq, a veteran Times correspondent and photographer asked Iraqis about growing up in wartime, and about their hopes now."
2023-03-19 22:23:33,Federal Reserve and Global Central Banks Act to Shore Up Dollar Access,America’s central bank and its counterparts around the world are rushing to cushion markets against the impact of bank problems.
2023-03-21 18:42:24,Push to Insure Big Deposits Percolates on Capitol Hill,"The government insures only deposits of less than $250,000, but there is precedent for lifting that cap amid turmoil. It could happen again."
2023-03-21 18:58:37,"U.S. Is Ready to Protect Smaller Banks if Necessary, Yellen Says",The Treasury secretary pledged that the Biden administration would take additional steps as needed to support the banking system.
2023-03-22 09:00:37,Fed Meeting Holds High Stakes for Biden,The president is counting on the central bank to strike the right balance on jobs and inflation — and to prevent a spiraling financial crisis.
2023-03-21 21:14:23,A Big Question for the Fed: What Went Wrong With Bank Oversight?,"As the Federal Reserve reviews the failure of Silicon Valley Bank, and Congress prepares for hearings, bank oversight is getting a closer look."
2023-03-23 19:30:48,Republicans Say Spending Is Fueling Inflation. The Fed Chair Disagrees.,"Jerome H. Powell has said that snarled supply chains, an oil shock following Russia’s invasion of Ukraine and shifts among American consumers are primarily behind rapid price growth."
