DATE,TITLE,SUMMARY
2023-03-20 09:00:15,Crypto Wants Its Shine Back,"After a miserable year, cryptocurrency companies are looking for ways to rebrand products that many consumers no longer trust."
2023-03-22 23:16:23,Lindsay Lohan and Jake Paul Among Crypto Endorsers Charged by SEC,The agency charged Justin Sun with violations of securities law in a scheme involving the actress Lindsay Lohan and other celebrities.
2023-03-25 09:00:14,"When Your Career, and Retirement, Are the Family’s Business","Succession plans, or the lack thereof, can hinder the transition to a new generation — and affect how loved ones fund their later years."
2023-03-25 18:25:59,"Gordon E. Moore, Intel Co-Founder Behind Moore’s Law, Dies at 94",His prediction in the 1960s about rapid advances in computer chip technology charted a course for the age of high tech.
2023-03-27 18:23:44,Silicon Valley Bank’s Collapse Chills Start-Up Funding,"Two weeks after the bank failed, the fallout has hit the start-up market as investors pull back further and fear has risen."
2023-03-28 09:00:24,Turmoil at ‘Chief’ Raises the Question: Is Empowering Corporate Women Enough?,"Turmoil at Chief, a women’s networking organization, raises a long-simmering question: Is amassing power for corporate women a worthy goal in itself?"
2023-04-01 09:00:33,Lesbian Bars in Los Angeles Change With the Times,"Two recent openings testify to the power, and joy, of queer spaces."
2023-04-01 13:10:14,How Small Businesses Can Find Safety Before the Next Bank Crisis,Financial advisers recommend that business owners examine their accounts now to ensure they are protected in case of a future bank failure.
2023-04-15 19:50:55,How African Restaurant Baobab Fare Found Success in Detroit,"Hamissi Mamba, a refugee from Burundi, knew little of American culture when he arrived eight years ago and learned English watching the “Peppa Pig” cartoon. But he opened his dream restaurant, and the accolades have rolled in."
2023-04-24 14:02:02,"On His Podcast ‘Wine and Hip Hop,’ Jermaine Stone Aims to Bridge Cultures","As the wine industry flagged in its commitment to Black and brown communities, this consultant forged his own path."
2023-04-28 13:22:03,Olive Oil Feud: The Social Media Spat Between Graza and Brightland,An entrepreneur said a rival olive oil start-up ripped off his big idea.
2023-04-28 09:00:49,"For Founders of Small Businesses, the Personal Story Matters","A business owner’s personal story can bolster trust in a brand, experts say. But what happens when they share hardships like homelessness, addiction or incarceration in company marketing?"
2023-05-04 09:00:38,"How These Budding Entrepreneurs Won $20,000 for Their Start-Ups",A new competition encourages New Yorkers who live in public housing to pursue their own businesses.
2023-05-07 15:31:26,Elizabeth Holmes Opens Up About Her Theranos Trial and What Comes Next,"The black turtlenecks are gone. So is the voice. As the convicted Theranos founder awaits prison, she has adopted a new persona: devoted mother."
2023-05-12 09:00:23,"Once an Evangelist for Airbnbs, She Now Crusades for Affordable Housing",Precious Price ditched her profitable business  of renting home stays to tourists to combat the mounting housing crisis.
2023-05-25 09:00:33,Reid Hoffman Is Praising the Virtues of AI,"Few are as involved in so many different artificial intelligence efforts as Mr. Hoffman, a Silicon Valley investor who co-founded LinkedIn."
2023-05-31 13:30:57,The AI Boom Inside Silicon Valley Start-Up Accelerators,"In Silicon Valley’s hacker houses, the latest crop of young entrepreneurs is partying, innovating — and hoping not to get crushed by the big guys."
2023-05-30 19:12:04,Elizabeth Holmes Reports to Prison in Texas on Tuesday,"The disgraced founder of the blood testing start-up Theranos, who was convicted of fraud, turned herself in at a minimum-security prison in Texas."
2023-02-28 17:30:53,Tech Leaders in Israel Wonder if It’s Time to Leave,"Ahead of a judicial overhaul that could transform the country and frighten away investors, the executives of Start-Up Nation are mulling an exodus."
2023-06-07 09:01:22,The AI Boom Is Pulling Tech Entrepreneurs Back to San Francisco,"Tech entrepreneurs who left the Bay Area during the pandemic say they can’t afford to miss out on the funding, hackathons and networking of the artificial intelligence frenzy."
2023-06-08 09:01:19,Pivots That Helped Businesses Through the Pandemic Have Endured,A challenging time proved to be fertile ground for experimentation that continues to pay off.
2023-06-09 18:20:50,Take a Whiff of These Gay Pride Candles,"Candle makers offer tie-ins with whiffs of ginger, warm woods and bergamot. Sniff, sniff, sniff."
2023-06-10 01:02:04,"Founders of Three Arrows, Failed Crypto Fund, Are Living Large","The implosion of Three Arrows Capital, a cryptocurrency hedge fund, devastated the industry. Its two founders spent the next year surfing, meditating and traveling the world."
2023-03-17 14:44:07,Silicon Valley Bank’s Deep Ties to the Tech Industry,"More than many other banks, SVB catered to how risky tech start-ups and their backers do not adhere to normal business practices."
2023-06-13 22:27:45,"Labor Board, Reversing Trump-Era Ruling, Widens Definition of Employee","The National Labor Relations Board, with a Democratic majority, restored a standard that counts more workers as employees rather than contractors."
2023-06-16 12:21:53,Brooklyn’s Ample Hills Creamery Aims to Rise Again,"The Brooklyn-based ice cream chain boomed with the help of Oprah and Disney, then went bust. But the couple behind it are opening new shops and thinking small."
2023-06-20 11:13:35,Inside the New Yowie Hotel in Philadelphia,"Shannon Maldonado quit her job in fashion design to open a home-goods store, Yowie. Now she’s opening a Yowie hotel where nearly all the décor is for sale."
2023-06-23 18:39:15,What Does It Mean to Be an Asian American Brewer?,"Across the U.S., Asian beer makers are putting their mark on an industry that is still predominantly white."
2023-06-25 07:00:24,On a Road Trip for Danish Modern Furniture,"The owners of Lanoba, a shop that specializes in Danish modern design, find most pieces by going door to door."
2023-06-29 15:30:18,A Wild New Roller Coaster Opens in Georgia,A once sleepy amusement park in Georgia has put itself on the map with the latest ride from an innovative company that has won the hearts of aficionados in thrill-seeking.
2023-07-01 13:41:58,"David Gilmour, Who Turned a Tiny Island Into a Resort, Dies at 91","An entrepreneur for more than 50 years, he built a luxurious club in Fiji and started a bottled water company, now the second-largest imported water brand in the United States."
2023-07-10 13:42:08,Where Does New York City Office Furniture Go When No One Wants It?,Some office furniture in the metro area has been caught in pandemic limbo. What awaits it in the afterlife?
2023-07-14 19:03:05,"For Many Small-Business Owners, a Necessary Shift to Digital Payments","The pandemic accelerated a transition to cashless payments, forcing a reckoning among small-business owners. But there are benefits: An owner said one cashless system saved her $3,000 a month."
2023-07-20 09:00:39,New Zealand’s Real Fruit Ice Cream Gets an American Makeover,"The wholesome summer favorite is catching on in the U.S., but with sprinkles, drizzles and even cookies to satisfy the nation’s sweet tooth."
2023-07-22 04:00:06,"China’s Government Offers Love, but Entrepreneurs Aren’t Buying It",The government’s new 31-point guidelines meant to inspire confidence feel empty to businesspeople after a three-year clampdown and no concrete changes.
2023-08-01 15:57:05,"A Stairway to Nowhere Sells for $32,000 in London","An entrepreneur saw what others didn’t and now owns the unused set of stairs, which are attached to the back of a suburban building."
2023-08-02 12:21:19,Paris Bookstalls Are Told to Relocate During Next Year’s Olympics,The “bouquinistes” along the River Seine have objected after being told that most of them will have to move temporarily for security reasons.
2023-08-02 09:00:55,A Slice of Big Sky Country You Won’t See on ‘Yellowstone’,"In Montana, a stretch of U.S. Highway 2 known as the Hi-Line is colored by grain elevators, railroad cars and century-old homesteading remnants."
2023-08-18 19:00:07,The Hidden Risk of Getting Paid in Stock Options,"A new study found that workers often don’t understand equity compensation, exposing them to exploitation."
2023-08-26 11:00:13,The Real Problem With China’s Economy: Xi Jinping’s Government,Consumers and businesses are losing confidence in Xi Jinping’s government.
2023-05-25 09:00:33,Reid Hoffman Is Praising the Virtues of AI,"Few are as involved in so many different artificial intelligence efforts as Mr. Hoffman, a Silicon Valley investor who co-founded LinkedIn."
2023-08-28 23:06:00,"Samuel Wurzelbacher, Celebrated as ‘Joe the Plumber,’ Dies at 49","For Republicans in 2008, he briefly became a symbol of Middle America when he questioned the presidential candidate Barack Obama in a televised encounter."
2023-08-30 21:31:13,The Fight to Control Big Gay Ice Cream in New York City,"A company that rode to success with an inclusive message has shrunk to a single store, as a founder sues a partner he accuses of mismanagement and fraud."
2023-08-31 19:09:19,"4 Days, 690 Miles, Countless Stalls: Behold the ‘World’s Longest Yard Sale’","Everyone loves a bargain. But can anyone survive the entirety of the 127 Yard Sale, an annual four-day event that stretches from Michigan to Alabama?"
2023-09-05 13:00:20,An Evolving Salt Lake City Hopes to Be ‘Just Like Austin’,"Shedding its stodgy image, the city has become a destination for start-ups looking for cheaper space and younger workers on the hunt for roomier housing."
2023-09-11 22:18:32,How Child Care in New York City Became Unaffordable for Nearly Everyone,"As the city’s affordability crisis worsens for nearly everyone, even upper-middle-class New Yorkers are struggling to pay for child care. The workers who provide it are struggling too."
2023-10-03 16:32:36,"Behind the Closing of Shen Beauty, a Brooklyn Boutique",An airy boutique for salves and cosmetics was a Brooklyn hot spot for more than a decade. But many employees described an ugly workplace.
2023-10-15 13:24:38,A New Membership Club Bets on Black Business,"The Babel sisters closed their beloved cocktail bar and brought its vibes to a new spot for a fee. To them, the time was right."
2023-10-23 07:00:40,"How High Interest Rates Sting Bakers, Farmers and Consumers",Everyone who relies on credit in America is confronting a new reality: Money will cost more for a good long while.
2023-10-28 09:00:42,Blue-Collar Workers Are the New Social Media Stars,"A new crop of popular social media personalities includes a trucker, a shepherd and a commercial fisherman. What they earn from sponsorships is just a nice bonus."
2023-11-03 18:48:57,Sam Bankman-Fried’s Wild Rise and Abrupt Crash,"The crypto king gambled that his trading platform would make him a benevolent trillionaire. But after a fraud conviction, all bets are off."
2023-06-25 07:00:25,On a Road Trip for Danish Modern Furniture,"The owners of Lanoba, a shop that specializes in Danish modern design, find most pieces by going door to door."
2023-11-14 22:28:18,Here’s Why a New York City Lobster Roll (With Fries!) Costs $32,"The pandemic upended everything at the Red Hook Lobster Pound. By mid-2022, the co-founder felt she had no choice but to raise the price of her signature item, a lobster roll and fries."
2023-11-19 16:44:26,The Fear and Tension That Led to Sam Altman’s Ouster at OpenAI,The departure of the high-profile boss of the San Francisco company drew attention to a philosophical rift among the people building new A.I. systems.
2023-11-21 08:00:13,The Long Shadow of Steve Jobs Looms Over the Turmoil at OpenAI,"Sam Altman, the most prominent promoter of artificial intelligence, learned that it’s hard to be a visionary founder like the Apple legend."
2023-11-23 16:00:17,Sam Altman Is Back at OpenAI. I Have a Question for Him.,"Now that Sam Altman’s back, will he be able to maintain a balance between safety and the profit motive?"
2023-11-24 08:00:44,"At John Derian, Christmas Started in September","A week after the first day of fall, John Derian began setting up shop for the holidays."
2023-11-29 19:04:24,A Vintage Shop to the Stars Holds Its Own Against New Rivals,"Thirty years after starting What Goes Around Comes Around, Gerard Maione and Seth Weisser are still on the hunt for lost classics from Hermès, Chanel and Levi’s."
2023-12-01 17:28:35,Why It Costs $6 to Clean This Shirt in New York City,"The humble cotton button-down helps power New York City, through its presence in practically every office in town. But few people understand the shirt’s transformation from dirty to clean, which at Kingbridge Cleaners & Tailors will run you $6."
2023-12-07 14:48:22,From Unicorns to Zombies: Tech Start-Ups Run Out of Time and Money,"After staving off collapse by cutting costs, many young tech companies are out of options, fueling a cash bonfire."
2023-12-08 19:32:30,Retail Group Retracts Startling Claim About ‘Organized’ Shoplifting,"The National Retail Federation had said that nearly half of the industry’s $94.5 billion in missing merchandise in 2021 was the result of organized theft. It was likely closer to 5 percent, experts say."
2023-12-09 10:01:59,De unicornios a zombis: decenas de ‘startups’ se declaran en quiebra,"Este ha sido el año más difícil para el sector en una década, según los expertos. En Silicon Valley, las nuevas empresas tecnológicas con más negocio son las que ayudan a otras a finiquitar sus operaciones."
2023-12-18 19:51:47,E.V. Start-up Founder Could Get Prison Term in Fraud Case,"Trevor Milton, who founded the truck company Nikola, was sentenced on Monday in a fraud case that exposed the excesses in the electric vehicle business."
2023-12-18 15:27:05,It Took 10 Years to Grow This Christmas Tree. The Price? $105,"Amid wild cost fluctuations and extreme weather conditions, a small army of workers toiled for years at Wyckoff’s Christmas Tree Farm in Belvidere, N.J. The goal? Producing this year’s crop, including this seven-foot Norway Spruce, which is sold for $105."
2023-12-20 16:05:33,Lift a Pinky. It’s Time for Tea.,"In a fractious era, tea salons provide an oasis."
2023-12-22 10:02:51,Merry Christmas. I Got You a Tiny Cow.,Miniature livestock are a hot-ticket item this holiday season.
2023-12-22 23:36:41,Lift a Pinkie. It’s Time for Tea.,"In a fractious era, tea salons provide an oasis."
2023-12-26 14:21:35,Angelina Jolie and the Ghosts of New York Past,"Her new store, Atelier Jolie, occupies an unassuming building on Great Jones Street with an illustrious history."
